30246,4,2586.6242,1901.3608,1410.4736,1560.11135,1418.33685,5285.3347,70.59405
30246,3,2539.3399,1896.78205,1390.8729,1555.86075,1417.86295,5238.94805,68.5083
30246,2,2505.9479,1890.6942,1374.5822,1552.0941,1416.7626,5214.21935,68.5371
30246,1,2476.9443,1887.81815,1356.6546,1548.28975,1419.0189,5176.1463,68.4846
30246,0,2407.42455,1876.0865,1345.3388,1539.27115,1423.142,5154.63865,68.5216
30242,4,2550.6423,1889.2769,1402.7939,1549.59385,1413.96145,5474.744,70.90635
30242,3,2478.51995,1870.8662,1359.0706,1532.03205,1406.7446,5375.72065,68.9434
30242,2,2412.65555,1857.51815,1322.7588,1520.53985,1404.155,5288.8692,68.92355
30242,1,2392.35795,1855.0986,1309.80285,1518.40675,1406.95565,5264.192,68.77025
30242,0,2367.4522,1860.1666,1298.2382,1522.7491,1411.91275,5149.9455,68.6752
30236,4,2550.73035,1884.76975,1357.69315,1545.30275,1405.9867,5261.04555,71.1842
30236,3,2526.16175,1881.8405,1346.0409,1543.55025,1409.46305,5240.3221,68.99685
30236,2,2508.3754,1880.5068,1338.9444,1543.3448,1414.623,5228.0492,69.03645
30236,1,2494.04075,1880.08355,1331.8071,1543.5683,1417.89085,5217.28015,68.9045
30236,0,2477.4016,1883.48425,1324.82705,1548.1384,1419.7654,5118.5987,68.81115
30235,4,2398.7577,1867.1011,1261.5767,1529.7295,1410.10525,5062.90645,68.45915
30235,3,2381.14115,1863.4433,1258.532,1527.0092,1409.7687,5056.17325,68.47885
30235,2,2354.97015,1860.22015,1253.615,1523.95285,1415.12715,5046.87325,66.04285
30235,1,2290.5788,1861.55085,1234.921,1526.2969,1413.981,4961.74415,65.92595
30235,0,2279.1988,1861.81165,1220.2201,1525.0446,1416.83365,4953.6069,65.868
30230,4,2575.167,1896.9877,1391.09115,1554.3092,1407.56105,5197.43435,71.5181
30230,3,2532.70295,1888.1924,1366.0786,1547.15755,1411.4057,5160.26605,69.1078
30230,2,2497.4871,1875.65605,1344.74925,1536.0193,1407.2294,5103.0144,69.17815
30230,1,2462.92415,1871.1576,1325.215,1531.9725,1406.04155,5068.7142,69.0258
30230,0,2432.9351,1863.59975,1309.5531,1524.65815,1401.7889,5028.10565,69.074
30224,4,2516.67535,1888.3897,1503.5979,1549.53665,1416.6299,5256.7675,71.0939
30224,3,2481.55445,1887.4503,1394.9715,1549.4391,1419.30695,5212.3928,68.84815
30224,2,2457.6799,1885.31,1300.19315,1544.8151,1424.0748,5188.86405,68.90855
30224,1,2423.1839,1882.8979,1286.8196,1546.40295,1423.6877,5157.64195,68.73765
30224,0,2400.20145,1879.00055,1277.7529,1541.25445,1425.80965,5140.5535,68.80835
30215,4,2553.3588,1889.0872,1371.1453,1548.172,1409.47925,5363.01965,71.8001
30215,3,2524.3907,1885.8006,1360.80185,1547.1748,1413.10315,5333.4493,67.91395
30215,2,2488.4098,1877.5526,1343.41265,1541.1376,1414.55085,5273.65105,67.9628
30215,1,2467.00465,1874.2827,1330.11185,1538.1072,1416.04755,5241.041,66.90575
30215,0,2436.17115,1874.99325,1316.1335,1539.8485,1415.8174,5108.19655,66.8158
30213,4,2360.9754,1874.95275,1270.49165,1537.55725,1427.59555,5139.6833,62.82595
30213,3,2337.59845,1874.63935,1266.8499,1536.52295,1427.6579,5132.51805,62.79985
30213,2,2320.06545,1871.63305,1264.0734,1535.4175,1429.1154,5127.26325,62.7391
30213,1,2302.6802,1876.88665,1239.1602,1540.57965,1431.5831,5030.0587,62.7991
30213,0,2288.40655,1872.27585,1228.8265,1536.31675,1424.552,4974.57195,62.82215
30210,4,2547.3553,1893.7396,1456.04925,1554.80625,1413.859,5216.56835,71.3072
30210,3,2528.99985,1896.27975,1366.59975,1554.84605,1418.19285,5192.18655,68.7972
30210,2,2500.61535,1889.87895,1348.277,1550.7376,1418.80815,5160.65815,63.10765
30210,1,2472.651,1884.6494,1332.74265,1545.9323,1419.8157,5123.1904,63.04465
30210,0,2448.5775,1883.99975,1321.84275,1544.9213,1420.6618,5010.6427,63.31
30206,4,2548.12515,1893.91055,1377.7974,1553.62825,1412.2315,5250.4536,69.64615
30206,3,2482.64985,1877.87185,1336.35695,1538.4039,1407.87785,5165.386,68.14995
30206,2,2423.2448,1862.72845,1306.41845,1523.0019,1403.33555,5101.87605,67.99125
30206,1,2410.27345,1860.0541,1302.25915,1522.60195,1402.72135,5077.14845,67.96745
30206,0,2392.25415,1864.1652,1220.97035,1525.63395,1410.71335,5066.2459,67.8237
30205,4,2404.67175,1877.7539,1242.99045,1538.46445,1418.3724,4963.244,65.85355
30205,3,2383.5884,1868.8283,1232.9323,1529.6228,1413.27795,4939.21495,65.8585
30205,2,2346.71725,1862.13805,1218.9421,1524.0522,1413.47355,4908.50215,65.9137
30205,1,2243.0207,1860.0938,1201.3086,1524.7044,1411.17055,4904.45285,65.855
30205,0,2232.58785,1862.32275,1187.1232,1525.9587,1415.42145,4900.7806,65.82955
30196,4,2511.2834,1885.1765,1296.1729,1543.58045,1412.81295,5254.7658,68.71615
30196,3,2442.9489,1875.19325,1290.3564,1538.03525,1416.9514,5243.00075,68.67475
30196,2,2376.2107,1867.66395,1287.00765,1528.75985,1415.7874,5214.659,68.72755
30196,1,2361.08455,1867.29165,1264.75675,1530.42525,1414.78695,5198.4155,68.41435
30196,0,2346.7151,1865.85005,1247.8765,1528.51615,1417.03375,5173.51145,68.5103
30192,4,2383.85445,1878.0584,1301.85665,1542.27885,1423.83655,5026.69355,68.29185
30192,3,2370.95015,1876.8662,1302.86545,1540.09225,1424.5224,5026.6246,68.4035
30192,2,2347.7901,1870.7521,1293.78685,1535.30885,1426.1823,4997.39165,65.9106
30192,1,2310.57605,1867.51865,1273.3955,1532.2619,1420.85715,4960.79915,65.89835
30192,0,2279.0675,1863.1246,1257.4983,1527.5017,1417.59955,4921.766,65.85365
30186,4,2417.8665,1879.5195,1270.40345,1540.5846,1421.1418,4997.9797,65.81985
30186,3,2410.455,1878.3144,1251.39295,1540.2318,1419.4161,4990.74915,65.62455
30186,2,2399.57825,1877.4588,1233.59235,1540.5867,1421.1002,4984.53635,65.6534
30186,1,2280.3378,1867.21995,1222.37375,1529.81945,1419.0447,4961.7407,65.7765
30186,0,2244.8502,1864.88865,1207.91585,1527.97675,1415.9561,4931.67825,65.77245
30184,4,2520.5634,1889.72445,1364.78715,1547.92765,1410.88695,5026.726,71.0758
30184,3,2513.94125,1891.05365,1346.23895,1549.24055,1414.1105,5025.3772,68.9067
30184,2,2489.1669,1887.56815,1318.32515,1546.51665,1414.1014,5005.91005,68.9243
30184,1,2463.26915,1883.15115,1302.68425,1542.9206,1414.3283,4984.04225,68.8447
30184,0,2444.8731,1880.93485,1221.9656,1541.83855,1417.47165,4971.4596,68.77465
30178,4,2501.1496,1874.86215,1413.9915,1535.36665,1403.4162,5160.92505,68.4987
30178,3,2446.41495,1881.1336,1392.56335,1543.7371,1418.97725,5138.20645,68.6002
30178,2,2373.4282,1890.27115,1359.9651,1554.05295,1438.36445,5088.626,68.35805
30178,1,2361.50405,1883.77215,1351.39695,1549.0112,1439.6416,5070.14285,68.4005
30178,0,2343.75625,1886.8441,1261.4653,1550.1314,1437.0782,5044.41165,68.18615
30174,4,2461.4757,1876.3938,1411.03405,1537.75875,1415.34485,5074.11945,70.8865
30174,3,2449.94345,1878.43405,1402.59025,1540.3092,1415.91475,5066.9151,68.61205
30174,2,2436.6207,1875.80735,1392.7736,1538.9843,1421.3643,5057.17525,63.1073
30174,1,2411.48865,1875.55545,1387.15255,1540.1977,1419.26145,5049.56625,63.1895
30174,0,2393.3549,1872.3286,1380.3827,1537.61705,1421.54385,5040.37305,63.04575
30168,4,2520.95175,1876.0585,1246.1793,1533.2962,1399.04505,5177.4795,70.93175
30168,3,2498.9668,1878.7107,1236.81375,1536.11825,1401.09605,5076.0203,68.65195
30168,2,2479.56755,1878.12295,1231.4564,1536.48755,1405.5822,4976.9535,68.8071
30168,1,2460.11395,1878.55315,1223.88585,1538.4413,1405.9198,4966.17355,68.52805
30168,0,2404.7894,1870.6497,1220.1778,1530.92405,1410.96235,4959.41575,68.6062
30167,4,2392.0286,1893.7291,1242.0703,1556.2487,1442.36925,5089.4256,63.0183
30167,3,2386.33335,1888.68195,1237.7399,1550.7798,1435.28395,5040.78475,63.12215
30167,2,2360.8108,1880.94755,1221.5574,1543.46365,1427.16595,4975.0475,62.99715
30167,1,2300.90155,1869.2954,1198.4724,1532.99205,1422.3845,4924.0266,63.10725
30167,0,2235.9516,1868.6871,1193.74165,1533.7916,1424.0345,4919.0393,63.0788
30161,4,2476.67235,1894.1557,1348.6452,1561.8899,1431.54575,5238.8416,70.922
30161,3,2447.35045,1886.81585,1334.7215,1554.7799,1427.63035,5207.1889,68.77075
30161,2,2403.48725,1873.516,1306.7428,1541.91245,1426.56385,5140.8756,68.60925
30161,1,2387.16725,1873.21415,1293.2773,1542.00095,1426.9503,5121.23475,68.7068
30161,0,2371.8991,1873.3483,1284.9159,1542.368,1425.8093,5010.71235,68.53945
30159,4,2324.76535,1877.7415,1317.24935,1542.07095,1430.4528,5043.48035,68.8367
30159,3,2309.467,1874.376,1307.0138,1539.36135,1427.40925,5027.0079,68.6388
30159,2,2277.60165,1867.80945,1289.742,1530.35835,1424.9794,4978.32945,68.70005
30159,1,2221.73725,1863.48395,1255.13215,1526.58295,1421.6513,4926.1725,68.43465
30159,0,2206.61615,1865.4192,1187.30825,1528.1034,1420.075,4906.43915,68.4692
30154,4,2533.5518,1887.7838,1258.2775,1545.7885,1404.7896,5182.8875,71.0201
30154,3,2512.50885,1882.43935,1244.9676,1539.9785,1403.44315,5123.5203,68.8682
30154,2,2489.92005,1877.2447,1230.4931,1536.0477,1398.1474,5063.60695,68.8563
30154,1,2463.194,1873.98275,1223.6439,1532.3659,1404.23405,5051.8642,68.81155
30154,0,2442.2813,1870.37445,1218.81875,1532.1399,1409.66465,5043.7874,68.76065
30147,4,2505.5605,1885.9706,1374.45895,1545.9769,1417.4357,5197.5011,68.18285
30147,3,2468.088,1873.84205,1349.4048,1536.5002,1411.91985,5139.2143,68.29955
30147,2,2433.53705,1867.0282,1328.97795,1528.5545,1410.29605,5103.11785,67.9312
30147,1,2426.48395,1865.18575,1322.82325,1527.95665,1411.74685,5083.94485,67.96995
30147,0,2412.78055,1867.81595,1241.11825,1529.43545,1415.34195,5072.3656,67.8021
30140,4,2367.4781,1865.35965,1362.01485,1529.59905,1416.90195,4958.63495,75.61185
30140,3,2362.5863,1866.9721,1290.569,1530.4821,1417.9699,4958.0071,71.0317
30140,2,2338.6258,1872.40355,1212.1685,1534.64295,1420.70505,4948.338,70.7744
30140,1,2284.78385,1863.62485,1189.5672,1526.9864,1418.5462,4904.7899,68.6693
30140,0,2221.8092,1863.63705,1186.01945,1526.76,1419.91055,4899.75635,68.4687
30135,4,2393.77285,1874.1846,1230.48975,1538.29755,1424.575,5105.22465,66.1167
30135,3,2378.1936,1871.558,1223.32925,1534.22275,1420.1665,5087.3402,66.1263
30135,2,2348.45125,1864.0132,1207.19285,1527.64565,1418.2303,5040.90665,66.11315
30135,1,2241.4217,1861.1909,1204.23375,1525.19065,1419.10505,5027.051,66.1464
30135,0,2227.7811,1863.74905,1198.9782,1527.26565,1418.7008,4922.42425,65.9908
30131,4,2446.7939,1877.58435,1348.39415,1541.26115,1421.14255,5175.81865,71.30765
30131,3,2430.1975,1871.0898,1340.7151,1536.9031,1418.57535,5155.5264,69.2009
30131,2,2398.8147,1866.93215,1319.0667,1529.9454,1414.6611,5106.75815,69.2523
30131,1,2383.7582,1864.4537,1311.11825,1529.902,1415.01605,5089.38415,69.03095
30131,0,2369.68055,1865.54215,1303.7048,1529.80985,1419.5738,4976.09835,68.95235
30122,4,2448.77055,1867.16475,1387.3699,1528.5873,1404.03335,5050.3707,68.8592
30122,3,2394.0696,1861.0549,1388.74495,1523.1694,1408.1385,5050.40685,68.8659
30122,2,2314.28805,1854.19865,1375.18505,1518.2833,1409.34935,5031.9551,68.7875
30122,1,2293.7865,1851.7566,1357.6362,1517.435,1410.59505,5014.23895,68.6876
30122,0,2272.3743,1858.57205,1278.6303,1519.8419,1411.4117,5002.8826,68.4582
30121,4,2408.55115,1877.47165,1215.05835,1538.5138,1420.88745,5049.24515,68.4095
30121,3,2360.529,1872.03445,1216.9693,1533.3298,1420.61795,5051.23605,68.6586
30121,2,2293.0146,1866.37045,1213.7695,1529.6487,1422.36465,5042.22745,68.53185
30121,1,2233.62875,1860.80915,1190.57315,1523.58785,1416.78005,4989.15885,68.19785
30121,0,2222.4015,1865.4383,1186.5562,1527.482,1420.35485,4901.8153,68.2776
30119,4,2369.79265,1875.9444,1366.12105,1542.0655,1427.53285,5029.4986,62.9751
30119,3,2360.49365,1873.02045,1360.2574,1539.23155,1428.4917,5020.1634,62.97585
30119,2,2332.15905,1872.977,1343.29395,1538.8677,1426.1852,4982.67655,63.11135
30119,1,2305.5333,1876.73755,1207.6102,1542.8961,1430.89335,4962.92305,63.13205
30119,0,2236.14875,1873.26645,1203.92995,1536.78335,1429.04465,4940.0015,63.2251
30116,4,2434.708,1894.9897,1239.0447,1536.4964,1429.48665,5141.01005,71.75275
30116,3,2377.3853,1886.00485,1233.3693,1528.26465,1426.16705,5114.06585,69.38895
30116,2,2316.83015,1882.0328,1230.4029,1525.7613,1430.41395,5106.12965,69.4545
30116,1,2307.94275,1878.361,1226.08415,1522.53655,1431.5137,5081.71345,69.2069
30116,0,2292.1554,1885.5815,1221.1574,1529.46665,1429.2711,4986.4166,69.139
30107,4,2455.47435,1898.5174,1361.90255,1559.2806,1438.34525,5116.3214,68.90655
30107,3,2437.702,1894.44665,1352.0753,1554.7579,1435.08645,5098.1147,68.8118
30107,2,2409.52715,1885.6213,1332.63685,1546.7707,1434.11295,5051.12955,66.1724
30107,1,2392.3053,1886.36455,1322.5288,1548.9505,1433.69865,5034.35405,66.1282
30107,0,2375.43315,1889.2475,1239.33755,1551.40965,1437.2877,5014.70105,65.98945
30101,4,2483.11425,1858.25855,1274.9571,1519.00595,1392.98635,5206.10255,70.9456
30101,3,2471.0869,1862.2589,1271.3669,1521.33945,1398.90455,5114.6315,69.10515
30101,2,2447.9585,1864.90425,1260.8416,1525.85845,1403.20025,5010.1719,68.84
30101,1,2427.8684,1864.8542,1254.69055,1527.426,1407.153,5000.9969,68.66825
30101,0,2367.9955,1860.257,1254.40165,1522.71685,1408.2655,4997.8166,68.67645
30095,4,2406.2142,1870.9661,1281.55375,1531.9246,1413.83185,5136.93075,65.96015
30095,3,2396.0687,1870.7387,1259.3132,1531.7224,1416.7693,5128.41965,66.03945
30095,2,2386.47955,1868.06535,1240.9777,1529.76445,1414.2081,5102.443,66.0258
30095,1,2379.4784,1867.8837,1235.656,1529.4874,1417.22075,5092.3915,66.0905
30095,0,2314.5453,1862.7702,1232.648,1524.5078,1412.57895,5071.82855,66.1503
30092,4,2382.06445,1873.0595,1291.67855,1536.5581,1420.29005,4999.9188,65.66255
30092,3,2368.0555,1868.2344,1282.9013,1531.0436,1418.11945,4984.24465,65.52115
30092,2,2335.09325,1862.67925,1266.53835,1526.7973,1412.74695,4938.36405,65.48015
30092,1,2232.7918,1857.8272,1260.2828,1521.67815,1414.5728,4926.1368,65.5762
30092,0,2216.63305,1860.8689,1188.7881,1524.04665,1417.2553,4905.4348,65.40605
30086,4,2391.73085,1877.67725,1332.65605,1539.63195,1427.40185,5088.25555,68.2409
30086,3,2375.1879,1873.23465,1319.24925,1537.08375,1421.84165,5032.3294,68.25105
30086,2,2361.3268,1865.8264,1306.30865,1529.18655,1417.4746,4974.62325,66.03875
30086,1,2351.32985,1867.723,1301.9424,1531.91245,1418.96105,4970.1722,65.85425
