30246,4,2586.6242,1901.3608,1410.4736,1560.11135,1418.33685,5285.3347,70.59405
30086,0,2335.5577,1873.02855,1225.609,1536.85,1422.00215,4966.6048,65.8772
30084,4,2385.99985,1880.47045,1256.40705,1542.5015,1423.8947,5015.81595,62.89675
30084,3,2383.94485,1879.13235,1241.83895,1541.21835,1424.564,5015.54415,62.8575
30084,2,2365.97075,1877.45,1217.5168,1540.1939,1427.69625,4986.8589,63.07865
30084,1,2325.3154,1870.7844,1201.63675,1534.1966,1422.04125,4947.98965,62.98705
30084,0,2260.23155,1867.42685,1197.36765,1529.6795,1423.02625,4928.51855,62.9155
30078,4,2365.57355,1933.23885,1299.3966,1600.9289,1475.71385,5126.0743,63.3363
30078,3,2356.0267,1922.5575,1286.4215,1589.47145,1465.9281,5076.1173,63.218
30078,2,2327.1401,1909.95285,1264.1439,1576.56015,1455.19155,5010.6759,63.29235
30078,1,2273.927,1898.21925,1236.3696,1562.532,1449.0433,4968.2106,63.2521
30078,0,2240.05815,1888.14345,1216.3378,1553.1947,1437.4268,4938.3035,63.2821
30076,4,2383.80315,1875.8837,1244.185,1540.36945,1424.25925,5039.3571,68.94065
30076,3,2366.7697,1874.20415,1235.61725,1537.87705,1421.8244,5024.54245,66.35765
30076,2,2340.9291,1870.45355,1223.6569,1534.1378,1422.7383,5001.96365,66.0796
30076,1,2297.34875,1859.18615,1201.8118,1522.76305,1413.44745,4919.24,65.99015
30076,0,2235.52245,1861.18795,1198.8557,1524.5557,1413.71355,4917.6673,66.20075
30072,4,2433.3326,1876.0017,1340.0539,1538.24565,1416.3092,5066.54135,68.878
30072,3,2399.2459,1882.60845,1330.83775,1546.96265,1423.32705,5057.8335,67.58735
30072,2,2355.92625,1884.0117,1309.7318,1549.06755,1439.72695,5020.25595,67.52575
30072,1,2344.6318,1882.3792,1302.3477,1549.15015,1438.1366,5005.1734,67.63205
30072,0,2280.4195,1877.96545,1295.85235,1542.89285,1436.2231,4984.1851,67.48665
30065,4,2432.6723,1882.4871,1265.5442,1542.47855,1416.3274,5040.91095,70.48635
30065,3,2406.4021,1878.73605,1250.70815,1541.61295,1419.8771,5018.42265,68.279
30065,2,2397.12255,1880.86715,1247.433,1541.8744,1421.906,5014.1186,63.085
30065,1,2390.0426,1878.7371,1245.54145,1541.49835,1423.64465,5009.0111,62.95675
30065,0,2330.05555,1873.5076,1246.2868,1537.7426,1424.196,5007.5081,62.9845
30057,4,2310.4763,1874.74675,1314.6418,1540.3629,1432.82395,5095.38225,73.4735
30057,3,2295.76465,1874.54135,1308.42955,1538.2283,1428.03145,5081.18175,70.26665
30057,2,2277.1478,1874.40935,1295.3179,1538.4283,1432.22485,5065.31285,63.4502
30057,1,2253.04965,1876.82415,1216.3698,1539.71165,1433.3178,5048.6548,63.32725
30057,0,2241.87265,1874.6184,1209.2169,1540.6668,1433.83065,4948.2445,63.26675
30053,4,2439.67265,1873.96205,1320.46615,1536.73095,1416.70125,5115.6095,75.29715
30053,3,2415.8251,1865.91525,1308.0274,1530.6643,1414.28645,5090.94915,70.98015
30053,2,2376.40535,1862.75525,1285.00755,1527.23235,1411.57175,5055.38495,70.8178
30053,1,2364.53695,1862.438,1278.95675,1527.05055,1414.64685,5047.6223,68.851
30053,0,2348.8109,1868.898,1205.75105,1532.15155,1419.7999,5043.6359,68.55795
30045,4,2484.207,1876.4492,1294.8626,1536.72145,1415.50005,5230.2033,63.0164
30045,3,2450.13035,1870.8697,1275.50905,1532.8236,1408.56895,5179.21405,63.0443
30045,2,2425.18395,1864.46625,1261.71675,1526.542,1409.3329,5150.11615,63.0778
30045,1,2406.0058,1864.4207,1251.6729,1526.3524,1411.69745,5122.2355,63.0667
30045,0,2388.77795,1868.10225,1246.1621,1528.53685,1410.8461,5020.32595,63.16075
30044,4,2424.4017,1879.8226,1236.22455,1542.281,1421.1635,5019.64195,70.29185
30044,3,2415.7135,1879.4279,1232.888,1541.95425,1421.0383,5012.2724,68.3012
30044,2,2403.8575,1876.69785,1223.32975,1539.4563,1423.0937,4983.9445,63.1927
30044,1,2326.54665,1871.16105,1221.8197,1535.30545,1424.30325,4974.7638,63.13115
30044,0,2266.3053,1864.59085,1219.2924,1530.8983,1423.2769,4955.6705,63.13305
30039,4,2418.09295,1886.1441,1320.8869,1548.09185,1425.6333,5082.3728,62.7887
30039,3,2405.462,1878.79405,1312.6017,1542.24535,1425.15985,5049.6016,62.85605
30039,2,2386.42535,1878.53585,1304.1355,1542.2938,1426.18535,5034.72655,62.9028
30039,1,2373.42945,1876.32265,1298.0302,1541.2543,1425.2824,5010.50715,62.93555
30039,0,2355.21345,1879.06695,1220.4251,1543.5503,1427.7449,4996.993,62.9064
30028,4,2434.0859,1873.35015,1365.6931,1535.7396,1409.2493,5106.10325,68.20885
30028,3,2401.325,1881.85185,1356.78915,1544.08075,1422.61485,5100.8643,68.36155
30028,2,2341.67935,1884.2134,1331.72105,1549.23245,1438.3167,5069.79995,66.07385
30028,1,2317.93195,1881.87085,1315.4665,1547.20255,1439.03875,5049.09865,65.87315
30028,0,2299.6924,1883.4285,1236.38225,1546.4495,1439.35345,5036.96805,65.9152
30026,4,2420.85115,1900.88605,1265.71425,1564.7642,1439.27585,5096.36435,68.5287
30026,3,2393.4364,1893.1013,1249.7193,1555.85705,1437.0699,5065.3815,68.6984
30026,2,2354.1272,1882.19725,1229.73695,1546.0616,1436.2309,5026.56265,68.46155
30026,1,2334.71665,1883.482,1223.39525,1547.62895,1433.5783,5013.78135,68.3242
30026,0,2265.5372,1879.25475,1217.7226,1544.0775,1440.9819,5005.7066,68.39575
30025,4,2405.54785,1889.5006,1268.4133,1553.4358,1433.3184,5116.65965,62.9138
30025,3,2383.2341,1892.5058,1260.0277,1557.6214,1439.0789,5105.699,63.0891
30025,2,2357.9076,1890.2936,1247.69955,1555.51505,1443.26965,5071.57595,63.19835
30025,1,2311.3637,1876.8158,1219.5018,1541.45695,1431.0875,4975.3752,63.2437
30025,0,2244.2623,1871.76235,1214.3853,1536.4594,1428.4576,4950.5431,63.2218
30020,4,2461.9874,1901.03195,1267.91065,1561.67855,1433.10635,5134.2229,63.1423
30020,3,2442.10445,1895.8244,1258.17195,1557.78115,1428.5298,5098.4521,63.06505
30020,2,2421.51835,1889.51735,1251.1611,1553.2366,1429.59085,5076.35955,63.11725
30020,1,2399.8587,1887.40005,1242.7397,1549.93165,1430.1594,5046.553,63.1343
30020,0,2334.44975,1882.43485,1238.9549,1545.48095,1431.57265,5036.506,63.0799
30018,4,2396.51,1904.86875,1244.07415,1566.53845,1445.564,5064.6311,70.17265
30018,3,2385.52165,1900.4241,1244.4504,1563.01875,1448.92265,5064.13825,68.4359
30018,2,2350.5365,1895.39155,1233.48015,1556.7567,1447.11275,5042.74415,68.4522
30018,1,2328.26295,1891.25925,1221.71955,1554.73525,1445.7769,5022.69895,68.31075
30018,0,2259.60245,1888.0431,1217.793,1551.90885,1444.91645,5013.1001,68.25475
30015,4,2468.39805,1903.15055,1281.03515,1561.63715,1432.60955,5152.9876,63.06805
30015,3,2445.86265,1887.9955,1268.4882,1550.0517,1426.41475,5106.42625,63.12435
30015,2,2401.207,1881.7153,1246.02605,1542.44345,1423.20775,5063.6142,63.04375
30015,1,2383.7645,1878.41515,1237.7774,1539.7798,1424.3017,5034.17905,63.0702
30015,0,2319.909,1874.4937,1234.53295,1536.6494,1425.51465,5025.9233,63.0116
30014,4,2365.9058,1892.9448,1306.22405,1556.40405,1441.821,5071.4528,70.78295
30014,3,2352.92415,1887.8282,1297.96495,1552.1823,1436.79215,5020.7947,68.4941
30014,2,2333.7716,1880.20245,1281.7553,1544.87705,1432.09935,4958.6687,68.4599
30014,1,2320.41015,1878.4784,1275.08325,1543.6861,1431.9031,4948.06125,67.38555
30014,0,2307.0048,1882.7435,1202.81615,1546.20805,1433.3756,4941.68985,67.16515
30003,4,2386.47195,1881.2964,1351.01545,1545.07535,1430.4915,5120.5939,68.24405
30003,3,2378.3691,1875.18505,1340.28075,1538.7218,1425.8205,5068.3719,68.3541
30003,2,2352.63225,1866.80375,1324.15905,1531.4858,1418.32965,5001.55505,68.0701
30003,1,2332.7233,1868.61755,1311.94505,1532.3568,1419.04605,4987.67745,68.15535
30003,0,2314.0292,1871.9796,1231.12975,1534.46235,1422.55,4978.6402,68.02955
30002,4,2413.9921,1873.65735,1274.0621,1534.92805,1415.479,5176.06965,63.2264
30002,3,2387.5323,1871.77305,1266.82825,1533.2826,1418.00975,5164.8933,63.31305
30002,2,2361.2956,1866.779,1259.7159,1530.86455,1419.19775,5151.4167,63.1498
30002,1,2340.13055,1869.14675,1249.9303,1532.78565,1421.9387,5137.8509,63.24665
30002,0,2322.69495,1869.5412,1241.62505,1533.56835,1422.6292,5031.69855,63.15255
20086,4,2398.2972,1880.43745,1272.24845,1541.4394,1420.3403,5052.0085,68.84065
20086,3,2339.99165,1870.295,1272.5756,1533.57765,1422.84775,5045.92675,68.6546
20086,2,2326.34915,1868.8315,1265.3567,1531.76035,1423.4015,5018.1684,68.6686
20086,1,2315.27,1869.16855,1255.41655,1531.74765,1419.5385,4990.40795,68.76545
20086,0,2306.269,1868.8436,1254.4615,1532.755,1418.92205,4981.6342,68.6844
20082,4,2411.0957,1890.2395,1250.521,1552.98165,1432.5006,5062.07575,68.2813
20082,3,2379.3488,1880.1026,1233.8747,1542.0304,1428.96105,5026.64005,68.34475
20082,2,2364.85895,1876.3731,1227.05395,1540.33765,1427.2367,4996.05875,65.73215
20082,1,2347.95155,1875.73715,1219.26815,1540.1442,1426.0972,4967.84135,65.7517
20082,0,2336.17575,1875.00815,1213.28625,1537.95475,1426.77065,4953.4402,65.76195
20078,4,2416.44365,1882.59515,1270.5478,1545.3935,1424.6494,5052.3056,68.1231
20078,3,2347.01525,1878.49545,1263.6051,1542.01545,1427.0776,5043.11845,68.0378
20078,2,2334.78505,1879.3083,1259.693,1542.54375,1429.8213,5037.11465,67.9956
20078,1,2325.6465,1876.1025,1254.6776,1539.9405,1432.85415,5027.78865,67.96705
20078,0,2312.62885,1877.72375,1252.7071,1540.84635,1429.3908,5019.44185,67.9829
20073,4,2342.4934,1870.30675,1323.8497,1535.38805,1427.1931,5143.4968,68.572
20073,3,2329.3595,1874.6139,1318.05395,1538.81005,1427.91295,5043.36585,68.4281
20073,2,2309.2017,1874.96175,1305.76685,1538.53615,1425.46315,5009.7623,68.42905
20073,1,2293.9662,1869.70845,1297.6553,1535.73805,1427.6644,4990.1099,68.18995
20073,0,2279.65115,1868.7442,1289.1814,1535.25665,1426.6561,4965.9806,68.20155
20069,4,2364.0557,1866.15105,1299.39155,1528.4268,1416.8695,5006.8258,68.30185
20069,3,2306.17215,1861.7879,1300.487,1526.7338,1419.6947,5008.1392,68.39325
20069,2,2282.68995,1863.30775,1285.0308,1527.19425,1415.3224,4972.79975,65.9675
20069,1,2262.89795,1860.72135,1275.9016,1524.84155,1413.4933,4950.5545,65.9127
20069,0,2246.8466,1856.9101,1265.1694,1521.6238,1412.55165,4922.62185,65.88605
20063,4,2389.10705,1877.40815,1263.70355,1539.03385,1423.4794,5169.86395,68.74195
20063,3,2363.7839,1876.8737,1253.23285,1538.9315,1423.8863,5055.75425,68.8255
20063,2,2345.3816,1873.7535,1244.08835,1536.55575,1419.059,5022.04465,66.2534
20063,1,2327.07175,1873.17315,1236.2965,1537.31005,1420.757,5006.05685,66.06525
20063,0,2308.52565,1870.75815,1228.9046,1533.8912,1420.0498,4978.49515,65.98765
20056,4,2356.9246,1860.67835,1340.03925,1523.14505,1413.3785,5141.3248,68.6274
20056,3,2338.64105,1867.2923,1253.57295,1529.13305,1420.3842,5134.6756,68.66455
20056,2,2325.1531,1861.9929,1244.57615,1525.19895,1415.63515,5100.4706,66.06865
20056,1,2306.00205,1862.84635,1236.8164,1527.74805,1415.4784,5082.535,66.11495
20056,0,2287.468,1859.0304,1225.94105,1522.2208,1414.98,5049.76175,65.9371
20055,4,2428.783,1874.397,1255.74765,1536.47965,1409.2409,4976.7604,70.9785
20055,3,2383.86145,1867.24965,1256.44715,1528.68755,1414.39135,4977.9568,69.09935
20055,2,2365.11625,1868.08075,1249.20135,1531.24895,1415.0148,4970.1811,69.0638
20055,1,2347.54895,1869.2374,1240.7692,1532.9915,1418.593,4962.643,68.8355
20055,0,2329.40675,1868.21485,1235.8439,1533.8602,1420.2006,4957.31365,68.78445
20044,4,2436.8886,1880.23925,1259.4424,1539.6737,1414.2397,5062.1442,67.7645
20044,3,2375.2076,1871.2665,1257.23585,1532.72795,1414.6891,5054.19125,68.03115
20044,2,2358.6143,1868.16745,1249.21495,1531.5149,1416.0388,5040.89985,65.66995
20044,1,2335.8236,1868.86065,1239.83845,1529.62775,1420.7543,5026.45515,65.6384
20044,0,2323.0426,1866.95025,1233.117,1530.23455,1420.60825,5016.8071,63.0685
20039,4,2347.5789,1877.69075,1331.3919,1542.027,1431.6156,5063.69825,66.21025
20039,3,2329.1004,1880.06225,1247.1511,1543.28445,1432.7886,5052.5865,66.24365
20039,2,2312.48155,1878.6298,1237.8959,1542.6044,1433.8614,5022.3905,66.07325
20039,1,2298.9276,1877.90435,1232.65575,1541.37555,1427.88115,4993.00255,66.23105
20039,0,2287.5937,1876.627,1225.4,1541.45165,1432.1231,4981.07255,66.4011
20033,4,2392.60635,1876.69275,1316.2226,1540.24815,1421.921,5076.3216,62.91555
20033,3,2381.20895,1876.0651,1237.8631,1539.3126,1424.4423,5053.7305,62.9742
20033,2,2351.7004,1873.1261,1224.804,1536.43275,1422.0028,5024.9155,62.9895
20033,1,2327.85565,1869.5973,1213.0748,1531.19135,1421.1977,4990.0975,62.9859
20033,0,2310.54235,1866.7866,1205.13445,1531.249,1420.42545,4971.6407,62.99315
20031,4,2443.63085,1892.76275,1274.0199,1555.41875,1432.31355,5126.6875,62.8697
20031,3,2379.08155,1884.605,1268.73835,1546.50615,1431.22935,5100.41845,63.0419
20031,2,2358.711,1879.29505,1257.55175,1543.0751,1429.2317,5076.3328,62.97275
20031,1,2336.22,1877.19585,1248.21515,1539.66095,1427.34965,5043.8018,62.9982
20031,0,2320.25615,1873.80895,1240.30855,1536.6296,1425.6379,5024.4135,62.9659
20023,4,2392.8483,1880.3724,1276.0124,1543.68295,1430.57015,5197.4427,63.16315
20023,3,2372.3663,1882.96005,1268.11115,1545.1417,1432.66575,5085.7326,63.1372
20023,2,2353.2961,1881.4302,1259.37025,1544.0531,1428.0774,5070.05895,63.03935
20023,1,2332.9023,1877.31045,1249.2844,1542.364,1429.15305,5052.54745,63.29655
20023,0,2320.53875,1875.64135,1243.7562,1540.2197,1430.07265,5040.3923,63.3083
20020,4,2387.8728,1869.2271,1302.4168,1531.81565,1411.6017,4975.1177,70.8402
20020,3,2384.703,1871.54975,1225.5546,1534.5515,1415.9299,4976.2376,68.7261
20020,2,2361.17475,1872.49515,1217.0734,1535.6626,1420.5886,4962.55605,68.6735
20020,1,2335.98605,1875.03535,1210.1517,1537.76145,1423.79195,4949.57435,68.69155
20020,0,2306.6322,1881.40875,1201.3803,1545.22915,1434.8878,4941.2406,68.55065
20014,4,2398.1132,1898.9187,1246.70525,1560.86735,1440.0618,5063.84155,68.8066
20014,3,2333.82665,1889.69385,1245.3051,1552.28025,1441.94605,5055.07275,68.8446
20014,2,2313.91375,1885.76075,1235.06335,1551.0426,1440.67,5040.1006,68.7413
20014,1,2293.3002,1881.8374,1226.43395,1544.95065,1442.5056,5022.9343,68.62065
20014,0,2269.49175,1881.34835,1218.9352,1545.577,1440.97825,5010.8328,68.46715
20013,4,2387.1443,1892.1869,1246.06955,1554.83015,1436.21135,5059.21705,68.30205
20013,3,2330.137,1884.93835,1247.3597,1549.8566,1436.08275,5057.41765,68.1473
20013,2,2305.41735,1883.8209,1235.7716,1545.91365,1437.3399,5037.55965,68.1255
20013,1,2280.2798,1881.05615,1224.96295,1544.53705,1436.1394,5016.4666,68.1205
20013,0,2263.27725,1883.04095,1217.24385,1546.46845,1436.41645,5004.86675,68.04505
