30271,4,2881.16265,2156.9162,1852.94975,1395.7827,1383.30835,6551.28185,64.88615
30271,3,2885.0674,2156.0406,1839.81245,1396.6905,1382.6533,6518.4149,60.8364
30271,2,2864.05525,2152.34945,1816.92565,1382.4225,1377.943,6498.5334,60.7729
30271,1,2837.0926,2153.3157,1810.4254,1370.7012,1376.3849,6461.6885,58.2377
30271,0,2827.77985,2152.2537,1805.52185,1362.7921,1374.9783,6452.4537,58.08845
30270,4,2896.39615,2157.18285,1861.3683,1401.073,1381.46605,6548.73505,65.38095
30270,3,2777.6569,2158.74605,1862.35965,1398.31525,1383.35345,6519.54275,61.1751
30270,2,2754.75035,2153.01115,1849.57185,1385.59125,1379.77415,6499.55485,61.02155
30270,1,2742.776,2153.34075,1828.42345,1373.50145,1378.16985,6466.13415,58.4976
30270,0,2739.7543,2152.804,1822.169,1366.33125,1377.4486,6456.1736,58.1838
30264,4,2708.6949,2202.88965,1790.3176,1530.77565,1429.05015,6530.35855,60.47535
30264,3,2687.066,2197.66605,1772.97855,1500.87595,1419.9098,6493.11165,58.14365
30264,2,2671.57795,2190.22125,1757.6594,1476.766,1409.8388,6441.48575,57.96325
30264,1,2665.23945,2192.255,1753.6072,1452.84045,1411.2641,6427.03685,57.97665
30264,0,2656.5547,2193.81785,1744.2652,1434.98395,1407.2858,6359.28515,57.9907
30252,4,2826.88895,2164.65205,1713.48975,1441.60855,1383.54505,6472.09195,60.4309
30252,3,2804.55095,2160.65,1700.6696,1415.0875,1382.1424,6456.7068,57.8153
30252,2,2793.6001,2160.14825,1695.63765,1402.1892,1378.4564,6440.11175,52.2377
30252,1,2779.55195,2159.77475,1691.1982,1389.19765,1376.0285,6429.5785,52.1713
30252,0,2778.27015,2159.89165,1684.9517,1374.70735,1373.77245,6361.8334,52.38025
30251,4,2674.16205,2158.13345,1679.9879,1344.86725,1369.28415,6350.16545,57.222
30251,3,2644.84945,2149.68465,1660.0256,1316.59675,1361.66475,6313.3735,57.02295
30251,2,2622.18275,2137.03335,1642.6353,1290.88705,1354.764,6278.59255,56.97825
30251,1,2550.7578,2136.0634,1639.89405,1228.42695,1352.9836,6273.309,56.70895
30251,0,2550.85715,2134.1486,1639.47775,1219.44695,1350.5701,6205.31705,56.96035
30249,4,2633.09645,2160.43485,1811.8535,1581.741,1378.63395,6457.3345,60.5694
30249,3,2604.08105,2154.24695,1784.38575,1525.7422,1370.3566,6419.21335,58.12405
30249,2,2582.04825,2146.8637,1759.39125,1476.2095,1360.2893,6349.89765,57.97015
30249,1,2573.16595,2143.4159,1753.742,1467.3988,1358.2688,6341.21635,57.88625
30249,0,2573.3241,2145.54625,1654.80705,1454.10585,1359.75915,6314.88235,57.94525
30237,4,2817.89245,2152.6697,1700.64765,1427.55075,1374.2997,6448.9497,60.47905
30237,3,2776.08255,2149.1216,1680.2917,1379.11675,1368.05455,6414.4695,57.94775
30237,2,2745.96125,2146.0332,1664.3111,1344.53635,1362.8681,6384.1848,57.6539
30237,1,2737.41485,2146.41855,1661.26905,1330.1083,1360.1323,6371.02275,57.65655
30237,0,2723.00015,2149.7207,1656.7172,1309.04325,1361.6802,6301.87805,57.31395
30232,4,2654.07685,2161.77705,2027.7123,1362.7966,1384.9801,6477.87395,60.13855
30232,3,2622.29215,2155.0795,1985.83915,1318.7663,1377.76755,6437.1683,57.8248
30232,2,2600.1663,2145.5002,1951.25525,1282.67495,1364.5918,6370.69555,57.62445
30232,1,2591.41955,2144.427,1941.00775,1275.6959,1364.51915,6360.40635,57.6408
30232,0,2587.79625,2151.78375,1926.18485,1259.1206,1362.15695,6267.2583,57.25065
30225,4,2682.42155,2155.8232,1678.3683,1387.65695,1367.3207,6341.8381,54.4741
30225,3,2676.34775,2156.76685,1674.6039,1366.16585,1367.0417,6334.36785,54.3342
30225,2,2675.6475,2154.47455,1673.113,1340.30245,1361.6855,6297.25445,54.57225
30225,1,2632.4521,2137.69965,1643.2053,1299.36845,1352.86925,6246.9628,54.4259
30225,0,2631.2816,2139.2952,1640.5716,1227.5489,1352.14565,6221.3135,54.30005
30223,4,2689.3566,2170.67735,1728.97695,1472.43325,1387.228,6549.2113,59.20935
30223,3,2681.20545,2174.5411,1727.7338,1460.05115,1388.56355,6509.81735,57.25615
30223,2,2676.4544,2171.3473,1721.2524,1444.06405,1387.56565,6499.9918,52.1493
30223,1,2668.43615,2173.2046,1716.617,1434.77635,1385.7273,6464.6339,52.12245
30223,0,2659.80075,2178.12955,1710.7589,1402.78365,1385.0533,6393.83975,52.11745
30219,4,2795.17295,2145.73285,1794.4138,1407.28405,1367.92075,6429.07625,57.45955
30219,3,2781.1034,2144.605,1783.72605,1386.98265,1363.33045,6401.4837,57.3888
30219,2,2757.4867,2137.97515,1770.77935,1365.1436,1354.9014,6358.36775,57.303
30219,1,2746.83245,2139.0151,1763.76735,1349.1763,1354.38225,6348.27435,57.19335
30219,0,2727.95075,2143.3945,1755.52985,1321.885,1356.1117,6275.705,56.85165
30216,4,2703.82855,2153.714,1670.8757,1403.46405,1360.55595,6269.6578,57.07255
30216,3,2689.23115,2154.0492,1668.6518,1396.58535,1363.2755,6265.7421,57.069
30216,2,2668.7513,2152.7847,1665.2377,1386.1514,1359.75275,6254.66035,54.7661
30216,1,2648.76605,2144.1325,1653.04205,1244.18185,1356.83555,6229.541,54.567
30216,0,2630.51745,2138.8136,1642.3941,1226.7044,1349.4333,6204.51495,54.6011
30214,4,2659.3889,2154.52155,1823.00285,1401.0861,1378.37265,6554.0227,59.70045
30214,3,2654.99375,2159.8263,1820.1587,1383.89505,1380.5699,6515.0468,57.45665
30214,2,2636.6672,2155.76845,1803.79245,1359.13245,1372.2134,6485.1832,52.15355
30214,1,2621.9533,2150.23105,1788.51545,1340.1143,1370.90635,6437.32785,52.2669
30214,0,2614.5499,2153.1467,1681.37265,1323.5902,1370.95965,6429.73605,52.2259
30202,4,2671.2638,2151.4373,1857.4671,1435.87505,1364.3956,6335.5951,56.73105
30202,3,2666.8466,2152.3582,1851.54645,1351.48065,1365.77085,6329.9474,56.719
30202,2,2659.9601,2152.06675,1846.78925,1269.7062,1363.49835,6320.43175,54.5239
30202,1,2637.10775,2143.616,1827.8876,1253.13425,1357.25495,6294.27115,54.58245
30202,0,2623.18165,2139.9652,1810.28505,1237.93485,1352.7383,6271.09415,54.26195
30200,4,2588.54875,2154.1803,1699.6831,1422.15405,1367.35635,6331.0735,54.46155
30200,3,2587.57485,2155.53635,1682.93305,1417.5284,1368.77615,6326.67145,54.62875
30200,2,2577.53655,2153.3365,1661.1792,1403.64315,1365.7965,6315.7043,54.4729
30200,1,2572.53705,2150.64305,1657.99455,1269.1835,1364.1724,6301.71385,54.5411
30200,0,2573.0288,2150.3399,1656.00345,1261.4629,1360.79435,6233.4628,54.59875
30194,4,2604.6459,2160.88065,1781.9188,1356.76965,1373.87965,6351.60925,56.9769
30194,3,2594.43425,2155.7639,1775.39065,1353.98585,1366.36825,6325.27005,56.97765
30194,2,2579.38935,2147.08975,1759.59,1338.96745,1355.30435,6250.565,54.8238
30194,1,2549.4541,2133.5506,1728.50955,1296.1248,1343.9713,6203.9397,54.4929
30194,0,2549.0541,2134.48965,1637.26075,1291.98685,1345.77685,6181.8279,54.49115
30189,4,2575.8791,2150.2766,1658.85995,1392.08665,1361.6539,6247.58585,56.63345
30189,3,2567.2944,2144.03055,1653.1016,1385.0203,1355.31445,6226.73135,56.67855
30189,2,2551.2101,2136.3764,1639.0903,1366.55545,1345.86615,6184.08635,54.4787
30189,1,2547.416,2134.9929,1635.78305,1341.56655,1344.88565,6174.9562,54.4551
30189,0,2545.03015,2133.94155,1633.85585,1325.11405,1343.46525,6169.52065,54.27915
30187,4,2691.68105,2216.34295,1781.9013,1473.30475,1429.77615,6480.4581,56.4926
30187,3,2663.6953,2209.2761,1757.61835,1427.82375,1421.6971,6412.93,56.32705
30187,2,2639.6542,2198.641,1736.28655,1391.95325,1412.3253,6374.01505,56.20645
30187,1,2632.66635,2200.1107,1730.95225,1386.0912,1410.08125,6340.6552,56.19255
30187,0,2630.5695,2198.32265,1729.51635,1306.70685,1408.9268,6332.86095,56.06365
30177,4,2602.3437,2157.6518,1879.3566,1413.6577,1372.0733,6406.4421,59.7196
30177,3,2601.33955,2160.59115,1777.50725,1411.7892,1373.2449,6404.69885,57.83155
30177,2,2589.673,2157.4552,1670.10055,1391.6002,1369.9937,6364.4844,57.68445
30177,1,2582.55485,2155.65365,1661.91695,1377.0582,1368.72555,6352.4569,57.50985
30177,0,2575.70245,2159.48755,1659.83815,1355.7494,1365.9061,6254.5075,57.25755
30176,4,2615.9682,2172.1513,1792.58745,1377.8574,1378.54215,6303.21315,52.17885
30176,3,2609.46785,2164.7524,1783.88525,1375.38445,1369.9023,6274.91075,52.1144
30176,2,2590.8582,2158.031,1768.88475,1363.00545,1360.66705,6228.0141,51.909
30176,1,2551.6315,2141.9851,1733.14485,1304.07445,1349.3776,6182.6736,51.80355
30176,0,2549.44905,2139.60905,1731.4834,1286.66845,1347.57045,6174.49105,51.8103
30170,4,2839.09985,2161.22255,1699.4816,1404.2646,1369.00705,6322.13255,59.1189
30170,3,2836.336,2161.419,1699.9506,1329.8794,1369.7091,6323.2725,57.1447
30170,2,2826.2441,2157.51385,1688.62945,1247.0527,1363.29315,6278.20585,57.2915
30170,1,2787.48215,2149.42495,1669.50065,1225.33135,1356.03485,6241.2758,57.0368
30170,0,2763.9217,2142.91125,1656.6982,1210.1394,1349.46905,6193.5242,56.92915
30166,4,2632.8703,2169.46655,1706.8955,1358.4217,1385.27795,6454.89105,51.99835
30166,3,2627.2214,2164.8005,1702.3116,1355.0003,1377.50595,6434.7565,51.79235
30166,2,2610.9075,2157.7376,1687.3465,1333.425,1367.2053,6365.2537,51.90455
30166,1,2604.14935,2156.90125,1681.96065,1316.022,1366.54085,6353.66,51.93655
30166,0,2598.94715,2161.38335,1679.43985,1296.1491,1366.66625,6255.0824,51.75455
30158,4,2704.46455,2138.47065,1666.8486,1389.0555,1349.6277,6229.14845,57.53235
30158,3,2691.4415,2135.7695,1668.2951,1384.96445,1349.46645,6227.33315,57.50025
30158,2,2668.42625,2135.8632,1662.70115,1373.51565,1350.0308,6220.72825,54.96185
30158,1,2665.21165,2137.13575,1660.5608,1361.02055,1350.81225,6217.4208,54.88875
30158,0,2664.64965,2136.9287,1660.1446,1279.70045,1350.9103,6213.2598,54.7833
30153,4,2621.036,2155.74125,1780.2515,1488.7207,1367.3962,6341.79245,58.6791
30153,3,2615.94745,2155.24775,1777.48635,1478.98965,1366.7264,6332.7357,56.82175
30153,2,2606.2921,2150.8229,1767.5686,1460.52675,1361.4718,6284.0699,52.0539
30153,1,2597.56675,2151.37665,1761.191,1448.00135,1360.1305,6270.72715,52.17875
30153,0,2592.4391,2150.98215,1661.4846,1434.06295,1359.2241,6240.74215,52.05625
30148,4,2636.05595,2161.2179,1694.2595,1407.2896,1376.4166,6421.6937,60.3695
30148,3,2634.6721,2160.60765,1693.3762,1400.90225,1375.6672,6419.94625,57.77345
30148,2,2622.46965,2158.8555,1682.9844,1384.5814,1371.6138,6378.4815,52.13295
30148,1,2616.34475,2160.1715,1681.08395,1370.1066,1370.6373,6364.8011,52.27505
30148,0,2617.2823,2159.7039,1682.61455,1283.41605,1370.68745,6341.3674,52.1986
30136,4,2598.5064,2162.28335,1676.7405,1435.32535,1375.2353,6345.3585,57.32625
30136,3,2576.4837,2150.9526,1660.4563,1405.3866,1366.80365,6310.7468,57.2162
30136,2,2558.28185,2146.05585,1644.20195,1374.79395,1360.82905,6279.85895,56.9075
30136,1,2552.0328,2144.9517,1639.8261,1247.48495,1361.2507,6271.62145,56.86605
30136,0,2549.27375,2143.87055,1639.6648,1235.71535,1358.75845,6199.27365,56.52595
30130,4,2601.09565,2150.50625,1876.44515,1366.21245,1366.08615,6337.08175,56.9507
30130,3,2595.55315,2151.6434,1853.3913,1354.76545,1364.5464,6326.79655,57.0527
30130,2,2593.25005,2149.16025,1833.85115,1345.5013,1365.31785,6319.28365,56.8193
30130,1,2580.15325,2147.50045,1823.654,1337.21835,1361.4436,6308.2573,56.7439
30130,0,2579.85805,2148.94255,1821.255,1259.5073,1361.33015,6304.6999,56.7952
30126,4,2726.22035,2161.9948,1685.47325,1363.9606,1377.41215,6449.2223,57.7235
30126,3,2699.0108,2158.70155,1678.46165,1355.53,1374.45635,6436.76855,57.80785
30126,2,2676.36215,2156.44805,1667.20275,1337.24865,1368.4484,6392.9279,55.0957
30126,1,2665.5982,2155.0829,1662.19135,1321.8334,1363.8401,6375.61,55.1244
30126,0,2576.6207,2154.40495,1660.6622,1310.91585,1364.12455,6347.5252,55.12865
30120,4,2589.9587,2150.6345,1677.9591,1458.08095,1361.0916,6361.36245,56.5522
30120,3,2568.8637,2139.78725,1661.73575,1427.1264,1352.82465,6324.61185,56.6205
30120,2,2547.1282,2127.13625,1642.04625,1396.16915,1341.3456,6260.9705,54.49515
30120,1,2541.2985,2129.14675,1637.55075,1389.8293,1342.32145,6251.7379,54.4944
30120,0,2540.36605,2129.42905,1636.948,1374.9549,1340.2427,6157.4639,54.2347
30117,4,2619.2429,2151.3424,1700.15205,1381.24125,1366.4591,6289.5983,59.61275
30117,3,2613.9607,2154.18655,1695.1842,1372.79345,1364.8543,6282.6632,57.3204
30117,2,2607.26495,2153.08785,1690.01575,1358.5793,1362.51795,6270.2863,52.305
30117,1,2571.62615,2136.4793,1658.8518,1308.7381,1350.5267,6212.5799,52.0566
30117,0,2562.87375,2136.369,1652.74055,1235.26745,1349.45215,6205.1275,52.0277
30112,4,2757.16775,2130.10105,1758.23365,1305.4703,1350.26265,6306.08005,59.5062
30112,3,2664.49215,2129.6222,1757.3875,1298.84985,1349.95925,6305.69515,57.67
30112,2,2571.4936,2129.55265,1750.00315,1285.7682,1351.4981,6295.98315,57.43295
30112,1,2569.2408,2127.6333,1745.8163,1276.57605,1349.74235,6284.267,57.45815
30112,0,2567.09185,2132.1894,1743.46705,1260.40685,1347.83755,6218.3736,57.0364
30109,4,2697.7816,2162.06485,1696.6132,1365.9979,1368.80775,6277.2657,52.10215
30109,3,2691.01675,2154.8487,1689.01035,1360.46595,1361.68255,6249.39225,51.9542
30109,2,2672.5252,2146.1586,1674.58405,1348.0351,1352.99835,6208.3108,52.02045
30109,1,2637.0466,2135.9763,1648.9782,1307.41555,1344.6713,6165.45245,51.8595
30109,0,2555.8593,2133.2511,1647.37465,1302.4218,1343.29625,6163.9031,51.88055
30105,4,2593.5364,2159.0654,1804.76275,1336.1953,1372.3412,6346.8966,56.54885
30105,3,2584.022,2154.6634,1791.90125,1326.25025,1369.6822,6332.0277,56.4976
30105,2,2568.80145,2148.72885,1773.33475,1303.7786,1362.4912,6280.03235,54.4025
30105,1,2558.5237,2143.09045,1672.78255,1292.28675,1355.26615,6250.4076,54.3446
30105,0,2559.8676,2141.68535,1670.89795,1222.3432,1356.90175,6226.73455,54.33155
30102,4,2627.1214,2169.57945,1697.9635,1389.9658,1383.6341,6454.2784,56.83675
30102,3,2632.1388,2173.34605,1703.09385,1389.448,1383.97905,6392.872,56.9796
30102,2,2627.9647,2174.42635,1701.1321,1377.46155,1382.37885,6327.68575,54.82265
30102,1,2624.77275,2174.77535,1699.23855,1367.9016,1381.9281,6320.24065,54.7522
30102,0,2623.93575,2173.75775,1696.4382,1286.0348,1380.18635,6314.93945,54.6963
30094,4,2682.93465,2155.75295,1677.30795,1371.1622,1368.73205,6412.675,51.83235
30094,3,2658.51395,2147.8465,1661.16055,1339.77945,1361.71495,6345.7429,51.7886
