30271,4,2881.16265,2156.9162,1852.94975,1395.7827,1383.30835,6551.28185,64.88615
30094,2,2630.6956,2137.5184,1642.50645,1308.4943,1351.92055,6304.70895,51.7295
30094,1,2624.97195,2136.14515,1637.6478,1298.49965,1350.52445,6265.5783,51.76965
30094,0,2619.30215,2135.0977,1635.3175,1223.84225,1347.33025,6254.8589,51.67715
30089,4,2639.97385,2156.47095,1708.5496,1388.3505,1367.60295,6330.68255,52.05795
30089,3,2622.3027,2157.6593,1704.1592,1379.90755,1367.4617,6326.229,51.86
30089,2,2604.53325,2156.1069,1697.76035,1368.6818,1362.7777,6281.55045,51.8817
30089,1,2598.4002,2154.28425,1691.07565,1361.3934,1363.3145,6271.97025,52.02865
30089,0,2597.7306,2155.1026,1691.52875,1277.3775,1363.211,6246.50715,51.89755
30083,4,2628.8195,2178.7328,1705.3102,1380.65695,1381.0523,6437.51145,59.63875
30083,3,2625.0732,2181.04195,1703.84495,1359.7052,1381.87445,6402.75975,57.51175
30083,2,2620.94835,2177.4295,1698.7206,1335.85195,1378.5625,6390.19035,57.50195
30083,1,2619.35025,2178.82,1695.3781,1328.0131,1378.45375,6352.38345,57.5829
30083,0,2613.702,2175.23005,1692.7426,1246.23905,1377.3198,6346.24525,57.432
30070,4,2597.6519,2154.9627,1679.58965,1391.0915,1371.1713,6424.9091,51.74175
30070,3,2584.01085,2149.04175,1667.89265,1368.12565,1368.13715,6369.21705,51.67275
30070,2,2562.01005,2138.5542,1649.73425,1336.3463,1359.00565,6325.33795,51.58465
30070,1,2541.4639,2139.6146,1634.08795,1300.0406,1353.9993,6249.8735,51.6313
30070,0,2538.5657,2138.007,1633.8078,1229.86025,1353.1586,6244.63435,51.5351
30063,4,2582.5384,2147.7629,1668.30255,1348.37305,1368.03465,6477.85585,58.0076
30063,3,2573.26865,2141.97355,1659.4528,1338.27425,1358.841,6418.6999,56.39985
30063,2,2566.46005,2139.54415,1654.3298,1330.77125,1350.95585,6357.9238,56.4834
30063,1,2562.0717,2139.7034,1651.3961,1327.33695,1351.54215,6351.9885,56.47195
30063,0,2563.1878,2140.1899,1651.87935,1247.67285,1353.9067,6332.9871,56.3858
30060,4,2561.77605,2143.34715,1650.1183,1333.70035,1356.6402,6288.9857,56.4606
30060,3,2555.92685,2143.1732,1646.36705,1313.1191,1356.0334,6284.5475,56.3436
30060,2,2554.31045,2142.87535,1645.3229,1295.4833,1354.9312,6277.2414,54.23185
30060,1,2553.8533,2141.44285,1643.5193,1292.07965,1355.18175,6270.71445,54.25795
30060,0,2554.16085,2141.9679,1642.99505,1290.50895,1354.3787,6268.56635,54.26065
30048,4,2587.8269,2150.6789,1765.77905,1350.30975,1367.933,6460.77445,56.13375
30048,3,2582.75855,2144.03905,1760.4408,1348.0793,1361.12605,6402.38995,56.2261
30048,2,2569.68185,2136.37715,1748.59105,1335.7596,1353.3453,6359.70735,54.18485
30048,1,2565.44645,2140.0051,1747.77205,1326.0951,1352.15545,6325.78135,54.22645
30048,0,2565.56695,2140.48765,1747.3167,1247.5229,1352.11205,6323.8106,54.13625
30040,4,2604.20235,2160.4553,1680.46435,1348.79645,1372.61385,6287.54535,62.9215
30040,3,2594.56625,2154.78005,1671.29085,1336.9285,1367.62075,6272.5295,59.0857
30040,2,2575.5772,2150.78585,1659.11165,1315.8195,1363.3106,6247.17155,58.9082
30040,1,2571.6898,2150.89455,1657.99215,1309.28875,1361.63725,6234.01555,57.04535
30040,0,2571.593,2151.62165,1655.58945,1236.5033,1360.915,6233.59175,56.80925
30037,4,2761.20515,2162.7124,1770.4145,1411.01345,1369.7759,6328.71465,59.97665
30037,3,2757.9053,2164.4126,1769.29245,1334.8282,1370.3385,6328.8202,57.67825
30037,2,2732.9749,2156.94755,1753.181,1245.3467,1363.0041,6271.34775,57.72325
30037,1,2710.13585,2153.2932,1738.2653,1232.05995,1358.69425,6252.0173,57.5738
30037,0,2706.5403,2152.68825,1648.62085,1223.8569,1358.836,6222.13435,57.3898
30030,4,2594.42965,2139.5906,1674.6977,1446.92575,1357.2886,6309.29535,51.67335
30030,3,2584.11445,2137.0358,1665.35135,1427.7772,1354.74385,6294.4046,51.73375
30030,2,2568.1898,2131.73395,1650.64475,1398.18415,1347.4186,6239.4025,51.8284
30030,1,2554.23655,2138.84425,1643.358,1332.32235,1347.85015,6214.4072,51.74225
30030,0,2554.67805,2137.5968,1645.6518,1258.69045,1349.7696,6191.79185,51.8476
30027,4,2618.4392,2154.43265,1794.8066,1339.90335,1371.86355,6371.28695,59.06255
30027,3,2611.69995,2157.3304,1789.8022,1328.1984,1373.5693,6365.3937,56.9971
30027,2,2603.8647,2154.42895,1781.04005,1313.91905,1369.2951,6349.70155,51.93065
30027,1,2598.3378,2154.3921,1773.84265,1299.73905,1368.6339,6333.8079,52.07125
30027,0,2590.2943,2153.31185,1672.496,1286.4538,1368.3887,6326.26855,51.83725
30019,4,2629.25805,2150.2316,1701.63615,1399.8399,1371.0546,6475.57075,49.0452
30019,3,2604.8377,2141.64325,1682.2092,1370.04845,1364.3537,6448.96475,49.0593
30019,2,2592.3115,2138.84935,1669.1588,1340.60885,1360.85455,6393.42475,49.23285
30019,1,2570.7101,2145.1373,1655.1111,1287.07785,1357.1294,6303.60835,49.39975
30019,0,2567.49885,2149.8133,1654.15535,1270.4579,1356.45315,6208.1466,49.5129
30012,4,2585.3457,2146.0176,1666.0703,1371.89485,1364.0116,6394.2702,58.53065
30012,3,2587.40615,2147.9472,1669.84495,1371.8857,1363.92335,6362.7587,56.786
30012,2,2576.54255,2145.0136,1662.0974,1354.96495,1362.33615,6344.60615,51.66095
30012,1,2572.0014,2146.72925,1655.91765,1343.86045,1359.7334,6303.66325,51.8941
30012,0,2567.93945,2145.15995,1655.3022,1262.65095,1358.10725,6296.9781,51.7924
30011,4,2732.9069,2182.9869,1712.50805,1331.73345,1394.0946,6408.21755,58.60815
30011,3,2719.0988,2180.3638,1702.9437,1308.37295,1387.50385,6388.61075,56.91875
30011,2,2678.55715,2167.8296,1677.4471,1268.43495,1375.2596,6342.9916,56.61735
30011,1,2667.01825,2163.64005,1666.47585,1257.0192,1371.29,6322.3969,56.60635
30011,0,2577.46895,2158.3041,1663.1484,1248.76075,1369.6616,6309.65445,56.5718
30006,4,2616.34485,2157.5492,1689.50945,1417.4532,1374.898,6383.1651,52.16385
30006,3,2612.7471,2160.973,1686.5926,1389.1006,1374.39705,6376.6617,52.16425
30006,2,2605.416,2158.97215,1681.7049,1361.0071,1373.28765,6360.44585,52.11045
30006,1,2596.3167,2159.00045,1674.67685,1343.63115,1373.0078,6348.49935,52.0758
30006,0,2591.212,2157.888,1672.4558,1260.93985,1372.12815,6340.21175,52.00735
30001,4,2631.9278,2175.92215,1803.62085,1383.7813,1382.1042,6318.2764,57.42115
30001,3,2605.8409,2162.913,1778.7481,1356.24565,1372.30955,6282.0835,57.1623
30001,2,2577.3316,2152.69445,1750.03005,1325.52515,1362.2476,6239.92605,57.0057
30001,1,2568.0229,2149.55725,1741.6753,1314.0529,1360.19765,6224.70085,56.74505
30001,0,2559.76275,2149.93705,1647.79005,1306.22385,1357.25485,6216.5313,56.68525
20089,4,2618.7465,2167.50585,1932.22255,1271.17805,1376.7501,6303.8035,57.4325
20089,3,2602.8748,2166.64035,1820.93185,1261.7451,1374.4031,6283.453,57.33355
20089,2,2591.83125,2164.4825,1803.6264,1248.54685,1371.4659,6266.49715,57.3166
20089,1,2577.5147,2160.65075,1788.29615,1236.7739,1368.0042,6254.68005,57.09655
20089,0,2573.97625,2156.58585,1772.0645,1226.90445,1363.42655,6239.29845,56.8641
20085,4,2712.0396,2171.31525,1797.00745,1299.39185,1376.46365,6300.1413,57.53675
20085,3,2695.7966,2168.0944,1682.8288,1288.9032,1373.642,6284.0596,57.3326
20085,2,2684.20905,2166.2129,1676.5381,1272.76405,1371.63415,6265.7467,54.80975
20085,1,2662.2546,2160.46425,1664.06175,1261.6843,1365.3975,6249.0812,54.6137
20085,0,2660.76655,2157.9647,1660.26645,1251.60475,1362.47445,6236.8904,51.96725
20079,4,2706.5266,2156.05605,1681.44765,1286.1377,1368.80725,6347.51645,57.17185
20079,3,2610.4732,2154.3291,1675.61575,1275.7375,1368.67615,6336.59675,56.9902
20079,2,2606.9017,2150.39625,1668.1268,1262.88885,1363.51455,6293.9909,56.9971
20079,1,2600.0412,2152.0102,1662.60005,1258.1008,1361.1514,6260.78335,57.0157
20079,0,2598.87815,2152.3433,1663.3408,1252.50955,1361.01745,6247.8514,56.98485
20075,4,2588.01125,2153.9425,1688.4107,1337.9649,1369.16045,6397.74065,56.9019
20075,3,2579.5985,2154.7452,1686.3574,1257.2832,1367.3927,6354.0046,57.00165
20075,2,2577.41265,2153.71615,1686.808,1250.82385,1366.1193,6344.8842,54.5616
20075,1,2579.3726,2154.39075,1683.9728,1243.87405,1366.16625,6309.74895,54.51555
20075,0,2575.4467,2152.8901,1680.25255,1239.5736,1363.41355,6303.253,51.87795
20070,4,2666.6013,2141.97465,1663.92895,1314.27365,1353.42115,6291.0566,58.48995
20070,3,2662.7884,2142.1446,1660.89715,1281.0699,1352.9806,6286.04055,56.73145
20070,2,2651.1016,2137.07385,1653.06185,1262.32635,1347.57875,6237.2305,56.68145
20070,1,2642.68495,2135.6153,1643.14505,1246.2291,1345.80675,6225.08585,56.79585
20070,0,2630.37185,2131.0387,1637.31345,1225.4848,1340.5766,6185.0448,56.589
20064,4,2630.18435,2169.022,1807.5656,1340.3347,1381.8718,6381.99885,52.23315
20064,3,2620.86075,2171.20935,1696.4638,1323.5817,1382.18835,6374.4838,52.0802
20064,2,2614.73855,2166.78465,1691.30525,1312.3477,1376.1829,6329.0961,52.2472
20064,1,2609.5138,2164.25115,1684.64405,1301.77845,1371.85155,6309.2368,52.1712
20064,0,2606.18415,2162.05975,1680.8096,1296.1932,1367.37405,6263.5121,52.12635
20057,4,2613.5421,2169.9404,1691.3737,1386.1693,1377.4472,6368.4112,58.70795
20057,3,2608.20565,2164.7889,1687.23765,1296.5766,1376.7421,6355.8331,56.9056
20057,2,2593.8383,2162.98235,1675.69655,1282.8796,1371.98925,6336.09325,56.91615
20057,1,2578.7367,2155.673,1663.99085,1265.3344,1369.0784,6316.58265,56.76335
20057,0,2577.2096,2151.4972,1662.47365,1255.54195,1363.4293,6303.41805,56.69955
20052,4,2664.40415,2153.7216,1665.5184,1332.38205,1366.46445,6390.3476,51.7262
20052,3,2579.79695,2154.2435,1663.91305,1326.91475,1368.9223,6352.7354,51.8125
20052,2,2569.27505,2150.99195,1656.6158,1312.51965,1363.8566,6330.9552,51.7418
20052,1,2560.59105,2147.63435,1650.2817,1300.7899,1360.6712,6290.31465,51.79585
20052,0,2557.6168,2145.6131,1646.882,1293.68855,1357.23025,6279.5075,51.75015
20051,4,2588.1815,2132.3895,1667.26565,1406.10415,1354.9069,6326.3735,57.04735
20051,3,2582.51885,2130.49965,1660.61665,1316.83285,1353.7723,6313.7906,57.0595
20051,2,2581.15645,2132.28485,1661.23775,1307.6916,1354.922,6309.8414,54.7726
20051,1,2574.0039,2131.54545,1656.56975,1302.5589,1351.9304,6301.8901,54.6375
20051,0,2572.4402,2131.12235,1653.38615,1295.40345,1351.61975,6298.375,52.07935
20048,4,2655.4537,2142.6388,1750.9256,1264.62855,1358.02075,6366.96235,56.62745
20048,3,2565.43945,2141.50655,1746.2799,1254.7987,1356.83955,6356.0529,56.61235
20048,2,2567.0979,2140.2288,1745.6089,1249.3898,1355.6445,6314.85815,56.71705
20048,1,2558.3157,2135.47555,1738.33985,1244.71525,1352.1654,6298.49115,56.6747
20048,0,2556.49355,2135.2789,1737.17145,1241.6457,1348.32855,6250.29055,56.54085
20045,4,2558.12255,2135.7718,1666.5913,1261.01695,1354.5789,6347.32215,59.25185
20045,3,2549.792,2137.5525,1661.80665,1248.8985,1354.6646,6275.8303,56.89875
20045,2,2548.45665,2138.09425,1659.0809,1243.5755,1349.56625,6241.19335,56.8912
20045,1,2536.6315,2127.32175,1627.3339,1228.2996,1346.27605,6191.9552,56.8876
20045,0,2536.01585,2129.5811,1629.16565,1227.874,1345.50405,6182.7559,56.79925
20041,4,2646.92395,2138.03655,1747.40185,1280.56435,1353.7144,6438.41125,51.38875
20041,3,2641.9114,2137.7611,1649.14025,1271.38685,1353.5697,6403.87765,51.41025
20041,2,2639.3472,2139.7571,1645.18615,1259.65015,1353.523,6364.5688,51.5976
20041,1,2629.3907,2135.1337,1639.5915,1247.60785,1348.0015,6349.18345,51.49345
20041,0,2627.2556,2136.331,1639.5129,1232.1085,1347.3493,6327.471,51.52995
20038,4,2716.6141,2166.45155,1688.7387,1311.1778,1375.42745,6359.3936,51.7626
20038,3,2619.52785,2165.1704,1680.22685,1299.15715,1373.8403,6350.12855,51.82785
20038,2,2610.4601,2163.1098,1675.1036,1286.1392,1372.75585,6338.29485,51.82445
20038,1,2600.86185,2159.76435,1668.5791,1272.38465,1368.3695,6321.18335,51.80115
20038,0,2591.83565,2153.29105,1660.5325,1250.5561,1363.44435,6302.3058,51.568
20029,4,2613.09915,2143.1446,1689.88945,1334.31905,1367.4204,6437.74665,56.9468
20029,3,2601.47555,2146.64915,1680.4115,1302.57955,1367.1202,6358.10945,56.577
20029,2,2597.7706,2145.4504,1677.79775,1294.027,1365.48125,6352.27225,54.44335
20029,1,2589.76665,2144.8997,1670.85595,1286.8522,1363.7286,6346.7171,54.3099
20029,0,2588.7837,2144.48825,1668.4938,1278.90245,1363.7136,6337.1187,51.91875
20022,4,2619.6466,2174.11625,1714.75995,1389.9066,1382.3163,6367.3724,57.5501
20022,3,2610.39105,2170.66155,1708.263,1300.71455,1381.6519,6359.4959,57.41885
20022,2,2600.9226,2169.1395,1696.5886,1284.44985,1378.96415,6341.36155,57.4116
20022,1,2585.74685,2163.1614,1684.6869,1265.19855,1372.5939,6320.3109,57.0743
20022,0,2573.19655,2158.6344,1674.3665,1245.10605,1365.9024,6299.415,56.97225
20019,4,2584.6522,2153.44355,1666.98865,1264.74955,1367.11905,6383.5283,59.79135
20019,3,2577.4747,2156.32155,1663.2405,1257.08935,1367.03325,6311.5067,57.35155
20019,2,2571.0806,2150.6905,1654.52665,1246.629,1359.7704,6268.43005,57.3843
20019,1,2567.40505,2151.5477,1653.7833,1241.77525,1361.21455,6238.6293,57.31025
20019,0,2566.3751,2151.14295,1654.25005,1237.56325,1361.1779,6226.5408,57.4496
20017,4,2598.63015,2160.1761,1680.69075,1381.70595,1373.06615,6340.4608,52.1736
20017,3,2585.53175,2159.9892,1669.32925,1292.5536,1372.5906,6332.59355,51.99985
20017,2,2581.22745,2154.5793,1664.8601,1281.3278,1366.8733,6311.7602,51.9189
20017,1,2573.65095,2151.78805,1660.9455,1270.62095,1361.48245,6290.47725,51.8417
20017,0,2565.1275,2144.90075,1654.26565,1262.71375,1354.83965,6264.0882,51.89475
20011,4,2593.5436,2161.16695,1770.1107,1353.1723,1370.02915,6267.957,57.85505
20011,3,2592.49895,2160.21515,1672.0457,1351.6296,1369.5804,6266.6644,56.558
20011,2,2580.11225,2158.6812,1664.7622,1335.31035,1366.44355,6247.46015,56.46805
20011,1,2571.1191,2154.76975,1653.05825,1320.6014,1363.9264,6232.9442,56.262
20011,0,2558.0668,2146.4166,1643.0234,1301.3879,1355.3969,6211.60655,56.2465
20004,4,2615.15915,2173.3325,1693.0858,1364.81345,1382.82515,6439.7866,56.9178
20004,3,2607.8022,2168.43235,1684.92765,1280.29915,1379.2225,6423.9171,56.85725
20004,2,2591.90295,2164.56865,1675.06325,1258.48425,1376.40935,6400.8136,56.63315
20004,1,2574.6692,2159.84535,1660.5028,1243.09415,1372.1592,6383.04445,56.46755
20004,0,2559.92815,2150.39275,1648.88735,1220.52745,1362.0581,6353.8799,56.3017
