30274,4,2660.9252,2228.6817,1758.7856,1575.39055,1412.78105,6379.9351,60.1078
30274,3,2662.67545,2129.3231,1760.4936,1578.0963,1412.6659,6345.77005,57.86685
30274,2,2664.23325,2118.3056,1761.55455,1576.81835,1411.45195,6338.4997,57.8445
30274,1,2665.30665,2119.45295,1763.406,1564.6806,1411.7008,6308.5144,57.7464
30274,0,2667.5612,2119.5159,1763.47205,1559.0544,1412.58805,6307.97035,57.73585
30262,4,2682.32005,2173.1486,1779.34065,1664.5914,1425.34325,6337.6324,59.6048
30262,3,2676.7728,2150.7802,1776.80015,1635.16495,1420.15335,6320.11865,57.42595
30262,2,2675.397,2142.85195,1774.64715,1615.49565,1421.56275,6314.15535,57.42285
30262,1,2672.4177,2128.5322,1774.22955,1610.4795,1420.93675,6301.6069,57.2382
30262,0,2675.40635,2119.5135,1779.015,1604.66305,1417.9399,6235.06095,57.3726
30258,4,2702.02345,2115.36185,1793.67745,1680.00545,1432.25675,6376.56615,60.462
30258,3,2701.2218,2103.40655,1792.7313,1656.65795,1433.1523,6365.99345,57.9356
30258,2,2696.27925,2090.54635,1786.0705,1634.22975,1427.9555,6322.33435,57.95355
30258,1,2694.75385,2082.49015,1787.4113,1626.4446,1425.1397,6311.06555,57.9812
30258,0,2695.7454,1983.19075,1787.4235,1619.07355,1425.66665,6281.84365,57.97375
30244,4,2665.98665,2172.3345,1771.18955,1624.6478,1413.3409,6263.23845,60.7601
30244,3,2668.9417,2137.61695,1775.68075,1594.87375,1414.2814,6247.6559,58.03165
30244,2,2665.64855,2110.78675,1778.789,1568.91495,1411.36475,6228.6988,57.9843
30244,1,2672.9023,2072.6157,1785.5876,1552.8431,1410.33875,6205.391,57.96945
30244,0,2676.9389,2045.8771,1788.44095,1540.8312,1410.5836,6133.46545,58.08105
30240,4,2687.7234,1868.31755,1801.92745,1466.84645,1416.12965,6069.14785,56.69675
30240,3,2680.69205,1863.0237,1797.3534,1460.71375,1409.6481,6042.22555,56.8731
30240,2,2676.87145,1835.8875,1794.89665,1445.0831,1404.91375,5996.0188,54.51555
30240,1,2678.09175,1743.9565,1794.4745,1380.00525,1404.8259,5982.4681,54.3663
30240,0,2677.88855,1723.7749,1794.1359,1374.8519,1404.25405,5974.4003,54.32565
30239,4,2686.8658,1928.92215,1803.0438,1494.71795,1423.4175,6160.9383,56.74925
30239,3,2679.4957,1923.0733,1799.04535,1491.3723,1416.5256,6132.65245,56.89795
30239,2,2676.9891,1900.7181,1794.68685,1480.86035,1411.54195,6088.84255,54.3946
30239,1,2664.4115,1820.37425,1789.5855,1446.74405,1401.16765,6028.33825,54.2768
30239,0,2664.40995,1744.5556,1787.53925,1442.81925,1403.2198,6024.26735,54.1345
30226,4,2693.7414,2214.67445,1781.2738,1473.61805,1431.93205,6482.2104,56.5039
30226,3,2692.63455,2108.9984,1789.96815,1435.60805,1426.9239,6394.3586,56.4769
30226,2,2690.726,2006.41565,1794.8827,1403.33815,1417.79665,6329.2703,56.2702
30226,1,2691.9422,1967.3909,1800.08525,1391.66235,1416.5635,6271.23135,56.27035
30226,0,2695.5163,1923.97545,1805.2116,1379.53475,1419.0904,6180.4881,56.1012
30221,4,2690.05325,1869.63175,1805.69335,1468.50515,1421.40555,6120.6545,54.0654
30221,3,2688.94425,1867.20595,1805.7921,1453.58115,1420.4544,6120.37275,54.0763
30221,2,2692.03905,1845.87875,1802.30465,1427.3608,1415.80735,6070.4663,54.1465
30221,1,2683.3365,1748.56095,1803.8534,1348.37595,1410.2788,6030.96125,54.0508
30221,0,2677.8073,1719.9896,1799.475,1338.67155,1408.18045,5983.5532,54.04945
30212,4,2700.17905,1881.64115,1812.82225,1493.35755,1425.90785,6160.62295,56.0892
30212,3,2693.3267,1877.18795,1807.17935,1489.21935,1421.4545,6133.2627,56.19735
30212,2,2689.471,1852.5687,1802.11695,1477.14345,1410.98035,6050.6758,54.1736
30212,1,2672.99865,1778.70065,1795.31185,1439.8124,1402.128,5989.1806,53.93485
30212,0,2678.3536,1701.45975,1795.45295,1435.86645,1402.4401,5963.2958,54.05
30209,4,2677.05515,1987.0462,1777.6577,1583.33945,1415.94665,6408.2557,57.217
30209,3,2686.5984,1966.5331,1789.152,1569.59015,1422.03505,6300.46995,57.0934
30209,2,2693.243,1914.46645,1800.94595,1537.82405,1425.14135,6199.38765,56.83955
30209,1,2688.7582,1851.0892,1803.57585,1504.14405,1419.5802,6115.2086,56.77765
30209,0,2680.2415,1805.2273,1797.1483,1478.82295,1413.2789,6074.6942,56.59955
30199,4,2664.9824,2144.14355,1766.52945,1438.9736,1413.8701,6298.3539,59.31305
30199,3,2665.93515,2052.69375,1768.6384,1437.56745,1410.9803,6287.96145,57.304
30199,2,2667.43395,1940.908,1772.28045,1425.2151,1413.4688,6271.3094,57.2109
30199,1,2663.0599,1887.29775,1771.53025,1405.1028,1409.6217,6225.6806,57.25945
30199,0,2659.35825,1844.793,1772.00425,1387.25815,1406.79085,6191.06325,57.04275
30193,4,2664.9343,2146.2735,1767.4924,1434.95655,1409.9692,6267.78135,60.1611
30193,3,2675.8772,2087.8043,1784.47275,1416.02175,1414.49315,6181.97695,57.58595
30193,2,2680.09635,2029.57855,1795.56305,1403.43075,1415.44115,6083.15165,57.26545
30193,1,2681.8038,1993.56335,1796.8067,1392.73425,1413.5668,6059.5538,57.1213
30193,0,2682.40555,1901.2608,1801.049,1383.4734,1413.99435,6049.2317,57.1659
30190,4,2682.10485,1896.87355,1801.1158,1431.50805,1410.73965,6018.66575,55.6684
30190,3,2681.7079,1882.4267,1802.7731,1431.53695,1411.2826,6018.5522,55.5647
30190,2,2682.3091,1852.644,1804.751,1423.9297,1410.92645,6007.7523,53.68815
30190,1,2683.7256,1836.73425,1805.2747,1416.79005,1410.66765,6000.4926,53.7363
30190,0,2685.96545,1821.70645,1807.6241,1345.19255,1410.4396,5993.20125,53.73975
30182,4,2735.2772,1966.39695,1817.30435,1570.27925,1435.75885,6275.8755,59.30325
30182,3,2731.3166,1948.4794,1815.3891,1565.55315,1433.09555,6269.81215,57.2582
30182,2,2733.0249,1906.2555,1819.78475,1549.79415,1431.6606,6249.2188,57.3596
30182,1,2734.4393,1879.5388,1822.8365,1533.4212,1433.02465,6233.6392,57.3791
30182,0,2739.82965,1843.9207,1832.9636,1516.45125,1434.55955,6138.0859,56.9484
30181,4,2686.95285,1784.4666,1799.99795,1531.3143,1420.3391,6194.32365,54.2409
30181,3,2692.78305,1781.98615,1804.54335,1532.78125,1421.25415,6129.30175,54.37345
30181,2,2695.4432,1757.99895,1808.13285,1516.6961,1417.2555,6045.1344,54.43415
30181,1,2694.8559,1734.12125,1810.34295,1365.9424,1414.91245,6023.3996,54.56925
30181,0,2693.7249,1719.5149,1808.4067,1351.3771,1412.7728,6010.93635,54.4237
30173,4,2700.07245,2094.43695,1790.35835,1459.34115,1430.68115,6427.273,53.8924
30173,3,2701.3335,2069.5801,1795.297,1450.658,1428.19265,6357.36395,53.90515
30173,2,2697.8028,2050.01855,1794.77325,1447.25475,1423.189,6312.87815,54.04035
30173,1,2694.5585,2003.21735,1795.9445,1426.8312,1422.58475,6252.94235,54.24335
30173,0,2684.20135,1955.15445,1793.7508,1410.22655,1417.4586,6217.53455,54.12695
30165,4,2714.6159,1898.9476,1807.45655,1591.35935,1435.3941,6371.75785,56.5687
30165,3,2715.35895,1881.9672,1811.5781,1576.88895,1432.78105,6295.74405,56.72745
30165,2,2717.25415,1848.4461,1813.3947,1557.2778,1428.83485,6204.93905,56.87265
30165,1,2716.97135,1816.06695,1815.7541,1539.23775,1428.6753,6181.3603,56.68295
30165,0,2720.4621,1781.34445,1823.02795,1515.8772,1426.9622,6086.92885,56.3138
30162,4,2686.66655,2002.76315,1797.75365,1392.34295,1417.2617,6104.13575,56.4509
30162,3,2689.31825,1972.02815,1799.28285,1387.0225,1419.7781,6094.38225,56.40995
30162,2,2687.5055,1941.53615,1799.7873,1384.4319,1416.36485,6080.2148,56.30675
30162,1,2681.73805,1776.79795,1796.21235,1367.43595,1413.3334,6047.20225,56.31555
30162,0,2675.60535,1744.19605,1793.45425,1354.83885,1409.8671,6016.9463,56.15
30150,4,2708.5268,1784.66495,1819.9948,1486.1855,1429.78115,6152.48605,56.36915
30150,3,2705.64335,1785.90765,1819.49395,1470.81705,1429.57375,6151.49565,56.3458
30150,2,2704.71195,1776.572,1818.1154,1450.7252,1429.32475,6141.5889,54.20055
30150,1,2688.2058,1714.5975,1802.81665,1416.5126,1418.05075,6077.2002,54.0484
30150,0,2681.3327,1707.8973,1804.3247,1346.52775,1415.1306,6069.88975,53.906
30142,4,2680.25935,2112.9869,1789.7251,1409.26385,1419.4235,6267.42205,59.47635
30142,3,2679.91025,2095.592,1793.5783,1402.7823,1420.2594,6255.7799,57.05355
30142,2,2681.6609,2067.8216,1791.4593,1393.2241,1415.17165,6210.94875,51.61015
30142,1,2682.01545,2049.3154,1791.30055,1384.5568,1416.78085,6197.6031,51.59815
30142,0,2688.2552,2006.67455,1802.52355,1376.2229,1416.3229,6085.69505,51.6783
30139,4,2652.7944,2062.7196,1769.181,1564.9826,1405.26905,6187.65805,54.60815
30139,3,2658.4587,2028.1992,1772.53845,1469.6029,1408.77275,6175.2811,54.51345
30139,2,2660.0663,2000.7858,1777.4106,1382.65585,1407.52265,6161.52475,54.52155
30139,1,2661.1062,1967.89415,1779.97735,1372.65995,1406.4092,6137.39615,54.40295
30139,0,2665.68505,1923.335,1789.60275,1364.234,1406.8649,6052.09925,54.34215
30127,4,2708.6338,1958.07545,1806.6202,1500.525,1429.61685,6276.5998,59.75065
30127,3,2700.08475,1911.2824,1801.7179,1476.5448,1421.0067,6235.8724,57.4265
30127,2,2690.06245,1851.7751,1797.9519,1445.09045,1412.75315,6156.35175,57.419
30127,1,2692.53625,1832.01625,1798.62935,1437.6978,1411.279,6139.94035,57.25015
30127,0,2696.45285,1817.71585,1803.13025,1360.056,1412.07245,6113.42385,57.31475
30125,4,2692.05335,1925.1189,1806.7816,1468.3434,1421.84475,6137.3232,51.5737
30125,3,2686.01265,1914.11365,1801.66435,1465.30835,1416.7308,6108.59995,51.5076
30125,2,2682.55035,1879.6469,1796.03685,1452.50535,1407.91125,6026.32925,51.6209
30125,1,2684.5634,1746.3844,1799.0926,1441.4262,1406.9433,6012.2798,51.60005
30125,0,2686.76755,1730.8908,1801.96895,1365.84615,1406.64645,5984.9114,51.60325
30118,4,2682.64585,1883.35235,1786.0954,1562.61465,1422.5575,6268.30535,56.98405
30118,3,2679.4668,1848.4962,1788.97975,1539.5558,1418.6654,6237.64885,56.96215
30118,2,2676.64145,1812.40295,1786.2506,1520.24135,1412.6996,6179.3528,54.47525
30118,1,2675.02535,1802.32385,1785.2043,1511.066,1412.862,6169.83525,54.50315
30118,0,2681.2543,1775.6555,1796.3379,1497.2166,1412.70105,6061.8527,54.29385
30115,4,2683.9857,2016.83885,1779.2308,1477.2013,1418.18585,6250.20905,57.20305
30115,3,2685.32635,1982.18235,1788.60685,1449.3419,1416.75115,6231.76705,57.2503
30115,2,2687.9975,1955.67255,1790.1061,1427.45975,1417.52585,6214.40675,54.63455
30115,1,2691.0713,1920.01855,1792.57455,1415.9079,1419.392,6192.55365,54.6754
30115,0,2700.0929,1875.1851,1806.9855,1401.02065,1420.3374,6096.7273,54.4048
30113,4,2684.4052,1976.56085,1800.45065,1382.4038,1419.81535,6203.78055,59.93285
30113,3,2684.81545,1898.9379,1801.45595,1381.39665,1420.4116,6203.99825,57.612
30113,2,2689.28255,1801.0168,1801.09745,1373.1151,1417.889,6158.2105,57.69315
30113,1,2674.3521,1727.8233,1793.65115,1340.5889,1406.97475,6085.55075,57.34925
30113,0,2677.0376,1709.0316,1800.55875,1338.87315,1408.6152,5982.2883,56.9085
30110,4,2677.78545,1968.1089,1792.60115,1551.88285,1415.7839,6218.6681,54.31645
30110,3,2681.0922,1963.6038,1791.77445,1470.1639,1417.5559,6218.58665,54.3688
30110,2,2680.7234,1921.87595,1793.8728,1371.8372,1411.36475,6158.87825,54.43285
30110,1,2675.8124,1883.34155,1792.33495,1358.4763,1408.63315,6127.6528,54.30685
30110,0,2677.07605,1848.88405,1799.8011,1352.0929,1406.3253,6016.56405,54.1352
30104,4,2680.8417,1942.96085,1793.79285,1422.39035,1416.80845,6151.4991,58.37925
30104,3,2681.36355,1928.68265,1796.31175,1415.2466,1417.11655,6142.6191,56.34085
30104,2,2682.2261,1909.0855,1794.9012,1406.86405,1413.23625,6098.5565,51.49765
30104,1,2665.9778,1831.41805,1785.4417,1375.7447,1402.46835,6031.7232,51.3439
30104,0,2669.7692,1753.75865,1789.10175,1371.69435,1402.9432,6003.63705,51.47135
30099,4,2713.94605,1982.47755,1813.83145,1446.50745,1427.501,6296.14085,58.751
30099,3,2718.6217,1969.1148,1817.1163,1442.85015,1431.2622,6255.79685,56.6398
30099,2,2714.07455,1954.42805,1816.76465,1434.98425,1428.0731,6236.48305,51.28355
30099,1,2717.95045,1945.9933,1820.80845,1428.2639,1427.62995,6201.51825,51.24485
30099,0,2720.67155,1850.5283,1819.52095,1424.18345,1428.81885,6194.99565,51.27665
30090,4,2691.56695,1821.1995,1809.4678,1469.10985,1429.9206,6204.18835,59.1326
30090,3,2698.7224,1821.62965,1816.15125,1472.30605,1430.80235,6143.259,57.0803
30090,2,2696.6527,1789.2536,1812.4633,1456.00595,1426.3227,6049.4434,57.1151
30090,1,2696.17865,1760.84845,1813.3692,1441.28045,1424.50265,6022.67365,57.0831
30090,0,2693.7241,1744.98445,1813.89535,1363.6602,1422.14425,6010.90945,57.0246
30087,4,2674.0751,1913.23865,1794.387,1433.0394,1415.16775,6102.4721,51.32605
30087,3,2673.37905,1897.1063,1794.23345,1434.4382,1414.7667,6099.5787,51.31725
30087,2,2673.3897,1863.23045,1793.7084,1423.76215,1412.0657,6058.45785,51.44695
30087,1,2675.28665,1729.4167,1795.9111,1418.768,1410.33565,6042.80535,51.3309
30087,0,2680.42075,1722.95645,1799.06685,1348.2955,1410.8694,6019.6431,51.4835
30079,4,2694.79935,1914.18455,1804.97955,1416.6955,1418.5277,6080.5433,59.563
30079,3,2694.1034,1912.31505,1805.71635,1413.8504,1418.4607,6081.5435,57.30015
30079,2,2693.6112,1891.82715,1806.62025,1403.72715,1418.87955,6067.1475,51.8363
30079,1,2682.0185,1835.058,1801.33765,1383.24355,1410.9458,6012.32385,51.63095
30079,0,2682.40255,1758.6414,1803.7102,1378.2644,1409.3939,6011.1308,51.6391
30075,4,2647.78395,2069.5012,1763.04615,1405.44845,1406.14895,6235.06265,56.0669
30075,3,2658.88155,2050.84665,1773.2644,1400.17025,1408.4946,6164.3573,56.15335
30075,2,2662.2402,2022.3261,1775.7,1390.95545,1405.8085,6085.66285,54.122
30075,1,2663.0081,1989.2397,1779.6047,1382.8461,1404.59625,6064.61515,54.0156
30075,0,2664.96665,1895.9613,1783.32005,1373.5606,1406.07965,6055.3512,54.0014
30069,4,2681.99315,1972.50225,1780.7893,1443.03685,1423.00745,6389.8783,54.22625
30069,3,2689.47635,1956.0814,1789.3593,1436.50915,1426.67505,6317.96105,54.3663
30069,2,2695.12585,1919.86975,1795.00935,1426.08885,1423.7769,6233.4898,54.4878
30069,1,2694.7993,1886.08575,1797.7091,1412.48555,1422.71485,6209.00165,54.549
30069,0,2702.29025,1839.86955,1809.2362,1397.4559,1424.15565,6112.46985,54.42675
30062,4,2691.6693,1938.9024,1806.81725,1383.73805,1422.5589,6160.46935,51.5024
30062,3,2689.00885,1933.33565,1802.9156,1382.9571,1417.8881,6133.8263,51.459
30062,2,2685.3639,1902.3407,1797.641,1370.5381,1409.65055,6052.7906,51.5015
30062,1,2671.0094,1827.21975,1790.74185,1352.57975,1400.43505,6005.9376,51.5524
30062,0,2675.83885,1748.06925,1794.4137,1349.1248,1402.2771,5978.92965,51.6215
30059,4,2684.6025,1829.6977,1799.8403,1355.84225,1411.44085,6086.94865,54.11275
30059,3,2681.51015,1800.33425,1799.88665,1348.7968,1410.1089,6073.3248,54.15
30059,2,2675.05185,1774.55085,1798.5093,1346.3742,1407.70015,6060.1216,54.04315
30059,1,2676.9439,1766.8039,1799.235,1340.90265,1406.5802,6049.20635,54.05545
30059,0,2674.9777,1755.4313,1797.6094,1339.52795,1406.38265,6039.37315,54.0621
30046,4,2679.1356,1805.8133,1797.7918,1427.64265,1412.47,6173.51635,57.73015
30046,3,2686.3306,1807.1575,1801.03585,1429.02205,1414.90175,6110.9236,56.175
30046,2,2688.1486,1790.8191,1804.44215,1420.4111,1410.24535,6030.57295,56.37055
30046,1,2686.40825,1780.21505,1806.80225,1414.03465,1408.7977,6018.7054,56.2794
30046,0,2688.90145,1768.6158,1805.78355,1343.2099,1410.18565,6010.2045,56.18785
30043,4,2700.38275,2031.15755,1798.0406,1512.29865,1424.151,6166.9475,59.8825
30043,3,2691.9427,1980.61985,1795.8213,1487.80485,1420.5717,6129.389,57.5527
30043,2,2681.38565,1911.8155,1792.3482,1453.8446,1415.6855,6074.39645,57.41005
30043,1,2678.78665,1889.07185,1795.396,1443.54605,1412.0168,6055.6136,57.26825
30043,0,2682.1199,1798.33955,1794.8457,1438.28005,1411.3905,6044.2002,57.1914
30038,4,2690.45855,1896.26835,1805.9311,1392.7134,1426.3529,6313.67335,55.5854
30038,3,2700.37315,1885.62155,1808.3771,1389.547,1426.5629,6230.2608,55.7967
30038,2,2705.3868,1862.83805,1815.8562,1380.725,1425.51535,6145.82885,55.8378
30038,1,2703.39445,1840.4743,1815.46225,1371.75445,1425.47435,6128.3329,55.69245
30038,0,2698.9241,1751.9151,1815.32015,1365.86595,1421.6981,6115.1197,55.66515
30029,4,2712.99945,1887.9863,1815.3902,1494.9227,1439.0726,6297.20055,51.36725
30029,3,2707.24185,1849.1486,1813.9642,1473.75025,1436.01875,6229.14405,51.56115
30029,2,2696.6741,1793.5454,1811.3306,1445.3839,1427.6645,6172.60275,51.40345
30029,1,2699.00275,1774.73825,1814.8285,1437.7322,1427.01785,6134.8616,51.5527
30029,0,2697.22305,1759.38795,1815.8615,1361.49935,1426.21955,6121.42115,51.47085
30023,4,2681.7795,1842.45855,1791.58975,1473.1645,1416.14125,6154.73845,57.83805
30023,3,2683.65555,1835.98025,1792.19075,1468.83335,1411.86285,6094.161,57.97375
30023,2,2687.4879,1815.64095,1793.28985,1460.1452,1411.05345,6070.60175,57.95485
30023,1,2692.7406,1731.92965,1805.21515,1425.6227,1413.37475,6014.18485,57.1388
30023,0,2689.90165,1719.2741,1808.1637,1351.7881,1411.88915,6004.5952,57.07735
30022,4,2677.3673,1917.88015,1791.02755,1463.66055,1416.4846,6142.38515,56.3293
30022,3,2677.1186,1904.7318,1792.8177,1458.0715,1416.9755,6133.6643,53.99265
30022,2,2676.76275,1884.51395,1791.6575,1448.7678,1411.62455,6084.12465,51.78
30022,1,2677.3176,1776.5039,1790.5717,1438.42915,1410.56905,6068.3565,51.6742
30022,0,2678.86235,1761.9571,1793.53505,1363.4129,1410.02065,6037.69325,51.59655
30016,4,2685.49985,2082.1676,1787.19125,1436.20375,1426.21895,6315.5982,50.9824
30016,3,2678.25365,2055.86565,1785.9661,1427.87215,1419.29395,6243.0429,51.0446
30016,2,2673.7314,2019.5499,1783.9791,1413.63745,1412.961,6184.89125,51.21745
30016,1,2677.92065,1984.5837,1788.78965,1407.1816,1410.9314,6137.4244,51.1992
30016,0,2676.6762,1881.96285,1789.3389,1399.09765,1411.1212,6129.7559,51.20875
30009,4,2726.36715,1944.73885,1832.65815,1397.11085,1438.3622,6208.10105,58.81575
30009,3,2726.26305,1929.05095,1833.9399,1397.2357,1436.9845,6205.8801,56.8026
30009,2,2717.9282,1881.25605,1828.3316,1383.53155,1433.74015,6178.07745,56.6808
30009,1,2712.37535,1854.04915,1828.33485,1372.4232,1430.7044,6150.27015,56.70235
30009,0,2708.68205,1769.82205,1826.6138,1367.99055,1428.8859,6138.0158,56.49485
30008,4,2686.10845,2019.1719,1791.7437,1430.6981,1426.64765,6231.4778,58.1037
30008,3,2689.1129,1993.4597,1795.03295,1419.3465,1426.1506,6218.72035,56.19025
30008,2,2688.6209,1963.40085,1796.9626,1411.3214,1426.29875,6196.83665,51.3682
30008,1,2689.1463,1929.49245,1800.72035,1401.53025,1425.69165,6171.9963,51.50085
30008,0,2692.1686,1830.12245,1802.23115,1392.22175,1426.6069,6158.9368,51.4966
30004,4,2710.88245,1880.77495,1820.75195,1376.41585,1425.37765,6107.0054,64.14925
30004,3,2709.26645,1865.5744,1820.68525,1375.8492,1422.9816,6105.4913,60.16435
30004,2,2709.36475,1834.36745,1819.02445,1369.89775,1422.67305,6087.15635,60.0629
30004,1,2708.89935,1819.46715,1820.75955,1364.0018,1423.3904,6077.95995,57.54
30004,0,2708.2353,1738.15225,1820.58285,1360.08055,1422.02535,6069.74765,57.33105
20088,4,2697.7527,1951.92645,1805.52005,1483.0058,1428.88945,6193.97075,54.2904
20088,3,2695.36305,1913.8451,1809.7646,1388.7242,1427.9245,6167.97255,54.2036
20088,2,2695.60165,1888.9805,1808.2429,1377.10275,1425.29115,6145.35125,54.2542
20088,1,2689.00435,1865.72665,1805.76405,1369.4369,1422.45585,6126.56325,54.1811
20088,0,2682.05945,1836.69825,1803.1902,1361.07925,1418.6281,6101.01985,54.1563
20083,4,2693.11155,1881.28295,1799.4146,1488.54165,1425.11295,6263.17215,56.95885
20083,3,2692.7669,1849.3774,1799.939,1389.47055,1424.1355,6238.98065,56.841
20083,2,2691.5054,1833.38245,1802.0376,1383.15715,1422.35635,6221.38745,54.3414
20083,1,2690.2055,1812.76275,1801.36135,1378.7251,1418.52155,6202.8703,54.10575
20083,0,2687.4503,1798.88925,1801.0139,1373.9381,1417.7887,6194.4541,51.4281
20074,4,2702.217,1923.3063,1809.47465,1413.8808,1426.8858,6185.2609,56.98455
20074,3,2700.407,1830.52645,1807.04615,1403.27225,1422.753,6166.28095,57.0158
20074,2,2701.0991,1806.2133,1809.771,1388.73345,1422.17115,6147.75075,56.94365
20074,1,2698.46825,1783.33535,1810.25855,1376.43555,1421.172,6127.70875,56.89735
20074,0,2696.51915,1766.84825,1810.70295,1361.62995,1418.66845,6116.31,56.8859
20068,4,2685.26835,1957.47125,1796.4727,1516.50825,1422.86395,6184.6286,56.5841
20068,3,2686.5928,1931.742,1798.51695,1423.31855,1424.39925,6170.0346,56.4462
20068,2,2689.4118,1910.45195,1797.60385,1414.0219,1419.08,6122.0511,54.1828
20068,1,2687.181,1895.489,1798.1549,1407.45305,1416.93065,6084.91555,54.2493
20068,0,2689.4928,1882.4746,1800.9461,1402.7997,1416.61555,6070.40185,54.19065
20066,4,2701.67405,1944.0521,1809.6591,1447.26385,1431.5078,6199.31665,56.4337
20066,3,2701.2134,1842.55265,1810.2176,1437.66065,1429.56685,6182.1211,56.52395
20066,2,2703.2465,1826.64165,1810.6804,1428.8807,1426.99345,6140.78205,54.45145
20066,1,2702.5775,1812.14855,1810.96475,1424.1202,1425.3616,6101.56065,54.28775
20066,0,2706.41235,1802.60265,1813.8597,1420.26515,1425.04585,6089.23815,54.23815
20061,4,2666.33055,1775.52585,1788.668,1440.6106,1416.3284,6262.8446,56.86545
20061,3,2670.0999,1758.9217,1791.0621,1359.4747,1414.9906,6222.6393,56.88735
20061,2,2673.89625,1752.7023,1793.8692,1357.5062,1414.6762,6186.76865,54.23635
20061,1,2672.39835,1741.76655,1792.8263,1355.0022,1413.6457,6173.5726,54.19535
20061,0,2674.89985,1734.036,1794.78545,1352.4254,1413.5469,6150.638,51.61365
20058,4,2668.19035,1972.81895,1782.35065,1394.8738,1414.95615,6230.19935,57.26425
20058,3,2673.51195,1941.83265,1790.7379,1390.3092,1417.9432,6149.50505,56.90155
20058,2,2677.1049,1919.0771,1790.9826,1381.2114,1413.193,6098.79625,56.9494
20058,1,2679.2395,1897.90635,1792.9624,1375.5131,1414.0271,6063.85075,56.93665
20058,0,2679.9997,1888.2317,1796.9367,1373.0777,1413.1868,6050.5473,56.9523
20054,4,2657.1405,2011.7039,1774.32035,1407.4484,1403.8229,6133.6419,51.34815
20054,3,2661.25225,1922.5663,1777.0633,1403.6784,1406.866,6126.00555,51.5647
20054,2,2660.34595,1902.0978,1772.25615,1394.3246,1402.38655,6081.383,51.52735
20054,1,2660.0243,1889.65055,1777.23295,1386.37705,1399.57605,6048.5419,51.6452
20054,0,2661.4269,1874.6599,1780.1019,1380.80995,1400.2712,6030.88175,51.53125
20047,4,2678.7165,1773.4828,1794.819,1381.4359,1411.39445,6239.41475,58.099
20047,3,2675.07235,1754.98155,1796.79675,1374.36745,1412.3212,6115.29365,56.17545
20047,2,2675.44885,1739.49055,1799.5022,1368.2622,1408.5237,6088.1429,56.1318
20047,1,2676.45705,1726.4234,1800.192,1361.89695,1407.73795,6046.25455,56.3103
20047,0,2673.57425,1712.50165,1795.2121,1357.9195,1403.11645,6014.8652,56.2672
20040,4,2683.49385,1924.5219,1790.349,1474.9635,1415.8748,6160.6014,50.93325
20040,3,2681.62005,1842.64345,1792.01895,1472.51155,1416.4327,6156.0507,51.15695
20040,2,2680.3548,1818.54085,1793.4195,1460.06905,1412.88895,6132.52225,50.991
20040,1,2679.44945,1797.50815,1793.5573,1450.93725,1412.7176,6108.07785,51.0915
20040,0,2674.10245,1779.52125,1789.3916,1446.2961,1408.04645,6078.02105,50.96565
20036,4,2683.79555,1934.4157,1796.45965,1508.5874,1418.0065,6098.9855,56.98325
20036,3,2684.9822,1913.38325,1800.2072,1424.49235,1417.91115,6082.9581,56.84135
20036,2,2683.9877,1885.45675,1798.17895,1412.98755,1415.44805,6064.17005,56.84815
20036,1,2681.55745,1861.64805,1796.6308,1400.189,1412.2758,6044.5566,56.67925
20036,0,2672.6804,1817.45945,1794.205,1383.81565,1403.3971,6010.86675,56.636
20035,4,2688.33065,1939.95825,1798.6429,1396.84805,1422.0965,6178.73445,56.29955
20035,3,2688.40015,1846.63335,1800.66105,1389.1312,1422.6364,6166.10285,56.3304
20035,2,2685.62385,1828.40855,1799.11985,1383.8777,1421.32245,6152.2167,54.0619
20035,1,2687.50615,1812.9,1799.8102,1376.5655,1421.6539,6140.8504,54.09395
20035,0,2684.59115,1799.75085,1800.4402,1372.9438,1418.62035,6130.14685,51.3723
20028,4,2691.14055,1995.6258,1799.4365,1415.9007,1421.44245,6139.7498,59.1453
20028,3,2694.10085,1908.4969,1799.7639,1411.6981,1422.7043,6136.64615,57.11585
20028,2,2695.0572,1873.38265,1801.66195,1398.2716,1420.31145,6109.2089,57.0374
20028,1,2690.1167,1839.89105,1802.11285,1384.60075,1415.3445,6081.23205,56.7881
20028,0,2689.3054,1791.42745,1801.6133,1367.1393,1409.4012,6049.7207,56.742
20008,4,2693.80295,1924.5395,1809.25515,1394.2646,1429.54605,6236.97815,56.24665
20008,3,2697.81245,1841.82085,1808.2771,1390.1358,1430.403,6192.41835,56.29145
20008,2,2697.65005,1820.4754,1811.6203,1384.9052,1429.59285,6177.0275,54.18415
20008,1,2702.1426,1800.26825,1817.0876,1375.7896,1428.956,6135.0025,54.00685
20008,0,2701.45525,1786.61965,1817.14195,1374.2115,1429.06205,6124.4295,51.60625
20007,4,2677.27835,1997.00775,1774.4891,1441.8273,1411.63145,6262.88955,51.1931
20007,3,2677.0314,1937.5125,1786.1455,1417.03415,1413.9105,6162.3947,51.33055
20007,2,2676.63395,1905.70045,1785.23285,1405.96905,1413.4315,6137.02755,51.3106
20007,1,2674.9512,1875.47695,1785.9418,1395.30915,1412.7397,6123.52805,51.4713
20007,0,2667.49165,1841.22835,1785.5505,1380.97315,1405.99385,6093.75595,51.3547
