30281,4,2807.03025,1978.9128,2049.49655,1417.4929,1329.86765,7011.40225,173.98605
30281,3,2827.25895,1860.84355,2070.28695,1364.17605,1334.7654,6930.07675,173.9319
30281,2,2846.51685,1781.61585,2087.9421,1328.957,1340.64,6881.65865,169.2045
30281,1,2873.97585,1669.77195,2108.56415,1288.15565,1355.21045,6856.1224,168.6265
30281,0,2887.0074,1548.72005,2122.3273,1227.71755,1354.0134,6821.9728,168.32405
30280,4,2930.41255,1516.51985,2182.13805,1175.71645,1394.0274,6876.14885,160.55345
30280,3,2912.94,1491.9918,2164.2719,1151.4674,1374.82775,6800.65295,160.44775
30280,2,2925.6554,1446.4898,2180.31775,1133.35035,1380.1432,6732.1204,155.8134
30280,1,2953.1461,1354.24625,2203.9613,1100.00765,1378.26245,6697.1577,155.68085
30280,0,2971.0936,1296.50585,2213.48205,1078.3812,1375.46305,6671.6388,155.7171
30279,4,2778.3511,2116.4747,2034.8446,1363.76405,1316.28765,7118.7753,172.74365
30279,3,2781.91125,1982.83865,2034.94125,1302.57505,1300.67935,7005.4275,172.8337
30279,2,2800.70535,1905.7615,2053.81985,1276.7639,1306.962,6921.1027,172.7085
30279,1,2825.54735,1815.0532,2072.3966,1247.4111,1311.48525,6889.56825,167.81975
30279,0,2837.00755,1752.94435,2085.9755,1225.74715,1318.14245,6873.08335,159.4688
30278,4,2812.01905,2011.06055,2059.35085,1327.87365,1324.01395,6982.2618,170.57365
30278,3,2862.1221,1830.1771,2109.21425,1266.32145,1349.44575,6912.58275,170.243
30278,2,2900.96345,1685.45665,2156.20465,1219.567,1377.90695,6872.1999,166.2446
30278,1,2920.841,1554.07515,2181.34745,1170.9753,1388.18395,6821.74905,165.83025
30278,0,2931.86805,1433.58145,2185.15105,1117.4548,1373.2389,6774.68915,165.4869
30274,4,2799.83735,2015.2748,2035.1388,1398.33485,1297.13085,6924.8127,170.2595
30274,3,2801.9471,1927.424,2034.74,1393.10145,1294.80905,6885.3032,166.7082
30274,2,2799.95195,1922.08685,2031.8227,1394.6881,1293.498,6867.77255,166.6645
30274,1,2799.3943,1920.5922,2032.60515,1378.21235,1294.57045,6863.63035,166.52185
30274,0,2789.8959,1894.37185,2017.10565,1351.8434,1274.98385,6848.753,166.48735
30262,4,2792.17725,1917.6504,2032.52625,1419.1157,1285.77135,6853.5518,167.45935
30262,3,2791.864,1886.0229,2031.34185,1390.23995,1289.84245,6838.58015,164.53085
30262,2,2797.25525,1870.8762,2034.3703,1367.88535,1286.08455,6833.72415,164.64445
30262,1,2799.62095,1848.833,2041.43565,1357.613,1287.0365,6823.20085,164.57805
30262,0,2807.585,1826.4428,2040.67305,1347.9583,1289.83075,6757.42705,164.53465
30258,4,2807.3078,1871.2635,2046.5768,1423.98975,1302.65695,6888.265,171.3882
30258,3,2805.7467,1857.5468,2045.5785,1402.3339,1303.8228,6880.46965,167.703
30258,2,2807.47245,1838.2749,2047.5583,1377.44835,1305.58005,6847.8195,167.647
30258,1,2813.75895,1822.85635,2051.70725,1370.35205,1303.0338,6824.7128,167.54055
30258,0,2824.53915,1731.7932,2051.9534,1356.49065,1310.67955,6800.23785,167.3524
30244,4,2804.02625,1861.3689,2039.46785,1372.3023,1284.2053,6808.8284,172.07495
30244,3,2816.4311,1795.33945,2060.88555,1327.05185,1297.84315,6798.8753,167.9718
30244,2,2832.93825,1744.2587,2074.6308,1291.11635,1308.0772,6792.09285,167.77595
30244,1,2857.6768,1651.9292,2104.92785,1253.2495,1330.32325,6778.2439,167.52585
30244,0,2869.95655,1611.82505,2116.06795,1236.55605,1335.89805,6714.9398,167.4507
30240,4,2956.9215,1401.3531,2193.2893,1162.47415,1365.2381,6628.01675,164.1538
30240,3,2956.42695,1399.0615,2188.92135,1159.72405,1363.8153,6625.5276,164.1915
30240,2,2964.07925,1366.19465,2196.2279,1145.3661,1367.7535,6616.8151,157.8908
30240,1,2976.3815,1313.41555,2208.14375,1131.65525,1373.0128,6609.68125,157.82265
30240,0,2980.8492,1285.96715,2214.26485,1122.93795,1376.6408,6607.4167,157.92565
30239,4,2933.8257,1482.1519,2175.7404,1193.73095,1357.6445,6704.61065,165.29715
30239,3,2932.76145,1479.21625,2177.1403,1189.9615,1354.3145,6699.55015,165.3093
30239,2,2944.7599,1435.014,2187.0319,1173.5138,1360.6605,6691.74175,158.6044
30239,1,2951.45305,1409.43795,2197.041,1162.9977,1366.8654,6687.7987,158.5807
30239,0,2968.62165,1343.17565,2205.98485,1150.70775,1373.5127,6686.5853,158.385
30226,4,2813.7258,2006.9156,2062.2518,1325.7964,1319.005,7011.12955,160.34715
30226,3,2858.6458,1815.3297,2113.57135,1260.14205,1346.5928,6936.71125,160.0851
30226,2,2912.51575,1624.8841,2179.4958,1197.85135,1380.69835,6888.3628,160.07555
30226,1,2927.2389,1557.3733,2191.66255,1175.1149,1391.9814,6862.283,159.9728
30226,0,2972.4908,1422.2804,2224.7019,1111.978,1387.98895,6749.36795,160.00525
30221,4,2959.15455,1401.46955,2189.52775,1161.4417,1368.07805,6692.0383,157.33705
30221,3,2959.42285,1398.9272,2192.70255,1145.54405,1366.1649,6691.26395,157.3645
30221,2,2970.121,1364.3516,2206.95475,1117.33635,1373.0227,6663.0036,157.3511
30221,1,2980.1938,1314.1307,2214.8176,1096.95785,1373.20315,6627.0041,157.341
30221,0,2988.978,1265.42085,2218.44675,1080.1411,1374.4896,6588.7959,157.28535
30212,4,2960.8068,1415.92505,2207.05675,1178.7265,1382.124,6715.26825,160.76615
30212,3,2955.66325,1413.1919,2207.59085,1176.1418,1379.30415,6709.72555,160.6649
30212,2,2968.19165,1369.65285,2215.1305,1159.11865,1387.5894,6676.92295,156.3517
30212,1,2970.9906,1346.9305,2229.1934,1148.607,1390.8794,6657.84185,156.4598
30212,0,2988.6011,1285.6375,2232.8392,1138.95765,1397.3367,6640.91125,156.44845
30209,4,2841.74575,1717.05535,2085.976,1338.38525,1339.7982,6998.28605,165.77125
30209,3,2874.80915,1644.56135,2119.94285,1300.4257,1356.8534,6856.43265,165.29055
30209,2,2938.0416,1507.45995,2188.5504,1231.15265,1385.58315,6744.74015,165.1687
30209,1,2959.862,1416.1694,2206.96145,1186.4309,1384.7778,6708.0968,165.1126
30209,0,2964.17795,1326.33145,2198.5113,1136.32025,1364.2313,6667.7617,165.01495
30199,4,2813.14525,1857.99145,2040.35775,1255.83685,1284.45265,6825.756,167.06535
30199,3,2819.63475,1778.5157,2046.0581,1248.70985,1292.9038,6823.16715,164.90735
30199,2,2843.991,1666.19595,2064.22425,1227.43775,1305.0795,6815.5422,164.84285
30199,1,2874.09985,1548.63185,2094.1799,1182.60355,1322.91355,6782.89255,164.66615
30199,0,2892.36105,1470.7676,2117.10485,1151.31045,1327.78855,6755.4218,164.6062
30193,4,2801.1403,1824.3567,2044.1073,1247.60145,1284.54155,6820.97455,168.7199
30193,3,2865.3421,1665.47645,2110.1275,1193.8914,1320.95975,6717.65745,165.8178
30193,2,2914.43975,1547.73945,2159.0694,1152.28645,1343.0382,6632.27115,165.4496
30193,1,2927.8675,1497.50165,2169.00755,1135.3242,1352.16515,6622.9411,165.3443
30193,0,2947.96145,1418.37315,2182.4914,1121.24585,1355.96095,6620.31705,165.56785
30190,4,2960.96415,1414.16945,2206.1796,1124.4578,1365.22425,6615.05235,155.78685
30190,3,2963.25415,1399.3509,2202.8444,1124.6792,1365.5867,6613.0961,155.63885
30190,2,2971.0836,1345.9293,2211.5919,1111.90825,1372.32685,6610.2852,153.44275
30190,1,2979.66415,1323.25515,2220.1132,1103.45185,1375.913,6609.39855,153.6178
30190,0,2985.3577,1301.4417,2233.251,1071.2294,1382.72275,6606.3926,153.49245
30182,4,2889.71285,1657.9434,2141.85875,1292.325,1371.7508,6834.42195,164.55125
30182,3,2895.3166,1632.9821,2141.5652,1283.51525,1370.38915,6828.079,163.16475
30182,2,2905.0021,1567.8827,2161.21385,1261.921,1382.04645,6816.9004,163.1644
30182,1,2926.3511,1503.4227,2178.29285,1233.31955,1396.438,6806.43165,163.01755
30182,0,2964.1277,1410.728,2231.51855,1185.59835,1419.84705,6708.2118,163.0741
30181,4,2980.0787,1367.05765,2218.03855,1210.2863,1395.9315,6777.04295,159.2698
30181,3,2967.7014,1332.38495,2201.32855,1182.62775,1373.017,6699.7802,159.2368
30181,2,2976.9998,1301.8268,2209.81605,1167.96025,1376.6912,6635.2829,159.34935
30181,1,2988.3868,1266.361,2218.999,1137.6,1383.64335,6625.3902,159.25245
30181,0,2998.6385,1242.89435,2224.915,1116.90175,1384.50065,6622.69235,159.32535
30173,4,2843.1681,1859.54885,2095.19715,1295.4338,1340.2599,6968.2832,154.594
30173,3,2848.3416,1807.05585,2106.43975,1276.1828,1343.27975,6917.3774,154.4751
30173,2,2852.37785,1781.20585,2107.4946,1267.0082,1349.7817,6890.85895,154.5674
30173,1,2872.1997,1691.45385,2121.76205,1237.14285,1356.7653,6858.5883,154.5552
30173,0,2885.4706,1566.71795,2131.86055,1177.8588,1349.83655,6810.2006,154.5578
30165,4,2904.13205,1602.4297,2154.1452,1313.0092,1388.07685,6941.04185,160.6119
30165,3,2899.0362,1527.9856,2148.08145,1262.2244,1373.02675,6848.08125,160.5191
30165,2,2919.70495,1465.0188,2165.82975,1232.4217,1382.31095,6776.27135,160.41195
30165,1,2936.99045,1399.6933,2191.96985,1200.94775,1396.2685,6761.10915,160.39495
30165,0,2982.9833,1325.6571,2229.85225,1158.52185,1400.0727,6666.15725,160.51575
30162,4,2920.6517,1552.2142,2160.38245,1140.71725,1354.44055,6645.6331,160.90025
30162,3,2925.65295,1516.92355,2166.74205,1134.278,1355.448,6643.4814,160.9666
30162,2,2936.7715,1478.51035,2172.312,1126.47845,1361.55645,6641.32835,160.87335
30162,1,2955.7402,1414.39635,2190.27155,1104.71815,1358.6244,6621.97705,160.842
30162,0,2960.931,1362.88135,2191.8375,1088.87235,1360.667,6600.40335,160.79655
30150,4,2983.5031,1325.795,2222.2359,1161.477,1391.55745,6717.5701,162.79385
30150,3,2982.4162,1324.79315,2225.90635,1145.52155,1391.8415,6717.91785,162.83695
30150,2,2982.2489,1310.32595,2228.91035,1124.32205,1391.1475,6713.8354,157.4664
30150,1,2986.82625,1298.18605,2229.4694,1120.7372,1393.4877,6711.2097,157.5342
30150,0,3001.9572,1278.58595,2240.7341,1084.3534,1393.3413,6708.40175,157.27715
30142,4,2862.7075,1712.1611,2104.97095,1190.732,1327.56435,6803.6988,168.33105
30142,3,2871.43365,1675.9133,2117.6538,1178.7289,1333.48485,6798.9597,165.55655
30142,2,2882.09735,1625.2254,2132.6375,1161.79985,1345.53115,6764.5539,149.7096
30142,1,2890.6658,1585.28895,2149.31445,1148.84895,1350.32275,6741.874,149.7759
30142,0,2941.31935,1492.77575,2191.34445,1117.08195,1363.1308,6641.17365,149.88405
30139,4,2840.2092,1678.4969,2063.8167,1268.25115,1302.966,6750.1337,159.05575
30139,3,2868.38805,1591.0977,2101.2682,1191.6358,1321.5853,6740.9736,158.8833
30139,2,2883.12065,1546.44695,2122.4443,1138.00365,1327.8017,6737.68145,158.9055
30139,1,2901.5526,1495.10345,2141.73075,1122.18625,1335.1094,6731.21625,158.80925
30139,0,2941.7265,1416.70165,2179.54805,1096.1823,1347.3847,6657.4715,158.9636
30127,4,2903.2239,1561.3048,2148.80335,1211.48635,1369.76935,6836.25905,168.1222
30127,3,2916.7204,1483.46605,2166.9,1176.5932,1373.69695,6802.6795,165.20075
30127,2,2939.93735,1391.1946,2189.71695,1137.5243,1375.45805,6744.80015,165.16215
30127,1,2956.81365,1355.4897,2199.34045,1124.025,1383.13135,6723.21675,165.00715
30127,0,2966.2737,1331.546,2215.8849,1085.99005,1388.8279,6705.95985,165.095
30125,4,2962.3057,1424.35975,2205.35685,1152.6452,1370.3819,6698.19135,150.12135
30125,3,2956.2378,1418.3343,2204.9484,1152.14915,1367.7122,6691.71785,150.073
30125,2,2966.3015,1377.9184,2213.6861,1137.05935,1371.6709,6657.9106,149.95435
30125,1,2980.6537,1343.3471,2224.0593,1121.90665,1376.7838,6638.02075,150.04215
30125,0,2988.5759,1314.6211,2232.3132,1087.38095,1384.4306,6618.4286,150.1199
30118,4,2872.0308,1554.8279,2100.83855,1268.6451,1334.02475,6805.33315,165.4763
30118,3,2894.97835,1474.28245,2124.49435,1228.243,1346.17895,6782.2607,165.4257
30118,2,2916.721,1412.7498,2147.3668,1197.08455,1347.0428,6737.4113,158.64375
30118,1,2924.42695,1393.59495,2154.01415,1187.82415,1350.6563,6717.53205,158.6039
30118,0,2958.0396,1335.1925,2190.14615,1155.657,1363.0508,6623.04955,158.50045
30115,4,2813.90665,1823.7115,2051.5003,1306.5737,1299.92385,6813.5787,164.594
30115,3,2827.9504,1760.3469,2066.5364,1271.01645,1314.45405,6801.7853,164.4421
30115,2,2844.40775,1709.52795,2080.04615,1238.97195,1321.742,6794.5725,157.90605
30115,1,2865.1418,1634.0899,2104.549,1211.48265,1340.1081,6781.44685,157.75175
30115,0,2919.42355,1508.25805,2171.3495,1160.3553,1370.481,6684.1077,157.60215
30113,4,2920.51195,1490.84545,2168.8015,1124.08545,1361.98175,6769.12745,170.4903
30113,3,2926.62215,1440.44385,2174.1268,1120.4905,1366.33355,6770.09565,166.8217
30113,2,2946.20125,1357.0733,2185.3003,1107.66965,1376.48425,6740.545,166.7674
30113,1,2957.09625,1323.69035,2202.8012,1095.31455,1380.94335,6719.3269,166.64275
30113,0,2988.83845,1280.42995,2230.89665,1077.9078,1385.0835,6626.2816,166.6611
30110,4,2888.56265,1538.0656,2137.23605,1227.1306,1352.0634,6778.1991,157.88495
30110,3,2896.89575,1523.8426,2145.21735,1186.01515,1354.5798,6779.9576,157.90285
30110,2,2923.778,1441.00035,2179.37095,1117.82925,1367.6087,6742.7523,157.91205
30110,1,2943.768,1388.9495,2195.5745,1100.12395,1367.41775,6708.04845,157.9366
30110,0,2978.9647,1330.27465,2218.74455,1080.4051,1374.15565,6612.8878,157.97945
30104,4,2926.5082,1504.2736,2176.7157,1167.31905,1357.3927,6707.6767,164.5615
30104,3,2937.69495,1476.51215,2185.94115,1154.3744,1361.8266,6704.8795,162.8926
30104,2,2943.89775,1448.8837,2189.42305,1146.33795,1367.5787,6675.6176,149.46275
30104,1,2951.9158,1429.8253,2196.32415,1140.0473,1368.17535,6656.7699,149.50525
30104,0,2966.736,1363.6668,2207.23165,1128.557,1374.8634,6638.38805,149.60565
30099,4,2936.62705,1617.10145,2203.883,1231.40415,1407.1529,6859.02805,166.4057
30099,3,2943.3738,1585.70735,2213.95575,1216.85635,1406.2042,6814.1392,164.2069
