30281,4,2807.03025,1978.9128,2049.49655,1417.4929,1329.86765,7011.40225,173.98605
30099,2,2953.1216,1551.5867,2217.7402,1204.1558,1410.9748,6793.1248,149.4138
30099,1,2961.5425,1515.3274,2229.5046,1189.2494,1418.5995,6782.19835,149.2615
30099,0,2958.45555,1424.9978,2212.19345,1161.04745,1406.141,6765.74695,149.3671
30090,4,2983.78635,1419.1411,2213.127,1180.1394,1402.3251,6776.0801,168.4123
30090,3,2964.17955,1395.5467,2197.5059,1156.33025,1381.05925,6701.9031,165.62295
30090,2,2982.9073,1340.89725,2211.66905,1133.6682,1385.8154,6633.03625,165.60195
30090,1,2992.759,1303.02725,2219.67465,1117.5447,1388.79345,6620.55165,165.6557
30090,0,3009.7213,1270.4994,2233.4206,1078.8878,1392.52085,6615.5051,165.55505
30087,4,2950.3993,1421.9048,2179.0914,1126.53685,1352.2353,6663.3103,149.32915
30087,3,2947.30915,1408.18045,2180.0441,1126.4152,1350.6989,6663.0079,149.2965
30087,2,2954.1048,1368.6084,2187.3841,1118.5807,1353.87745,6635.94345,149.3561
30087,1,2958.6129,1344.6428,2192.84655,1109.882,1360.16565,6615.50855,149.4072
30087,0,2973.1689,1319.0934,2204.61595,1075.6824,1363.0949,6596.904,149.42165
30079,4,2953.397,1451.63845,2192.79815,1153.25385,1367.96905,6645.95425,167.06925
30079,3,2949.65255,1452.167,2195.02285,1150.73445,1367.3563,6644.45255,164.82545
30079,2,2963.9227,1406.7593,2204.5185,1136.0188,1375.7963,6641.05655,149.8321
30079,1,2972.41085,1378.70815,2216.5329,1124.332,1379.28665,6637.0817,149.9375
30079,0,2989.36725,1313.4662,2224.6981,1113.6072,1385.07245,6634.71755,149.8477
30075,4,2886.0756,1702.13525,2113.1254,1208.82895,1340.9804,6770.0964,162.7525
30075,3,2882.1843,1628.1095,2113.4512,1169.7066,1325.5634,6693.11695,162.909
30075,2,2892.6909,1586.7391,2123.20285,1155.60145,1332.9636,6629.339,157.17965
30075,1,2915.58535,1529.94425,2146.0789,1135.56845,1338.4599,6621.18535,157.30545
30075,0,2925.58385,1453.59455,2161.24975,1122.98065,1345.19935,6618.53155,157.20555
30069,4,2853.90395,1736.09205,2086.52865,1270.57655,1336.1017,6929.7992,158.62755
30069,3,2849.3878,1662.6444,2081.20445,1230.4216,1325.22795,6845.71065,158.57495
30069,2,2865.51665,1612.0976,2100.4856,1211.06675,1331.0156,6775.5524,158.57505
30069,1,2891.90655,1521.9696,2129.06875,1177.6708,1355.0054,6759.38245,158.40675
30069,0,2947.2504,1414.7817,2187.8136,1132.7633,1373.6313,6669.46465,158.57005
30062,4,2954.7039,1476.90735,2192.81005,1121.2342,1368.97625,6713.15635,149.95635
30062,3,2950.0713,1471.1321,2195.6687,1119.87325,1368.3774,6709.90505,149.9764
30062,2,2956.2847,1427.5663,2203.90665,1106.44145,1374.9865,6675.04355,149.9413
30062,1,2971.1105,1392.2734,2214.1905,1095.26505,1377.78175,6650.5426,150.04005
30062,0,2988.2184,1322.8049,2224.04395,1085.13275,1383.3691,6631.1237,150.0845
30059,4,2995.251,1320.3884,2237.3147,1076.7661,1391.42745,6687.2314,155.46425
30059,3,3004.15645,1278.3562,2240.53805,1069.4293,1394.699,6679.327,155.47395
30059,2,3005.97325,1251.55645,2243.59325,1065.22775,1391.5773,6672.47535,155.38245
30059,1,3010.29245,1238.6992,2243.8821,1060.663,1391.32675,6668.4234,155.40505
30059,0,3012.33905,1222.0567,2249.8387,1055.47645,1393.09515,6662.8514,155.51105
30046,4,3007.02815,1334.375,2251.6063,1133.9568,1409.81855,6764.7235,162.08875
30046,3,2990.96225,1307.28515,2235.1879,1108.67755,1388.8931,6690.1539,160.99765
30046,2,3001.1337,1281.0268,2239.67785,1098.4207,1391.2772,6626.71365,161.0027
30046,1,3000.0946,1264.0867,2239.31745,1093.743,1393.4035,6621.41375,160.8792
30046,0,3013.8668,1243.90615,2251.69055,1062.9855,1396.38775,6619.9279,160.81555
30043,4,2891.4946,1653.9719,2128.5495,1237.0511,1347.25615,6691.1448,169.6945
30043,3,2907.87365,1573.91855,2142.3756,1203.12355,1349.7076,6665.2276,166.294
30043,2,2932.2498,1467.24165,2166.35115,1160.03445,1352.1695,6632.5135,166.2476
30043,1,2947.91915,1424.4234,2178.642,1142.39945,1357.6718,6624.50305,166.0914
30043,0,2962.563,1353.67515,2188.6267,1129.23035,1362.92925,6621.5323,166.21585
30038,4,2975.09725,1473.0885,2224.69015,1155.28755,1402.25665,6859.7014,156.18305
30038,3,2973.2976,1461.77735,2225.2907,1150.5349,1404.68885,6800.8253,156.24855
30038,2,2973.67995,1388.01835,2225.4859,1109.5816,1388.55855,6720.33245,156.2989
30038,1,2987.55675,1357.5763,2234.97125,1099.35605,1386.4357,6712.09985,156.38365
30038,0,3000.67935,1287.90165,2241.2817,1088.93515,1393.5836,6705.7845,156.2691
30029,4,2953.828,1502.0112,2204.8973,1213.82835,1409.1976,6832.33085,149.61625
30029,3,2966.4205,1448.56615,2207.3721,1185.90615,1395.24285,6768.61935,149.68055
30029,2,2988.9732,1362.63805,2220.5878,1148.8059,1394.0979,6720.7951,149.90145
30029,1,3001.6169,1323.69975,2236.5374,1133.0488,1400.163,6712.1738,149.83095
30029,0,2994.65295,1275.3128,2231.71405,1077.16775,1387.64575,6691.4752,149.9392
30023,4,2926.81895,1443.99155,2163.0761,1178.308,1357.35485,6714.623,166.78955
30023,3,2929.84015,1434.3116,2162.6576,1176.3214,1357.69595,6651.1209,166.805
30023,2,2940.98955,1396.35965,2174.41455,1160.8241,1364.3885,6644.20685,166.72225
30023,1,2954.22945,1364.7249,2186.6913,1145.72715,1364.5325,6637.942,166.58025
30023,0,2972.912,1325.34615,2203.15855,1100.94985,1372.7849,6637.06515,166.62065
30022,4,2921.73715,1481.01955,2160.3659,1166.43535,1351.42935,6695.15865,164.6794
30022,3,2935.71225,1452.75585,2168.92385,1156.06375,1353.1499,6691.77355,158.22595
30022,2,2940.35485,1427.68035,2174.23875,1146.5952,1356.3117,6660.4454,150.0618
30022,1,2950.8031,1401.84945,2184.51475,1135.6721,1359.1587,6637.8437,150.2511
30022,0,2958.08695,1370.07985,2194.3458,1094.42405,1367.8324,6619.861,150.23185
30016,4,2880.24865,1775.9531,2120.17545,1248.64705,1350.98645,6834.61645,148.7863
30016,3,2892.71195,1721.6694,2126.0893,1227.0923,1351.0585,6779.98775,148.83
30016,2,2903.7535,1656.11355,2141.3917,1206.0122,1360.58395,6748.8616,148.9936
30016,1,2917.71965,1596.62315,2161.5333,1185.9832,1368.0433,6734.7303,148.89775
30016,0,2919.82525,1484.47065,2160.7797,1149.54255,1355.8989,6714.56315,148.9953
30009,4,2982.4531,1439.907,2247.069,1117.9331,1411.97225,6750.43155,166.74415
30009,3,2980.12785,1425.4259,2246.4505,1116.6841,1412.8463,6749.58945,164.48885
30009,2,2994.61175,1365.48915,2249.63605,1100.63455,1409.45725,6733.38415,164.59075
30009,1,3003.40065,1323.0765,2259.9323,1083.8509,1407.56625,6719.0951,164.48365
30009,0,3018.39425,1263.60685,2260.58565,1075.3037,1407.61065,6712.6625,164.4167
30008,4,2871.56065,1665.1696,2102.65035,1204.22525,1327.4241,6738.0491,162.6658
30008,3,2883.49935,1616.97695,2119.28845,1186.4199,1335.746,6733.08975,161.176
30008,2,2903.46765,1560.82005,2136.207,1165.68685,1340.7091,6724.2416,149.5814
30008,1,2912.22735,1512.0902,2155.1772,1148.37495,1343.69575,6711.9178,149.46005
30008,0,2929.52125,1425.65345,2168.52025,1132.9783,1351.0778,6706.14655,149.6284
30004,4,2988.9092,1378.98655,2246.42315,1099.28485,1403.5589,6668.85735,185.51645
30004,3,2993.13015,1357.42195,2242.42665,1099.1674,1402.98385,6669.3744,171.2726
30004,2,3002.3866,1315.7377,2251.4756,1088.49695,1403.7075,6664.7476,171.22735
30004,1,3006.0708,1291.9401,2257.6853,1080.99665,1409.4014,6658.703,166.73005
30004,0,3018.78305,1238.8704,2258.4914,1074.48905,1409.8892,6655.0454,166.54135
20088,4,2926.47845,1513.4746,2171.9883,1182.8339,1367.14945,6730.1263,158.4136
20088,3,2948.35075,1453.0004,2190.67725,1123.39455,1368.2251,6716.63665,158.44135
20088,2,2960.21655,1411.0166,2203.5594,1109.50895,1367.916,6703.9011,158.5361
20088,1,2968.23085,1377.04995,2206.9082,1097.4546,1372.41915,6695.4468,158.4211
20088,0,2977.25815,1336.5011,2213.85405,1084.50965,1372.8825,6678.12235,158.4846
20083,4,2896.27225,1515.78165,2139.4764,1210.3619,1360.45905,6814.4097,164.4097
20083,3,2921.45995,1440.49445,2168.4294,1138.2656,1375.99125,6797.6853,164.2267
20083,2,2934.23355,1404.79455,2178.1103,1126.1268,1377.5061,6790.56745,157.98055
20083,1,2952.73395,1366.2884,2192.81565,1113.36315,1379.9427,6778.43265,157.80905
20083,0,2954.12745,1341.3222,2202.3239,1103.0663,1385.50295,6773.5333,149.52565
20074,4,2925.5492,1480.7636,2173.4547,1158.97255,1379.1686,6744.44625,163.00455
20074,3,2934.5869,1403.6811,2184.40535,1145.795,1382.599,6734.5534,163.0495
20074,2,2951.62755,1359.6139,2202.78655,1124.16895,1385.7769,6724.7502,162.96505
20074,1,2964.51825,1324.053,2210.72495,1107.96925,1389.8579,6712.8793,162.89195
20074,0,2976.4818,1294.38315,2221.61345,1088.13995,1393.62405,6705.44895,163.04875
20068,4,2895.18955,1564.54825,2134.06855,1232.656,1337.38395,6718.8594,162.914
20068,3,2916.07925,1511.02095,2151.07835,1171.7212,1348.17445,6712.21605,162.9776
20068,2,2919.16345,1486.04435,2159.1795,1161.577,1350.68165,6683.90835,157.58215
20068,1,2931.60885,1455.1351,2170.309,1149.80985,1351.8705,6642.29595,157.4478
20068,0,2939.2521,1434.0531,2176.2698,1142.00345,1354.84235,6640.41,157.4161
20066,4,2916.22955,1522.06915,2165.83195,1195.04325,1363.2783,6734.67655,163.22245
20066,3,2942.985,1425.69035,2183.1111,1176.1709,1370.6009,6730.1103,163.3733
20066,2,2948.27365,1409.77485,2189.91065,1166.85315,1369.70365,6701.80715,157.5146
20066,1,2960.46175,1379.75515,2199.53535,1154.93985,1373.1849,6659.6425,157.32535
20066,0,2959.71265,1368.6038,2199.5777,1149.9849,1374.67705,6656.5281,157.49685
20061,4,2977.9124,1351.5375,2213.258,1150.945,1389.36985,6811.26615,168.33845
20061,3,2988.26355,1325.686,2217.1842,1114.57935,1395.5809,6795.7007,168.24005
20061,2,2995.56215,1309.42395,2229.22895,1107.9622,1397.22175,6772.3587,160.2631
20061,1,3006.644,1291.15295,2233.66055,1102.3955,1399.0563,6754.05155,160.24715
20061,0,3009.45385,1276.5854,2240.2655,1097.31615,1402.65,6750.1253,150.8013
20058,4,2880.54945,1583.256,2117.12845,1165.49585,1327.9048,6773.5525,165.6264
20058,3,2913.76705,1515.66705,2153.6602,1139.4402,1345.1484,6696.5023,165.4322
20058,2,2928.19175,1476.29085,2166.2135,1126.865,1352.36545,6668.9125,165.47895
20058,1,2942.36355,1444.5666,2177.8089,1116.18785,1354.57175,6630.7922,165.33545
20058,0,2950.4066,1426.2538,2184.2382,1111.12515,1354.5642,6627.2893,165.2701
20054,4,2899.2573,1564.11215,2132.1987,1167.5378,1334.9107,6683.57985,149.7845
20054,3,2917.5564,1487.2778,2145.2177,1154.75935,1340.314,6682.69575,149.9554
20054,2,2927.3661,1456.56865,2155.6029,1143.8218,1345.1384,6652.0442,149.97705
20054,1,2929.5868,1436.35055,2162.53175,1134.22865,1350.918,6615.36935,149.8899
20054,0,2937.59105,1414.55365,2172.22155,1126.17165,1352.1001,6613.893,149.87435
20047,4,2992.8855,1335.65715,2238.3804,1138.29205,1417.37815,6844.83625,162.55055
20047,3,3020.52825,1294.82575,2250.20905,1118.0121,1413.8052,6726.3382,161.36105
20047,2,3024.65055,1271.35275,2257.53885,1109.7493,1414.65475,6699.036,161.30505
20047,1,3029.67525,1249.2292,2262.0152,1102.98475,1415.7502,6687.6626,161.398
20047,0,3016.8402,1214.63375,2249.6839,1078.19765,1397.2929,6665.8955,161.4645
20040,4,2921.06335,1504.3986,2159.3104,1185.8045,1354.11165,6714.87155,148.2524
20040,3,2924.97025,1445.2294,2164.2529,1178.8422,1359.71975,6711.97915,148.18655
20040,2,2941.7451,1406.0128,2178.50695,1162.3209,1363.17485,6704.4147,148.21205
20040,1,2954.69915,1370.0646,2187.36905,1147.9806,1367.7511,6697.5994,148.27675
20040,0,2961.43175,1339.78745,2200.8846,1136.8714,1371.25155,6692.55235,148.27555
20036,4,2913.7849,1504.15085,2155.43765,1213.40615,1348.6243,6637.91525,164.6458
20036,3,2931.6338,1468.7414,2170.29165,1164.5575,1353.02325,6636.6927,164.5472
20036,2,2948.74255,1419.98985,2182.3705,1146.76745,1363.8311,6629.29545,164.43675
20036,1,2965.8734,1378.7823,2199.36585,1132.5377,1365.0121,6621.5202,164.55015
20036,0,2988.78095,1310.92215,2219.60305,1111.88265,1381.7382,6614.3456,164.26465
20035,4,2925.8633,1505.11735,2165.304,1140.5667,1356.30035,6712.7821,162.89755
20035,3,2944.1907,1426.2602,2180.71055,1126.6167,1361.7251,6708.4517,162.9466
20035,2,2952.6555,1393.47725,2188.23725,1115.79385,1366.44155,6705.0111,157.53285
20035,1,2963.53335,1371.1941,2191.83535,1109.42215,1367.31515,6701.0931,157.45245
20035,0,2971.01075,1343.1739,2200.8826,1100.0813,1372.99965,6696.1546,149.69085
20028,4,2902.3748,1599.5785,2142.71715,1176.28325,1346.0506,6674.3349,165.49895
20028,3,2912.96465,1528.2865,2150.84995,1165.91645,1352.67,6673.36405,163.50215
20028,2,2932.7977,1476.50065,2169.3903,1147.94725,1358.2422,6666.24965,163.3384
20028,1,2957.97905,1409.7368,2190.06695,1123.51305,1372.67455,6656.1989,163.38185
20028,0,2982.33565,1336.28275,2220.99885,1101.4352,1386.62425,6646.691,163.2618
20008,4,2953.18735,1510.25515,2195.98645,1156.1705,1382.82145,6792.24635,162.95685
20008,3,2964.2842,1441.1752,2200.17,1145.37455,1384.23395,6750.787,163.01915
20008,2,2974.3778,1404.04855,2212.15085,1132.9786,1388.55815,6725.4382,157.50865
20008,1,2985.3058,1368.72705,2219.5126,1122.19965,1395.3022,6718.42105,157.3645
20008,0,2983.78945,1326.15235,2210.11105,1095.34065,1378.1969,6702.12105,149.6479
20007,4,2830.99645,1747.11055,2064.82085,1249.59635,1305.7873,6843.67385,148.86
20007,3,2894.97115,1585.80615,2126.7668,1184.82225,1342.014,6734.41795,149.11425
20007,2,2910.55225,1526.3762,2146.38725,1163.4438,1349.60205,6718.5153,149.0382
20007,1,2924.87225,1475.9448,2159.82475,1144.87865,1352.61015,6709.71605,149.2215
20007,0,2935.5747,1426.8588,2171.2579,1125.22025,1354.55425,6690.3384,149.2246
