30234,0,2263.7044,1765.39325,1172.5321,1118.15035,1190.58725,4166.96225,117.8766
30234,1,2244.83455,1790.2933,1243.96175,1109.06175,1190.54105,4188.41215,118.37575
30234,2,2222.91095,1817.24415,1333.377,1096.6163,1190.2189,4225.5018,118.80245
30234,3,2194.7718,1831.07455,1405.35405,1080.20995,1185.2482,4314.90335,119.2353
30234,4,2166.7073,1833.92725,1474.4958,1061.7091,1184.33945,4434.89405,123.13035
30231,0,2300.5302,1725.43855,1045.58085,1149.66005,1207.69225,4106.5484,115.405
30231,1,2299.34705,1734.89215,1054.15645,1145.6475,1207.51495,4108.3985,115.67565
30231,2,2291.43315,1766.45915,1108.5776,1134.78495,1199.3969,4107.49065,116.1302
30231,3,2284.3794,1785.02615,1156.9381,1132.9557,1199.1635,4123.84565,116.51745
30231,4,2280.48245,1805.4376,1193.43705,1135.1945,1196.97145,4136.8583,116.9069
30228,0,2260.59435,1849.3851,1170.04825,1147.12445,1199.50845,4194.0567,118.2515
30228,1,2242.60975,1847.04415,1210.9753,1133.43145,1194.49435,4254.8832,118.5562
30228,2,2227.02835,1851.3399,1243.51895,1123.4387,1191.1948,4275.15105,118.84715
30228,3,2212.56905,1882.28835,1370.8237,1108.8004,1189.3274,4312.14845,119.6067
30228,4,2192.7115,1919.32685,1506.3506,1098.9835,1196.43745,4382.4776,123.5307
30222,0,2267.9606,1790.6366,1172.5637,1122.27485,1202.51825,4178.7122,118.66395
30222,1,2246.59185,1835.4623,1218.40815,1106.44595,1195.36055,4183.22425,119.23255
30222,2,2233.47195,1843.29605,1251.4829,1096.3238,1192.27975,4208.90605,119.2329
30222,3,2218.8696,1871.7966,1324.3627,1086.1151,1193.1164,4256.9963,119.6991
30222,4,2202.4559,1906.10685,1413.3689,1074.038,1195.3714,4285.9309,123.4299
30208,0,2275.01695,1794.1556,1195.60945,1133.70275,1208.6071,4213.2836,117.1174
30208,1,2261.0648,1793.08765,1286.34065,1122.7417,1200.60905,4213.8694,117.4791
30208,2,2244.19725,1802.6919,1316.5248,1116.3838,1197.5362,4235.5626,117.6324
30208,3,2238.3415,1821.48905,1384.7152,1110.67065,1197.3241,4257.63305,117.6286
30208,4,2219.64255,1842.9411,1460.90955,1106.08495,1203.6777,4306.50835,120.46655
30204,0,2267.6838,1742.90105,1294.698,1121.26805,1186.8077,4172.92125,117.83745
30204,1,2246.42645,1744.4987,1340.8933,1110.24495,1183.7534,4251.7574,118.11125
30204,2,2242.2213,1747.08,1363.841,1102.9932,1183.25965,4273.521,118.03685
30204,3,2221.05065,1795.98415,1409.6458,1090.9017,1177.90475,4275.6065,118.09245
30204,4,2199.66225,1847.7593,1461.6039,1078.4188,1171.8519,4301.9254,121.017
30203,0,2294.31265,1736.1421,1065.62935,1145.23,1207.79695,4114.2236,113.97065
30203,1,2293.32935,1745.0144,1078.1982,1139.67465,1206.6461,4117.44805,114.05545
30203,2,2286.89335,1752.4744,1157.4853,1129.16815,1200.4712,4135.533,114.37825
30203,3,2270.7922,1760.5234,1198.4541,1122.54525,1196.03895,4165.5441,117.0307
30203,4,2261.82605,1767.21315,1238.49135,1114.2648,1188.3648,4174.64555,116.89435
30197,0,2308.68905,1744.28055,1058.54265,1155.89695,1214.75535,4122.6235,114.5399
30197,1,2296.99265,1774.5506,1078.69905,1147.80135,1209.86305,4121.01115,114.4953
30197,2,2292.1646,1770.1134,1168.2013,1135.37855,1200.47785,4119.82505,115.05075
30197,3,2278.97115,1778.99265,1202.81445,1127.9409,1193.3279,4126.3615,117.9526
30197,4,2271.7728,1786.3303,1222.8367,1125.3599,1192.53455,4135.24035,118.0896
30195,0,2274.28045,1765.2891,1204.56105,1135.0297,1204.52925,4208.11015,118.7469
30195,1,2265.60915,1766.5999,1300.57735,1128.11475,1196.87625,4212.69955,118.94225
30195,2,2260.119,1770.90645,1335.7839,1121.3973,1198.3402,4224.7494,119.2031
30195,3,2244.9572,1777.1268,1374.0596,1115.2326,1195.3697,4272.4061,119.3175
30195,4,2238.79085,1779.8736,1398.0802,1113.7893,1196.80495,4333.21985,118.95625
30191,0,2309.08305,1728.55775,1111.2084,1146.1052,1204.73645,4115.99205,111.22735
30191,1,2308.2159,1737.2386,1122.80135,1143.66215,1203.9863,4121.5844,111.36285
30191,2,2302.70145,1751.8915,1132.39605,1139.76305,1201.9003,4142.91385,111.33195
30191,3,2291.04855,1760.6538,1168.29415,1136.37355,1200.61925,4172.0765,111.2566
30191,4,2292.6839,1766.93585,1191.3936,1137.43485,1200.67595,4177.4614,110.95605
30183,0,2238.51765,1787.7175,1279.13125,1101.5259,1184.85445,4119.90145,111.6937
30183,1,2215.4478,1792.00335,1321.29325,1088.8924,1182.0675,4192.9439,111.4308
30183,2,2207.12235,1795.79265,1352.2408,1078.7483,1178.2142,4216.16545,111.46035
30183,3,2190.02435,1801.88095,1379.62285,1072.2219,1176.82175,4236.7319,117.957
30183,4,2186.29995,1804.88275,1388.5442,1069.60685,1174.88645,4238.44835,120.75455
30175,0,2302.8399,1755.91315,1232.52805,1141.22325,1195.39135,4121.49915,118.0001
30175,1,2289.0678,1799.0592,1273.94615,1129.5601,1192.8776,4122.2769,118.32215
30175,2,2280.33435,1813.7055,1317.15475,1126.4612,1191.6225,4131.5532,121.79405
30175,3,2255.5686,1826.074,1389.9836,1115.48445,1188.2564,4219.04845,122.47755
30175,4,2245.82685,1828.6164,1417.57575,1108.18225,1185.49695,4303.7122,126.58545
30171,0,2297.88265,1728.103,1059.8808,1145.6623,1205.2046,4150.35485,108.9332
30171,1,2295.70245,1736.65455,1082.7136,1145.7739,1205.41655,4166.6229,108.89845
30171,2,2276.81255,1750.14975,1140.9898,1135.8754,1201.96815,4196.26985,108.99695
30171,3,2269.50845,1746.2157,1219.90445,1126.32145,1196.63185,4198.9992,109.08775
30171,4,2262.2085,1744.22235,1288.22155,1121.7562,1190.744,4223.3317,108.8135
30169,0,2304.40745,1779.76325,1150.3055,1159.6682,1217.8669,4171.88315,116.27085
30169,1,2291.39675,1779.61015,1182.0031,1153.5175,1216.3969,4249.93375,116.36125
30169,2,2281.9353,1785.7005,1208.4508,1146.7044,1214.52865,4255.627,116.60745
30169,3,2269.3271,1785.44695,1309.4076,1136.41405,1204.9057,4258.74255,116.91875
30169,4,2262.88625,1782.8242,1386.74795,1133.8713,1194.42165,4256.0691,116.8667
30164,0,2277.0724,1780.43265,1114.46305,1135.2508,1207.0881,4233.02185,114.4275
30164,1,2270.1805,1779.896,1126.5982,1129.2894,1204.2797,4274.8317,114.35685
30164,2,2259.55645,1790.01125,1144.17355,1127.77245,1200.4449,4280.4604,115.8829
30164,3,2251.50035,1806.99255,1208.18325,1117.5124,1201.3794,4314.25545,116.0713
30164,4,2248.94175,1825.54445,1255.4598,1117.2585,1208.1154,4349.96575,117.7884
30156,0,2281.77455,1730.80935,1170.16915,1131.6283,1194.20975,4227.6021,119.20535
30156,1,2275.7518,1738.6812,1211.1767,1127.0061,1197.5395,4241.45795,119.54325
30156,2,2267.70095,1752.91195,1263.1744,1124.04995,1195.1382,4260.8271,123.3348
30156,3,2245.4099,1797.31765,1311.09465,1107.4756,1190.14485,4259.5141,123.7818
30156,4,2231.14035,1840.8121,1338.45925,1096.95275,1185.0377,4254.45065,127.66645
30151,0,2264.8726,1767.5705,1190.1722,1129.9845,1204.95115,4222.06415,111.1608
30151,1,2251.2789,1764.2798,1282.5762,1117.6881,1197.9037,4226.78335,111.4577
30151,2,2238.91335,1770.803,1310.949,1112.2917,1192.85545,4250.4389,111.2349
30151,3,2229.6634,1771.37555,1336.26825,1104.98615,1190.06225,4273.3997,117.55575
30151,4,2215.81915,1777.31505,1366.8888,1099.39485,1189.0675,4278.6608,120.40155
30145,0,2294.10625,1804.1318,1014.6639,1188.97385,1224.30715,4150.1254,114.14625
30145,1,2287.375,1830.92505,1027.96,1182.9099,1222.1371,4151.4276,114.21585
30145,2,2284.8046,1821.397,1101.19415,1169.8232,1211.3294,4164.81495,114.4607
30145,3,2281.4777,1826.7584,1132.45725,1165.40485,1210.54055,4193.11,114.75775
30145,4,2279.30565,1835.7498,1149.94625,1167.64005,1213.03595,4196.77415,114.7106
30143,0,2310.04525,1741.46865,1050.2816,1157.2157,1212.6892,4119.9884,114.41215
30143,1,2304.663,1738.15905,1116.99155,1149.22415,1207.495,4120.2054,114.7012
30143,2,2284.7583,1783.02,1156.03795,1135.95365,1200.21005,4116.46695,114.90015
30143,3,2275.33695,1797.1503,1186.82175,1126.0891,1198.5633,4126.64845,117.66365
30143,4,2265.60035,1811.70995,1204.7487,1123.6565,1195.714,4136.07955,117.71905
30138,0,2265.96115,1714.9783,1219.73345,1113.9,1188.6882,4205.006,116.98305
30138,1,2245.7858,1753.07735,1253.5622,1103.2694,1182.86925,4199.84925,117.14455
30138,2,2243.4691,1756.2035,1267.7269,1100.5728,1179.42465,4201.3888,117.0724
30138,3,2238.38775,1767.2248,1310.0406,1096.4131,1178.3028,4214.0154,117.40915
30138,4,2226.728,1780.59205,1355.88975,1092.74555,1179.3486,4226.53955,120.00675
30132,0,2300.65545,1759.28345,1173.3526,1152.7475,1209.64335,4149.288,111.53515
30132,1,2291.12155,1757.9555,1206.17475,1144.03375,1205.75705,4220.27615,111.5929
30132,2,2280.99785,1762.0387,1228.2941,1140.72475,1204.52895,4225.6302,111.6357
30132,3,2273.6378,1760.1236,1252.5,1131.10345,1202.93865,4269.028,111.61575
30132,4,2264.538,1763.7124,1258.85555,1134.0407,1202.1423,4322.07785,111.32685
30129,0,2298.31445,1724.8498,1038.1053,1149.91155,1207.74765,4142.45065,116.1182
30129,1,2296.2928,1720.05055,1094.27965,1142.7798,1200.2085,4140.05035,116.43715
30129,2,2288.0554,1733.44365,1149.59405,1139.76595,1202.2047,4155.4216,116.9348
30129,3,2278.52465,1744.95265,1184.32345,1134.3026,1196.08305,4168.70375,117.0119
30129,4,2275.65535,1750.2186,1199.87745,1130.9995,1197.70435,4182.25815,119.2409
30123,0,2305.6718,1773.6928,1123.3699,1156.5584,1222.87305,4162.19265,115.3899
30123,1,2288.57555,1774.68595,1152.7601,1146.66035,1219.18835,4238.966,115.2843
30123,2,2277.59155,1773.65675,1171.2137,1140.20975,1217.15945,4260.24245,115.54585
30123,3,2258.0855,1817.3546,1212.61585,1122.77815,1209.2256,4279.6501,119.29935
30123,4,2244.804,1857.2898,1242.8077,1107.7109,1206.9093,4275.1715,119.74015
30114,0,2278.42695,1740.24675,1217.4768,1126.4591,1192.85615,4127.90655,112.1947
30114,1,2260.0963,1741.63235,1258.71685,1115.8368,1188.354,4195.09635,112.32325
30114,2,2254.56235,1742.35575,1278.3901,1110.6649,1188.72605,4197.72895,112.38575
30114,3,2247.8262,1743.94895,1298.88245,1119.85985,1184.7217,4200.32565,112.35135
30114,4,2239.9495,1746.7497,1325.4438,1128.26895,1182.999,4204.05215,112.48475
30106,0,2286.3616,1753.0453,1158.29575,1132.9383,1205.8498,4172.2917,111.6875
30106,1,2269.5485,1791.886,1194.51175,1123.1468,1201.40535,4172.847,111.67135
30106,2,2265.6531,1801.01005,1217.5382,1120.94915,1198.36785,4178.80945,111.82475
30106,3,2254.7483,1805.81805,1238.74735,1113.27035,1198.45805,4225.1251,111.53635
30106,4,2249.8282,1806.39325,1251.89365,1113.91345,1196.19145,4277.2505,111.262
30098,0,2298.2894,1737.688,1082.20755,1148.72085,1208.99545,4225.946,108.5362
30098,1,2290.008,1738.03685,1100.77465,1142.68895,1210.58045,4298.07965,108.45425
30098,2,2287.6886,1741.833,1112.41685,1143.46265,1209.86965,4320.6538,108.3399
30098,3,2285.41975,1757.26495,1158.9004,1143.34875,1210.3692,4353.1628,107.8555
30098,4,2278.1108,1773.82965,1191.8806,1149.1085,1219.42825,4411.046,107.44395
30096,0,2283.9253,1729.9148,1072.32745,1134.6777,1200.3888,4113.0291,113.48605
30096,1,2278.07695,1727.44125,1138.83565,1125.72725,1194.52055,4115.00095,113.9314
30096,2,2260.15175,1725.69495,1216.0294,1115.6094,1183.475,4153.53535,113.8804
30096,3,2255.45745,1727.6678,1248.66355,1109.75655,1183.5195,4157.9743,113.93455
30096,4,2245.65335,1734.45445,1281.96535,1106.90535,1180.4013,4159.01685,114.04035
30093,0,2289.4247,1721.0923,1120.1252,1136.98585,1196.65175,4155.40935,113.7761
30093,1,2279.00995,1750.18595,1145.5423,1124.7697,1190.0962,4156.634,113.92595
30093,2,2272.3297,1750.8978,1160.68425,1121.3872,1188.8888,4175.87985,113.89735
30093,3,2268.1154,1752.5126,1188.6802,1118.51495,1187.1072,4177.7863,116.2932
30093,4,2259.7992,1757.67525,1225.88805,1113.3475,1187.6239,4212.4884,115.9511
30085,0,2296.14015,1724.2721,1084.89735,1142.75545,1202.49985,4110.94375,116.8505
30085,1,2287.01025,1755.05615,1109.57975,1134.8825,1193.86325,4110.5155,117.2898
30085,2,2279.83155,1756.1222,1120.9769,1129.49295,1192.0935,4132.47075,117.36105
30085,3,2270.80465,1764.77685,1155.2999,1123.1537,1193.32745,4161.23495,117.50835
30085,4,2270.98505,1776.4824,1173.34175,1125.77885,1194.3829,4170.1271,120.18405
30077,0,2292.95315,1768.64775,1135.2609,1150.45745,1214.9942,4156.17245,114.1418
30077,1,2285.5606,1768.5299,1224.15315,1140.65935,1205.518,4155.9797,114.444
30077,2,2281.71975,1774.8126,1243.35655,1138.8464,1204.79385,4162.31765,114.57015
30077,3,2271.355,1777.06065,1260.55355,1133.847,1203.456,4205.80315,114.3075
30077,4,2264.36565,1781.9752,1294.7865,1128.4627,1204.40515,4266.65825,114.16735
30074,0,2301.88625,1745.9241,1048.644,1147.3754,1209.04155,4150.81185,110.51665
30074,1,2291.83625,1773.6544,1065.37665,1140.61655,1204.0647,4150.70635,110.6145
30074,2,2266.34535,1784.8463,1122.9746,1125.1455,1197.3554,4229.4991,110.1865
30074,3,2263.60855,1788.3657,1135.37465,1121.70155,1197.26265,4235.0353,110.27235
