30302,4,2341.814975,1959.07655,1445.2157,1522.16725,1642.43755,8363.57255,76.29755
30302,3,2219.550525,1945.498475,1373.8479,1508.122875,1628.3448,7982.66565,62.3935
30302,2,2121.794125,1926.13155,1319.3212,1491.175375,1611.58295,7821.40825,61.57395
30302,1,2069.002925,1931.472575,1289.463775,1493.81845,1615.816225,7769.6038,51.5583
30302,0,2028.0223,1943.38165,1266.96825,1501.48405,1621.29585,7731.6748,50.9602
30298,4,2390.3777,1955.58185,1369.435025,1519.628875,1642.354075,8419.73215,67.6625
30298,3,2248.03485,1989.2366,1296.4857,1537.6574,1649.2311,8095.4069,51.77895
30298,2,2198.062025,1977.988125,1270.189575,1529.132675,1646.8185,8015.1298,51.06395
30298,1,2126.82415,1968.545575,1240.335675,1520.848025,1640.58275,7913.4598,50.2295
30298,0,2070.769525,1973.404025,1213.781975,1523.233575,1637.0204,7842.53995,49.5239
30292,4,2338.5547,1999.968475,1357.465325,1551.6079,1660.686025,8265.41635,75.7654
30292,3,2298.9707,1992.46045,1335.3282,1541.854425,1652.449125,8158.3076,62.62785
30292,2,2273.5482,1990.33365,1320.6023,1538.709,1652.6589,8078.0295,62.2044
30292,1,2240.23355,1978.951025,1307.18275,1529.029925,1646.857175,8018.31895,52.22425
30292,0,2214.57905,1974.8797,1294.873575,1527.089775,1642.5678,7975.00855,51.7197
30291,4,2229.731625,1966.511975,1134.58625,1516.33675,1635.305225,7782.20925,43.9886
30291,3,2201.663875,1967.457775,1117.2933,1516.6917,1633.54465,7749.24735,43.96095
30291,2,2175.5456,1968.95155,1099.6774,1517.7943,1634.811925,7717.75605,43.7373
30291,1,2149.01245,1969.788225,1064.1373,1518.14195,1635.612175,7685.574,43.6754
30291,0,2127.077375,1976.453475,1044.8266,1522.646975,1635.215175,7671.2941,43.645
30286,4,2345.010575,1992.273025,1361.255475,1545.7329,1655.5128,8253.73535,60.49885
30286,3,2305.888725,1993.57915,1341.3177,1545.4565,1656.29675,8193.0159,60.3309
30286,2,2258.793375,1985.01885,1321.71245,1537.236175,1649.389375,8113.80715,51.14765
30286,1,2221.503,1972.29995,1292.954,1526.88065,1642.9447,8038.67065,50.8125
30286,0,2191.9235,1963.488975,1277.621225,1517.74945,1640.142375,7981.6776,50.50265
30282,4,2367.042575,1971.01245,1375.053275,1530.8906,1649.8127,8432.9341,76.306
30282,3,2238.9954,1961.9248,1310.502325,1517.784275,1636.34925,8053.4413,62.58165
30282,2,2204.916975,1958.923775,1293.443475,1517.1915,1634.6039,8000.37955,62.1059
30282,1,2155.639275,1953.041775,1263.221425,1510.701325,1632.432825,7927.27195,52.25275
30282,0,2121.098925,1954.20125,1241.240025,1511.874025,1632.79835,7873.6164,51.6689
30275,4,2374.281325,2005.587325,1283.0974,1558.9663,1668.618925,8562.8542,72.44705
30275,3,2294.898225,2008.23555,1250.40085,1556.154475,1664.3796,8420.6841,50.92425
30275,2,2249.576175,1999.785675,1230.691475,1548.9498,1661.91455,8333.8391,38.9025
30275,1,2195.787775,1988.9127,1200.76575,1538.856075,1655.66805,8225.58835,38.7047
30275,0,2152.436925,1981.6951,1163.99675,1532.844425,1650.850925,8143.1956,38.682
30272,4,2355.734125,2004.76455,1326.955475,1550.04145,1657.010475,8163.3155,52.6924
30272,3,2298.051425,2004.403225,1292.23195,1548.11355,1655.269525,8091.1032,45.57175
30272,2,2261.7341,1995.9519,1269.7756,1542.5186,1654.513825,8029.25325,45.43165
30272,1,2220.0757,1991.164975,1249.12925,1537.241375,1650.066725,7967.07155,45.24715
30272,0,2185.480925,1988.776875,1234.2587,1536.106025,1651.5841,7875.23315,45.121
30269,4,2099.477325,1974.206125,1271.6377,1521.08505,1640.001825,7574.6291,31.9904
30269,3,2076.804275,1984.668175,1197.64085,1527.266575,1644.32415,7570.9244,31.89955
30269,2,2046.7004,1994.985,1172.00545,1534.19435,1646.328075,7550.99795,31.8126
30269,1,2018.444775,2003.79095,1130.352,1539.587825,1652.575275,7535.57435,31.6525
30269,0,2001.688675,2013.8847,1107.7807,1546.2032,1653.4952,7536.35275,31.627
30267,4,2445.337325,2034.9184,1201.943125,1570.967525,1663.66635,8166.85695,58.40085
30267,3,2440.89615,2031.065025,1194.9553,1566.33765,1660.84665,8114.75405,49.57355
30267,2,2442.16195,2031.702925,1196.2942,1566.769875,1661.7154,8075.04555,49.6478
30267,1,2400.222625,2022.845125,1166.9023,1556.83635,1655.76355,8010.9483,49.2747
30267,0,2370.411975,2013.02645,1147.6634,1549.3746,1649.934275,7951.5087,48.95975
30265,4,2331.9226,1993.3868,1302.720075,1544.436875,1653.429525,8412.98305,67.64175
30265,3,2225.013225,1970.403275,1257.143125,1525.6891,1638.5695,8060.0313,56.99835
30265,2,2134.43405,1945.080025,1218.011375,1504.926525,1622.08015,7906.53635,56.39495
30265,1,2113.975725,1947.58165,1209.0771,1506.3957,1626.1552,7836.2135,47.97045
30265,0,2087.818825,1954.6745,1193.3127,1510.834125,1627.21965,7797.44485,47.70985
30260,4,2178.286825,1991.84715,1065.87725,1533.455125,1648.680525,7668.74205,31.8529
30260,3,2154.37725,1992.492425,1054.0543,1533.710325,1647.675975,7649.83805,31.86125
30260,2,2134.84395,1992.933275,1045.8555,1534.012975,1647.248,7634.8026,31.79865
30260,1,2119.190725,1995.34075,1034.22905,1535.5537,1650.4352,7627.95485,31.72575
30260,0,2108.766025,2004.261525,1025.0936,1541.256375,1654.5704,7570.3089,31.6742
30259,4,2171.73285,1948.363175,1112.5927,1504.916125,1624.267425,7806.1965,39.1507
30259,3,2136.5829,1950.744,1095.1136,1506.59655,1624.905675,7775.4814,39.13775
30259,2,2107.113475,1955.476,1079.85895,1509.353625,1625.144275,7755.98385,32.2206
30259,1,2075.06865,1960.758725,1054.72265,1512.736525,1628.3866,7731.2695,32.06485
30259,0,2054.163225,1970.2033,1039.10845,1518.396275,1633.8325,7670.9407,31.9516
30253,4,2337.448175,2003.554775,1300.297375,1548.934625,1652.90425,8148.0934,54.3871
30253,3,2289.5271,1994.88535,1272.876875,1540.679475,1652.967975,8037.4415,46.63295
30253,2,2261.23375,2000.404825,1258.326825,1543.362225,1652.634875,7957.01645,46.54625
30253,1,2197.130125,1981.8145,1232.17345,1528.972225,1643.528475,7839.3763,46.322
30253,0,2130.924225,1971.072075,1202.857325,1519.00485,1637.36175,7745.4455,46.0376
30247,4,2165.5532,1969.8317,1145.5514,1518.5515,1637.25295,7701.5866,33.1504
30247,3,2143.0015,1973.1737,1113.0561,1520.700175,1637.106225,7681.83875,33.11155
30247,2,2118.12375,1977.804975,1079.53025,1523.1732,1640.615325,7639.60995,33.03085
30247,1,2083.042975,1989.899075,1053.15195,1530.713925,1645.26575,7596.9899,32.9356
30247,0,1981.67855,2000.343275,1033.2774,1537.1412,1648.033125,7581.5353,32.7476
30246,4,2391.7471,2008.422575,1301.158125,1549.844675,1653.207675,8136.0428,54.35825
30246,3,2332.350275,2006.4256,1275.68785,1548.38955,1653.342825,8045.6759,46.61895
30246,2,2288.25785,2001.6888,1256.5278,1543.8837,1652.845725,7994.22155,46.417
30246,1,2247.011875,1995.327225,1236.822875,1539.0149,1650.472125,7924.27515,46.27075
30246,0,2150.219825,1972.4216,1227.55135,1523.1972,1639.434725,7851.5907,46.2259
30242,4,2340.899825,1964.449625,1306.694375,1521.714775,1637.2174,8349.3539,54.7397
30242,3,2240.69855,1944.08015,1264.3907,1503.922425,1623.993075,8158.6894,46.93965
30242,2,2139.819775,1917.1755,1222.491725,1485.156625,1606.228475,7972.63245,46.50795
30242,1,2105.61065,1926.56635,1207.298675,1491.14675,1610.56385,7926.13155,46.33465
30242,0,2054.43295,1944.081175,1167.3358,1502.345675,1619.09155,7754.95585,45.8035
30236,4,2364.133475,1997.6618,1250.481225,1541.547475,1645.635675,8119.4199,44.50875
30236,3,2331.5477,1998.667375,1236.8425,1541.166425,1648.529,8073.85665,39.7187
30236,2,2308.697525,1994.9793,1229.516425,1537.7959,1648.908125,8047.2492,39.5949
30236,1,2284.7833,1998.505,1219.34825,1540.777125,1649.614175,8023.4565,39.49715
30236,0,2255.895425,2002.762425,1207.88385,1543.6442,1650.83815,7846.34825,39.27615
30235,4,2133.394075,1968.49105,1111.85005,1517.5745,1633.0173,7741.75685,40.09885
30235,3,2108.645775,1966.629875,1097.4523,1516.529125,1635.28235,7721.4805,40.02985
30235,2,2077.2886,1971.455525,1082.32905,1519.4122,1632.99345,7698.86335,32.6378
30235,1,2056.2872,1975.841575,1051.38965,1522.4656,1634.745925,7678.77355,32.5153
30235,0,2034.468475,1981.32755,1025.0911,1525.453575,1637.2752,7663.0205,32.3903
30230,4,2387.369725,2011.390375,1270.48745,1551.512725,1650.405875,8013.4469,47.8919
30230,3,2324.0158,1998.123525,1244.362425,1540.139725,1647.365825,7926.16075,42.06905
30230,2,2268.393,1986.26245,1220.590425,1530.32805,1642.916075,7814.88195,41.8442
30230,1,2222.411375,1975.6201,1201.22785,1522.5645,1637.739425,7718.77135,41.67325
30230,0,2174.809125,1962.98715,1170.35245,1512.2523,1630.806775,7641.5961,41.5147
30224,4,2294.83855,1986.00255,1380.878575,1534.846,1648.48025,8066.10485,44.58775
30224,3,2242.143875,1989.572325,1272.240275,1537.35195,1648.9851,7985.5764,39.73425
30224,2,2198.3973,1990.847175,1161.90895,1536.170525,1651.400475,7942.94705,39.55715
30224,1,2162.991075,1982.9536,1134.6463,1530.5745,1646.6417,7882.07685,39.43135
30224,0,2133.640225,1980.41745,1118.1906,1528.34395,1642.74015,7840.8416,39.37995
30215,4,2340.901975,2006.0497,1266.1261,1548.48565,1653.87055,8253.69885,51.8472
30215,3,2308.868,2002.261025,1253.998775,1545.69165,1651.57045,8196.15285,46.06605
30215,2,2269.9527,1996.8901,1238.152,1541.60365,1652.3111,8109.87245,45.87045
30215,1,2236.470825,1993.478825,1223.994425,1537.49055,1652.99825,8036.0076,40.79385
30215,0,2196.350275,1992.552125,1207.11525,1538.2079,1653.322625,7823.5778,40.45375
30213,4,2060.02685,1972.75065,1104.40915,1520.92725,1636.428125,7815.24955,21.89065
30213,3,2035.335925,1978.592275,1090.6268,1524.5817,1638.459175,7803.6233,21.86035
30213,2,2010.6103,1984.229375,1075.7773,1528.409525,1641.17815,7789.77545,21.8227
30213,1,1989.7921,1994.6833,1061.64005,1534.298225,1642.644025,7781.9087,21.74275
30213,0,1981.8858,2003.075225,1052.2679,1540.034975,1647.162475,7730.255,21.6964
30210,4,2340.752925,1998.7436,1327.149525,1544.9309,1649.983325,7985.98635,49.644
30210,3,2309.8958,2012.4744,1238.433975,1552.14485,1655.7094,7953.96285,42.9581
30210,2,2264.587225,2003.007975,1220.76625,1544.0432,1652.19255,7891.2702,24.57335
30210,1,2224.7097,1995.566125,1200.731475,1535.99925,1645.2751,7813.84815,24.519
30210,0,2180.61865,1994.17525,1168.6061,1535.3503,1647.577225,7605.98345,24.39
30206,4,2339.63055,1996.87095,1274.5643,1542.957175,1649.45145,8063.79975,40.90095
30206,3,2244.816375,1968.31685,1231.624625,1518.439675,1635.428575,7878.85385,37.058
30206,2,2150.450825,1939.627725,1192.74675,1498.32635,1618.146475,7714.96985,36.78405
30206,1,2134.068975,1943.203975,1172.6607,1499.725875,1617.547625,7691.97535,36.70615
30206,0,2095.310775,1959.300475,1023.94335,1509.89205,1625.771675,7672.7345,36.5064
30205,4,2107.810475,2002.89995,1041.59895,1539.1175,1650.824775,7562.7526,31.84835
30205,3,2064.16565,1996.12065,1014.63745,1534.445575,1645.790575,7494.6549,31.73195
30205,2,2002.080475,1996.300675,977.64375,1532.45525,1642.7764,7425.00065,31.4487
30205,1,1981.201225,2003.157075,949.4271,1536.661525,1644.929175,7416.33455,31.4136
30205,0,1968.789475,2007.366175,932.291,1539.3311,1646.86685,7405.8192,31.35815
30196,4,2290.7051,1993.1449,1168.02005,1537.95345,1650.926575,8104.38655,39.6231
30196,3,2203.03025,1976.2504,1163.6246,1525.388875,1641.638625,8045.8136,39.6397
30196,2,2117.106625,1960.4339,1158.3558,1514.0238,1636.807275,7997.80475,39.53495
30196,1,2095.08325,1966.7724,1128.9942,1518.80515,1638.155525,7959.12545,39.44395
30196,0,2075.838725,1972.498075,1103.9662,1522.33765,1641.0078,7938.15055,39.3134
30192,4,2076.33225,1986.625625,1158.7937,1529.68345,1640.167225,7610.96005,34.26
30192,3,2070.119025,1984.786025,1159.4708,1528.756575,1640.660525,7609.53855,34.28795
30192,2,2038.7463,1992.917525,1137.4461,1533.61045,1643.7028,7579.4152,28.77355
30192,1,1977.51745,2002.57045,1084.5265,1539.195475,1643.350825,7496.25145,28.56975
30192,0,1928.949275,2003.47645,1042.78685,1537.252175,1644.981,7438.3081,28.25975
30186,4,2172.226,1994.5678,1100.56535,1534.078975,1649.266825,7627.8478,31.119
30186,3,2157.252475,1995.228775,1074.50945,1534.619375,1650.8757,7613.3649,31.1734
30186,2,2139.9381,1998.1504,1047.2139,1536.26745,1653.263625,7597.8083,31.06855
30186,1,2084.826275,1993.267825,1015.2014,1533.04375,1645.918175,7523.3444,30.8463
30186,0,2021.820125,1993.856625,975.87985,1531.206925,1643.5399,7459.41215,30.601
30184,4,2308.9537,2024.999975,1239.8276,1559.760125,1659.771575,7753.29175,44.20505
30184,3,2302.551875,2028.44415,1229.2218,1562.582825,1662.134475,7752.46975,39.3986
30184,2,2258.4649,2021.9969,1204.46195,1556.191075,1658.490875,7688.90945,39.24765
30184,1,2218.7156,2012.1845,1173.9016,1548.521475,1657.698425,7629.61365,39.0696
30184,0,2176.847575,2015.373725,1022.9985,1549.92415,1658.0164,7592.2772,38.9774
30178,4,2291.4225,1966.99405,1326.060075,1523.584375,1638.0945,7944.7814,39.91595
30178,3,2226.2296,1974.9192,1290.30905,1527.058275,1643.46705,7871.6029,39.5607
30178,2,2115.22675,2004.03505,1236.144425,1545.5086,1661.676675,7768.60945,38.93985
30178,1,2089.88125,2008.05475,1224.5334,1547.824725,1660.447675,7728.4359,38.8581
30178,0,2059.224625,2017.745275,1090.4449,1552.216,1666.476375,7703.2208,38.7061
30174,4,2218.2458,1965.612275,1312.674275,1518.345975,1634.2242,7734.25765,44.29455
30174,3,2193.701675,1971.193175,1299.730125,1522.3141,1634.3505,7712.96795,39.2361
30174,2,2174.37205,1970.73325,1288.321,1521.111625,1634.402975,7689.1859,23.5666
30174,1,2150.32355,1966.05225,1280.99445,1517.690325,1636.106575,7666.7875,23.50505
30174,0,2127.121325,1966.4038,1270.05055,1518.507575,1634.93465,7645.61335,23.55455
30168,4,2308.79845,1983.186225,1103.0959,1527.213475,1641.4097,7973.1872,50.8987
30168,3,2268.63725,1988.2357,1079.88105,1530.376325,1642.857725,7784.3411,43.9454
30168,2,2227.044225,1992.024725,1054.7097,1532.750325,1645.560025,7597.18295,43.6301
30168,1,2195.766275,1994.8259,1034.18635,1534.63185,1645.0001,7563.44665,43.50725
30168,0,2115.030325,1983.818175,1025.1612,1526.7701,1642.041825,7526.21725,43.45485
30167,4,2071.334075,2014.88725,1045.57245,1553.92795,1660.855625,7726.8825,22.2417
30167,3,2071.2675,2014.694225,1037.30295,1551.4254,1658.3153,7672.0523,22.2239
30167,2,2042.431825,2024.79665,1016.15965,1556.206325,1662.6771,7604.4355,22.1062
30167,1,2007.95095,2034.13205,989.7713,1562.268575,1669.42625,7578.8651,22.06
30167,0,1904.755825,2054.013275,963.71285,1574.294775,1669.2484,7573.74725,21.9401
30161,4,2228.9501,2020.00815,1230.091725,1577.042625,1671.731775,8033.29015,48.0259
30161,3,2194.8111,2001.052975,1215.935125,1561.761625,1663.3256,7963.96815,42.23065
30161,2,2126.77215,1989.951325,1178.5689,1549.9174,1652.501125,7833.10815,41.9818
30161,1,2100.2321,1995.3015,1151.95015,1554.108275,1654.311275,7793.31015,41.87705
30161,0,2058.495625,2011.4003,1118.8844,1562.442675,1657.477125,7623.4064,41.5079
30159,4,1997.735475,2008.925075,1164.1497,1548.28185,1652.105125,7665.1836,38.98105
30159,3,1970.251,2006.24035,1140.47125,1544.059225,1649.964475,7628.04505,38.8644
30159,2,1919.680025,2016.536475,1088.0237,1547.602375,1653.7956,7559.477,38.57155
30159,1,1896.990525,2032.16955,1068.6005,1557.266075,1656.9796,7527.0615,38.44645
30159,0,1866.667875,2051.48645,941.46435,1569.328475,1666.180625,7528.2784,38.19515
30154,4,2296.703075,1984.10185,1107.5826,1530.5966,1637.97285,7910.1748,50.6242
30154,3,2270.203225,1979.970475,1081.6496,1525.907325,1637.3897,7825.6729,44.46065
30154,2,2250.900425,1987.345275,1067.37545,1530.2629,1640.717275,7761.4164,44.36695
30154,1,2215.527825,1984.437725,1048.15755,1528.350075,1641.089975,7724.09735,44.29555
30154,0,2191.408325,1984.405375,1034.3285,1528.437825,1640.867675,7701.9069,44.23765
30147,4,2292.911425,1985.633975,1245.3611,1531.118975,1644.62755,7931.34695,39.39655
30147,3,2238.37315,1968.262325,1220.62305,1518.414325,1635.974975,7806.60165,39.31805
30147,2,2187.528775,1953.99735,1200.56,1507.347525,1627.018825,7718.31665,39.12655
30147,1,2175.094825,1951.8586,1181.28995,1505.693675,1627.119525,7695.8855,39.07615
30147,0,2146.26765,1964.1734,1042.23665,1512.988,1631.6821,7681.22935,38.88935
30140,4,2057.873375,1986.937975,1231.608475,1529.264925,1644.83985,7537.55345,48.32335
30140,3,2036.464725,1999.229925,1125.14855,1536.833375,1649.3689,7543.1592,42.6194
30140,2,1990.52535,2021.13195,981.1014,1550.158475,1657.907425,7534.01615,42.39135
30140,1,1964.7217,2032.283525,961.44255,1557.33585,1661.4358,7519.26635,37.4697
30140,0,1875.9185,2050.00085,943.1263,1568.314175,1665.1402,7523.5128,37.2786
30135,4,2120.047275,1979.48285,1038.3357,1525.00105,1639.87385,7750.5821,34.81445
30135,3,2095.1621,1974.4078,1019.99535,1520.112025,1635.488825,7707.4942,34.73665
30135,2,2039.4296,1981.462525,985.30005,1523.65545,1634.804225,7632.3027,34.56155
30135,1,2016.008775,1989.574125,970.27035,1528.457975,1641.568175,7599.6075,34.4397
30135,0,1983.0657,2003.55395,947.19955,1537.108475,1648.589125,7437.1491,34.0278
30131,4,2214.583825,1986.727075,1246.415575,1533.36555,1649.274,7941.2422,46.8293
30131,3,2187.0541,1975.0513,1236.748075,1526.6651,1644.019425,7888.28345,41.7217
30131,2,2141.61615,1968.26215,1216.32,1520.71815,1638.5509,7798.19105,41.6086
30131,1,2120.975275,1973.922825,1206.40565,1524.480775,1643.5968,7767.44975,41.52625
30131,0,2082.419325,1991.561,1178.6537,1535.8898,1647.450025,7588.7507,41.1995
30122,4,2184.0088,1972.539525,1269.9578,1520.613575,1636.8779,7722.4272,38.43655
30122,3,2110.544225,1963.36265,1270.40825,1514.173225,1632.545775,7705.29455,38.4492
30122,2,1986.3451,1975.180375,1241.279775,1522.1854,1634.497775,7658.11215,38.0959
30122,1,1944.379925,1982.938075,1217.4733,1526.29795,1637.39275,7629.92245,37.86685
30122,0,1904.679925,2006.423875,1083.09515,1540.664425,1641.6964,7612.40625,37.57465
30121,4,2123.041425,1997.172775,1022.0864,1535.87275,1651.566275,7710.9328,35.4679
30121,3,2046.42125,1996.642575,1018.93835,1535.0308,1648.9268,7703.4969,35.4376
30121,2,1938.737025,2017.4491,991.3501,1548.21405,1653.62235,7695.91255,35.1679
30121,1,1911.317675,2030.4335,969.2257,1556.3622,1660.266775,7683.918,34.981
30121,0,1876.952775,2049.62985,943.54315,1567.857625,1665.670425,7524.1457,34.7116
30119,4,2068.79415,1991.285175,1237.1464,1534.3006,1644.864725,7623.72715,21.89895
30119,3,2056.874825,1989.1231,1231.185525,1533.091725,1645.179325,7607.9762,21.814
30119,2,2020.9623,1998.24735,1210.1127,1537.408675,1648.4339,7559.4253,21.74675
30119,1,1984.731725,2013.71365,1182.3238,1547.535825,1652.067975,7517.95795,21.67485
