30302,4,2341.814975,1959.07655,1445.2157,1522.16725,1642.43755,8363.57255,76.29755
30119,0,1888.258425,2030.281325,1146.971,1557.25975,1654.24945,7507.16935,21.5684
30116,4,2143.70295,1970.118925,1056.3668,1512.949725,1632.72495,7768.4861,50.59805
30116,3,2051.706275,1970.02305,1036.6815,1511.462025,1630.238525,7719.09745,43.7496
30116,2,1963.06775,1982.641575,1019.2326,1518.787625,1633.9485,7707.231,43.4313
30116,1,1948.375625,1987.4247,1004.56565,1521.3903,1634.394425,7690.4458,43.31505
30116,0,1917.7812,2003.70235,981.86825,1530.9782,1640.884525,7520.54105,42.83425
30107,4,2210.6582,2017.700675,1243.8224,1559.2148,1672.045175,7843.87975,44.75915
30107,3,2190.310625,2010.8663,1234.145025,1552.482125,1665.309325,7799.1997,44.69505
30107,2,2145.855,2002.843825,1212.5624,1545.49345,1663.098325,7708.34255,35.5062
30107,1,2122.291725,2010.723225,1202.0855,1550.498325,1666.60505,7675.22475,35.3703
30107,0,2085.17835,2027.526025,1050.54295,1560.8253,1674.392575,7664.77755,35.0867
30101,4,2271.0587,1947.356825,1182.89265,1503.713225,1624.59275,8020.31235,47.8697
30101,3,2256.393175,1949.73285,1173.88925,1505.5123,1626.633375,7853.7036,42.0026
30101,2,2214.334,1956.3936,1141.7122,1509.561025,1628.9004,7655.0903,41.7702
30101,1,2188.494425,1957.1164,1127.18895,1510.186425,1629.047375,7628.913,41.67345
30101,0,2098.3296,1953.167525,1117.3049,1507.236175,1623.996475,7604.4015,41.56835
30095,4,2164.8145,1966.029925,1143.5548,1516.575925,1634.2015,7851.728,35.24485
30095,3,2143.494475,1965.3175,1113.6936,1516.157175,1635.034475,7825.73075,35.197
30095,2,2131.73715,1968.8809,1088.37435,1518.48275,1636.6399,7792.549,35.1166
30095,1,2122.8186,1974.493875,1082.37795,1521.66855,1639.49335,7769.7265,35.10745
30095,0,2028.4325,1977.44405,1069.5204,1523.5585,1638.8738,7750.54885,34.96745
30092,4,2083.30345,1983.060575,1126.7118,1526.692425,1639.21625,7562.39145,28.54985
30092,3,2055.37425,1979.4874,1107.77905,1522.6626,1636.18695,7516.84295,28.45435
30092,2,2003.2005,1983.87125,1065.4119,1524.69525,1635.79355,7442.12485,28.2755
30092,1,1983.5256,1994.619325,1047.97195,1531.336475,1639.750875,7418.54285,28.25075
30092,0,1959.490825,2007.6236,931.8963,1539.700075,1648.216275,7412.5923,28.0781
30086,4,2125.2555,1965.406625,1216.40525,1520.73455,1633.6183,7702.6073,38.91195
30086,3,2104.54095,1963.667125,1202.33505,1516.40495,1633.3893,7622.9074,38.91515
30086,2,2084.980025,1973.98895,1184.9599,1522.682825,1637.32605,7565.0131,31.87965
30086,1,2068.5197,1980.183525,1170.4987,1526.574225,1639.325475,7555.4875,31.7855
30086,0,2039.8932,1994.2101,1028.8661,1535.523825,1644.9839,7555.3125,31.58455
30084,4,2044.002325,2000.066625,1042.98085,1537.00075,1646.87815,7606.9122,22.7266
30084,3,2041.82435,2001.566875,1027.67195,1538.222075,1647.32645,7608.36715,22.7094
30084,2,2012.290225,2011.506375,993.555,1544.030025,1652.1926,7569.2136,22.66005
30084,1,1991.455725,2022.75125,977.08185,1551.278675,1656.5606,7538.89825,22.60955
30084,0,1897.12015,2041.491075,956.1489,1562.990875,1660.83325,7537.08075,22.475
30078,4,1981.37855,2077.081275,1056.9227,1600.8939,1685.52745,7776.7034,23.0563
30078,3,1981.057025,2072.1086,1044.3753,1594.1328,1680.348875,7717.36975,22.98895
30078,2,1950.2315,2077.14075,1019.0935,1596.5884,1684.61305,7651.0358,22.93365
30078,1,1883.787975,2082.89185,963.0189,1595.745775,1680.193975,7575.60725,22.84545
30078,0,1842.535475,2070.285625,932.20355,1584.496375,1671.23405,7503.9071,22.77455
30076,4,2091.224725,1987.75785,1061.58525,1532.119775,1641.523875,7649.2154,43.5288
30076,3,2058.2648,1984.619475,1041.6867,1528.60785,1638.342825,7610.3934,34.83075
30076,2,2003.01015,1992.566275,1000.96905,1532.411,1639.6974,7555.506,34.54775
30076,1,1984.713275,1996.7431,986.68465,1534.957275,1643.418575,7543.39085,34.41955
30076,0,1893.264125,2015.076675,965.17715,1546.1,1646.88505,7539.4771,34.2066
30072,4,2175.1634,1971.84665,1231.224425,1523.6347,1639.90375,7720.1717,40.7456
30072,3,2132.394,1987.855225,1210.797825,1533.045875,1646.440475,7692.3536,36.68905
30072,2,2046.531825,2022.307425,1140.8111,1554.3087,1666.0381,7633.8229,36.1984
30072,1,2026.52455,2028.931725,1119.69045,1559.049075,1665.86615,7603.27235,36.0957
30072,0,1932.4902,2040.94785,1097.88585,1566.9637,1667.757825,7588.0135,36.00275
30065,4,2196.315975,1992.734775,1134.2576,1537.8535,1652.966125,7732.8771,46.19235
30065,3,2145.981625,1996.351775,1095.93555,1538.528475,1649.394875,7679.7247,40.40915
30065,2,2138.096125,1995.560725,1091.50295,1537.517275,1650.4437,7669.99945,23.7905
30065,1,2126.120925,1998.8829,1083.53485,1539.84085,1651.980375,7656.9569,23.7528
30065,0,2038.28605,1997.6837,1074.8075,1538.765,1647.7944,7647.54165,23.65935
30057,4,2002.41905,2010.060625,1164.76345,1546.94045,1660.432225,7775.97085,61.1885
30057,3,1981.1832,2012.52475,1146.9027,1547.8137,1657.754,7742.32695,50.87775
30057,2,1954.94455,2016.547675,1122.44355,1548.87735,1656.069725,7721.94345,26.7253
30057,1,1922.33355,2021.9747,1093.4959,1552.06755,1661.482625,7702.33695,26.6112
30057,0,1883.699975,2040.0376,1057.25705,1563.572625,1662.3376,7521.65905,26.35265
30053,4,2188.1459,1976.488425,1204.08445,1523.1638,1640.104125,7797.63465,44.59635
30053,3,2145.3538,1963.350525,1175.9272,1514.176975,1632.935925,7725.6456,40.5899
30053,2,2076.070175,1962.027925,1123.90735,1511.285225,1625.374175,7645.6654,40.40505
30053,1,2050.92595,1966.600075,1099.9883,1514.13325,1630.67995,7627.78325,36.39095
30053,0,2020.3677,1980.56555,970.4892,1523.054,1638.382725,7624.55655,36.2047
30045,4,2280.8499,1957.413975,1203.0036,1513.088075,1631.63755,8006.4791,23.21745
30045,3,2233.7543,1947.8997,1163.2701,1504.378925,1624.07595,7897.01745,23.15115
30045,2,2188.71085,1937.1616,1135.1463,1496.5777,1618.925875,7822.37295,23.13195
30045,1,2157.79755,1935.505175,1108.3108,1494.6072,1617.3643,7777.83525,23.10955
30045,0,2118.585875,1946.305475,1082.6585,1501.749275,1618.970925,7589.2018,23.03635
30044,4,2141.228975,1980.37145,1042.9215,1525.066525,1640.3161,7600.77625,47.1731
30044,3,2120.852575,1985.059825,1029.9286,1528.434375,1640.25755,7584.07705,41.08465
30044,2,2108.711225,1991.637025,1018.08565,1532.1398,1643.37355,7555.9373,23.95905
30044,1,2095.245,1998.067475,1012.30845,1536.0115,1644.666225,7530.3316,23.9043
30044,0,2004.0194,2007.26225,991.84875,1541.492625,1648.85865,7514.12175,23.8235
30039,4,2117.293875,1974.7879,1200.532525,1523.766,1637.94555,7677.008,21.05425
30039,3,2098.24875,1977.671325,1179.16735,1524.4593,1635.907225,7635.7293,21.01655
30039,2,2068.675775,1981.844925,1155.1647,1527.23765,1637.883475,7604.15515,20.9461
30039,1,2044.420725,1986.233975,1127.8054,1529.410025,1638.51765,7569.1724,20.8649
30039,0,2008.0134,2002.91655,989.56655,1539.52965,1645.177375,7551.0905,20.8024
30028,4,2176.575425,1962.0237,1268.4429,1516.229,1634.5516,7794.92295,42.15085
30028,3,2137.819975,1976.81145,1248.735825,1526.1778,1643.76605,7774.17965,41.83185
30028,2,2031.2428,2008.7245,1192.17575,1548.09435,1656.55945,7713.2516,33.5124
30028,1,1985.3054,2013.89365,1149.1331,1549.757825,1658.8878,7666.85755,33.31945
30028,0,1946.167475,2029.7622,1003.0522,1558.90925,1661.8955,7649.2969,33.1087
30026,4,2145.849125,2030.54745,1090.37165,1566.309725,1673.7414,7798.64735,36.6295
30026,3,2097.9567,2017.3641,1060.11555,1554.29965,1663.277575,7721.64815,36.46635
30026,2,2014.734325,2025.02065,1001.82635,1555.7997,1658.774275,7627.9703,36.1574
30026,1,1977.826875,2034.747425,976.85105,1561.558975,1663.028275,7606.68565,36.02885
30026,0,1884.43425,2045.019225,953.96565,1568.143775,1665.55535,7593.28355,35.8149
30025,4,2157.81365,1984.8806,1119.05515,1532.6057,1646.221575,7768.09535,23.4237
30025,3,2107.0958,1997.193275,1080.74885,1540.4441,1651.9724,7735.28745,23.3463
30025,2,2058.550825,2010.082075,1039.62935,1546.69035,1656.976675,7676.1273,23.1913
30025,1,2021.009225,2020.40795,1013.25725,1553.103675,1661.0066,7646.19235,23.1482
30025,0,1918.9309,2031.824225,983.79325,1558.574725,1659.175075,7619.01835,23.03015
30020,4,2181.9836,2004.230025,1118.1378,1547.042875,1657.0527,7821.90785,23.58445
30020,3,2165.47505,1998.97025,1104.13705,1541.395575,1652.1374,7761.04405,23.5052
30020,2,2129.970525,1999.928025,1079.64575,1542.332625,1651.851525,7722.6903,23.47055
30020,1,2089.638875,2003.7495,1048.68705,1543.062975,1651.47345,7676.8451,23.42845
30020,0,1985.3504,2015.82785,1025.6489,1550.901275,1652.0477,7649.69285,23.32995
30018,4,2060.942275,2044.31415,1018.96535,1571.571525,1680.47555,7710.0281,36.47995
30018,3,2054.2361,2042.96005,1020.10885,1570.697725,1678.961775,7710.04765,33.54745
30018,2,2001.49565,2047.6516,991.7264,1572.197275,1676.63325,7657.66255,33.4003
30018,1,1961.32395,2050.5922,963.83895,1572.40175,1674.85495,7626.3756,33.1826
30018,0,1863.303525,2065.5555,937.1907,1581.39395,1676.708775,7603.37705,33.0601
30015,4,2217.403775,2004.872,1150.4955,1548.2596,1656.629825,7875.5414,24.3024
30015,3,2184.0098,1988.514875,1122.22455,1534.0711,1646.37245,7769.68275,24.2485
30015,2,2107.538975,1980.06695,1073.3837,1525.818625,1636.33885,7666.2133,24.1234
30015,1,2077.226525,1980.6211,1048.65595,1525.82525,1638.22345,7630.92265,24.062
30015,0,1975.59285,1997.06375,1025.34395,1535.2258,1639.4745,7613.11845,23.98435
30014,4,2007.228,2028.6151,1101.1567,1560.985175,1665.72865,7657.9349,29.7139
30014,3,2002.1618,2027.528475,1089.4544,1557.70345,1665.37555,7603.3506,28.5393
30014,2,1981.467875,2037.27995,1071.25225,1562.1194,1666.332825,7540.6262,28.421
30014,1,1951.92075,2048.34365,1046.90355,1569.5855,1668.2719,7523.6443,27.1808
30014,0,1930.806775,2053.67075,935.525,1572.0613,1671.61685,7511.74715,27.07555
30003,4,2101.884025,1977.908175,1232.69685,1527.88865,1638.313425,7765.0091,35.65045
30003,3,2095.8261,1969.9959,1225.51625,1520.6635,1635.4096,7695.7921,35.61665
30003,2,2064.298075,1982.3828,1207.862475,1527.284675,1639.513075,7624.73155,35.42965
30003,1,2020.511975,1990.469075,1181.9309,1532.5246,1641.967725,7586.698,35.2906
30003,0,1979.6027,2010.84595,1025.23745,1544.903125,1648.668,7575.885,35.00965
30002,4,2159.10285,1955.434725,1157.6976,1511.314575,1630.4515,7903.3181,25.22975
30002,3,2123.133525,1958.364725,1136.421,1512.8893,1631.85005,7872.7935,25.22695
30002,2,2092.261775,1958.7154,1116.9388,1511.77145,1630.287575,7843.9947,25.1614
30002,1,2046.744475,1968.83875,1086.09045,1518.7419,1634.8623,7811.87445,25.0587
30002,0,1993.9714,1991.22615,1044.9198,1532.712075,1638.3028,7634.02435,24.82205
20100,4,2260.99805,1970.9939,1135.9291,1519.403875,1635.6836,7671.95965,41.53005
20100,3,2231.83845,1967.4159,1117.62365,1516.83805,1635.913925,7643.69215,41.47585
20100,2,2221.507025,1966.51285,1110.3302,1516.391425,1636.35315,7626.9338,41.3625
20100,1,2208.41025,1968.328425,1102.23505,1517.777075,1637.806225,7620.3008,41.29145
20100,0,2191.30425,1969.47125,1087.52145,1518.615875,1637.300975,7592.34935,41.26255
20093,4,2069.36815,1955.636875,1127.76955,1508.88995,1630.9849,7828.02175,41.87225
20093,3,2021.3878,1955.503325,1092.25915,1508.737325,1626.0621,7764.05675,41.68285
20093,2,1989.38105,1971.8737,1070.2209,1519.1594,1632.55285,7754.36585,41.43055
20093,1,1962.779225,1984.7897,1046.53495,1527.49975,1639.45695,7740.95125,41.2124
20093,0,1911.922875,2011.065425,1008.22385,1544.4932,1652.80545,7726.4846,40.77745
20091,4,2057.1762,1973.355425,1089.1316,1523.09825,1641.498,7833.0839,50.8459
20091,3,1986.262425,1984.836425,1038.37635,1528.143425,1638.649075,7762.01885,43.8029
20091,2,1969.883325,1992.9921,1024.3565,1533.3981,1641.210575,7729.75255,43.7086
20091,1,1945.3849,2004.205925,1004.5606,1540.7078,1645.176,7693.63675,43.43545
20091,0,1935.288725,2001.617075,996.5709,1538.5516,1648.6548,7682.31175,43.2657
20086,4,2116.023825,1973.37115,1105.4152,1520.39895,1637.6291,7664.3458,38.675
20086,3,2010.95345,1983.36795,1083.5841,1526.3159,1639.1031,7649.8938,38.5133
20086,2,1996.36175,1985.3832,1070.6862,1527.50275,1642.604575,7611.82605,38.42835
20086,1,1983.85705,1996.6387,1062.97645,1534.837475,1646.53235,7590.56815,38.3515
20086,0,1972.283925,2003.55915,1054.0108,1539.20095,1646.1828,7581.33475,38.26075
20082,4,2110.4237,1998.076575,1071.43075,1540.119875,1654.137225,7697.5556,36.36935
20082,3,2041.188625,1998.31745,1025.1237,1537.218225,1649.653,7619.3181,36.18735
20082,2,2025.009875,2000.682575,1015.5016,1538.66515,1650.976025,7579.984,30.1637
20082,1,2002.60205,2012.971725,997.2173,1546.092525,1654.65225,7543.4115,30.084
20082,0,1979.2516,2022.895825,980.15055,1552.048025,1656.866775,7532.13785,29.9152
20078,4,2113.9815,1991.0193,1094.02925,1534.404175,1645.33615,7678.8987,36.59175
20078,3,2004.346,1997.35895,1067.5826,1538.192525,1647.292925,7657.4911,36.3762
20078,2,1983.721775,2005.732725,1051.78695,1542.780725,1648.960475,7641.80685,36.2862
20078,1,1960.16665,2013.5861,1034.8003,1549.31085,1649.614,7623.50655,36.20785
20078,0,1937.745575,2020.197375,1018.52995,1551.926375,1654.73675,7612.02875,36.11235
20073,4,2030.519175,1977.1512,1204.004075,1526.836025,1643.6074,7816.30575,39.4504
20073,3,1997.2544,1996.59535,1173.09745,1538.14355,1647.30145,7653.14475,39.1025
20073,2,1965.828125,2007.87675,1142.3347,1543.917525,1651.50575,7613.0846,38.8936
20073,1,1936.508875,2020.654025,1115.57895,1552.897725,1656.454725,7579.2313,38.8038
20073,0,1915.8737,2028.716325,1094.27845,1558.114,1658.1977,7553.94905,38.59585
20069,4,2028.5215,1975.973575,1142.36675,1522.903425,1633.8676,7564.73535,36.3991
20069,3,1942.92005,1989.84155,1125.88815,1530.9656,1637.077425,7569.6659,36.26575
20069,2,1915.570775,1999.11485,1100.57755,1535.98175,1639.90795,7530.3878,30.2843
20069,1,1887.3098,2009.59555,1073.35675,1542.64125,1641.907475,7481.4347,30.0742
20069,0,1863.58315,2009.882225,1050.4842,1541.217075,1644.73085,7450.74675,29.9578
20063,4,2100.326925,1965.3835,1121.5095,1517.7403,1637.380075,7866.85005,40.6833
20063,3,2034.560475,1983.951425,1073.97735,1528.99085,1639.396525,7666.0924,40.30695
20063,2,2006.795675,1990.866125,1053.32995,1532.110025,1642.739875,7626.0832,32.76645
20063,1,1987.39005,1995.29295,1038.81695,1534.531325,1645.04865,7589.501,32.58515
20063,0,1964.098225,2000.321775,1023.92855,1538.09145,1644.40465,7559.8669,32.46765
20056,4,2084.554725,1935.582625,1230.595725,1495.82595,1619.812675,7796.2737,39.1931
20056,3,2044.18555,1954.359,1089.53835,1508.114275,1625.476225,7776.2196,39.03815
20056,2,2019.429375,1962.1559,1070.76795,1511.727875,1627.904,7737.4489,32.0319
20056,1,1998.147775,1966.75205,1052.1523,1515.25265,1632.113375,7695.66715,31.9054
20056,0,1955.917025,1975.229025,1024.6084,1519.36625,1632.58035,7658.943,31.68985
20055,4,2156.1337,1978.965975,1079.6755,1523.748575,1641.179375,7567.0037,43.9776
20055,3,2085.463975,1971.27065,1079.7268,1518.756425,1637.960825,7555.711,39.0693
20055,2,2053.95,1982.40385,1057.216,1525.980175,1639.4159,7542.3717,38.9074
20055,1,2024.0398,1991.015675,1035.77965,1531.0208,1642.8791,7522.2208,38.7863
20055,0,2003.689275,1998.607525,1022.27055,1535.93465,1645.35145,7514.47015,38.6706
20044,4,2161.753175,1967.9081,1111.0762,1516.83115,1635.15065,7695.68155,33.8288
20044,3,2067.44625,1956.603925,1101.25665,1510.05155,1628.80385,7654.37655,33.77885
20044,2,2022.5969,1968.457525,1067.05615,1518.076775,1631.82715,7627.59575,28.72285
20044,1,1990.518175,1977.830775,1042.1553,1522.73305,1633.60395,7602.19175,28.5549
20044,0,1968.665925,1983.960525,1026.98515,1526.223675,1634.7677,7578.33505,21.8391
20039,4,2037.885975,1987.3735,1206.077075,1533.45065,1646.1913,7687.953,35.2292
20039,3,1987.6348,2012.887725,1043.78665,1548.153475,1652.637175,7677.55805,34.9847
20039,2,1974.5676,2013.898925,1032.38885,1547.742475,1657.510375,7640.7426,34.7842
20039,1,1956.603275,2022.587475,1015.88855,1554.506025,1660.074875,7609.0443,34.7429
20039,0,1930.5346,2035.8659,999.1081,1562.822875,1662.61075,7588.5111,34.5447
20033,4,2075.019225,1973.31,1190.95865,1524.632275,1636.735475,7669.82645,22.0463
20033,3,2053.53005,1986.195175,1043.94805,1531.1425,1641.6668,7641.3874,21.98185
20033,2,2007.1349,1992.365325,1012.6726,1533.765025,1640.8294,7593.73685,21.87825
20033,1,1960.9329,1996.918125,977.98095,1534.28145,1641.337,7535.0269,21.8024
20033,0,1936.15095,2000.0948,957.5496,1537.17845,1641.775375,7498.21255,21.73955
20031,4,2186.3542,1982.1142,1138.6613,1530.51515,1645.6373,7789.1569,21.1292
20031,3,2093.682625,1974.834875,1120.86185,1524.207475,1638.7376,7729.00505,21.1604
20031,2,2051.5361,1976.901975,1090.9476,1524.187475,1636.99875,7680.95655,21.07775
20031,1,2009.3592,1979.9958,1057.7054,1524.00095,1636.3511,7632.1661,20.96875
20031,0,1977.5088,1988.20465,1033.3828,1529.738975,1636.69385,7590.98035,20.9118
20023,4,2128.27205,1972.953425,1151.21345,1525.496025,1644.574825,7935.1391,23.49855
20023,3,2083.560125,1987.899725,1116.12665,1532.85425,1646.865575,7746.6866,23.3607
20023,2,2050.8017,1988.9672,1091.39745,1533.1101,1645.381725,7711.20415,23.30225
20023,1,2011.9432,1994.545875,1063.2441,1535.348425,1647.013475,7670.33365,23.1816
20023,0,1981.28025,2000.802475,1038.8679,1539.499425,1648.171075,7642.61135,23.13425
20020,4,2071.669,1984.772825,1167.3705,1529.366675,1642.484775,7565.1134,40.5273
20020,3,2052.816325,1996.7705,1031.0905,1536.80685,1648.9175,7571.3802,36.5713
20020,2,2009.814175,2012.5998,998.52855,1545.478325,1652.457825,7547.3573,36.29235
20020,1,1967.3831,2027.31285,968.01285,1555.328125,1661.104575,7526.08975,36.1324
20020,0,1912.184675,2056.650375,928.75305,1573.731975,1672.6491,7508.20065,35.7212
20014,4,2074.2349,2026.020675,1041.5159,1559.0549,1669.030425,7707.24845,39.01065
20014,3,1973.4212,2032.24515,1022.0507,1560.919725,1666.1887,7682.567,38.76825
20014,2,1935.021275,2039.59515,994.25275,1565.84355,1667.4067,7654.2818,38.5926
20014,1,1903.32115,2045.436025,973.1216,1568.795975,1667.041325,7629.0385,38.51025
20014,0,1874.13245,2050.13815,954.3842,1571.027675,1666.315475,7599.4468,38.3183
20013,4,2077.644175,2012.69455,1052.6746,1550.954975,1662.4145,7702.58505,32.9573
20013,3,1986.997475,2021.55785,1042.3082,1555.70085,1660.258775,7697.10025,32.8355
20013,2,1944.158725,2029.990575,1008.3777,1559.950725,1661.280075,7654.9623,32.64805
20013,1,1897.196925,2041.803025,972.2374,1566.464925,1662.732075,7613.69945,32.4539
20013,0,1874.61165,2043.78505,953.63885,1566.915925,1666.6335,7588.8981,32.33965
