30307,4,2344.74765,2143.395425,1271.7216,1420.5751,1651.866425,8596.7905,71.03825
30307,3,2394.020025,2062.196775,1290.505725,1377.737075,1656.089775,8391.72755,49.4471
30307,2,2403.229525,2029.1943,1293.858675,1356.21925,1656.5201,8359.41885,38.02405
30307,1,2411.12705,1952.1468,1296.03415,1314.28315,1648.72725,8250.4586,37.6119
30307,0,2401.344425,1898.384775,1293.02965,1284.534525,1644.005325,8175.47695,37.36385
30304,4,2313.473925,2121.010775,1259.367525,1530.82075,1639.40565,8649.49365,68.14805
30304,3,2388.490525,1972.59345,1286.0003,1437.9313,1654.91975,8402.21805,57.43485
30304,2,2393.8107,1933.05245,1289.246375,1410.985775,1654.596,8343.93045,57.04905
30304,1,2403.57575,1862.6293,1292.233275,1362.2149,1646.2529,8239.51045,48.161
30304,0,2393.568225,1826.370175,1288.9303,1338.99175,1641.29695,8172.0671,47.7535
30303,4,2404.20625,1843.6563,1293.34125,1307.3858,1644.2303,8076.10845,43.8786
30303,3,2408.4053,1822.599,1295.064575,1296.96385,1644.9899,8058.37395,43.79325
30303,2,2409.409725,1805.99685,1293.59495,1283.5285,1642.09215,8002.9338,35.07535
30303,1,2407.4211,1787.733,1293.0218,1277.347675,1640.319225,7989.82525,34.888
30303,0,2405.647175,1769.53545,1291.3737,1267.40235,1638.53655,7957.3096,34.7225
30300,4,2392.891375,1989.41495,1288.712975,1555.337775,1669.062675,8567.9529,75.5117
30300,3,2406.230275,1886.29555,1292.938125,1474.782525,1653.1252,8280.7382,61.51625
30300,2,2407.423825,1861.48755,1291.664925,1453.480225,1649.148425,8224.14085,61.0053
30300,1,2404.011125,1833.5579,1290.337425,1435.718125,1646.33915,8187.51685,51.11105
30300,0,2400.0773,1812.903075,1287.474325,1419.88925,1642.96775,8147.1361,50.79565
30281,4,2387.776325,1994.312425,1287.9751,1464.055075,1658.5978,8443.7383,60.0824
30281,3,2402.866825,1937.493225,1293.4721,1422.3763,1655.1124,8361.72005,59.64005
30281,2,2408.143775,1898.28515,1294.991575,1396.659325,1654.077475,8304.99535,50.35285
30281,1,2412.8301,1854.80265,1298.00745,1369.4539,1650.1852,8244.85105,49.8882
30281,0,2413.7806,1820.93755,1299.201475,1349.29805,1646.368125,8208.1414,49.3485
30280,4,2404.55265,1818.1757,1294.418825,1260.06645,1643.172325,8203.63905,41.808
30280,3,2407.354475,1822.88935,1295.309025,1262.1823,1644.1698,8155.0087,41.8032
30280,2,2408.8053,1798.48565,1291.601,1245.516425,1641.26435,8085.6796,33.82915
30280,1,2393.713325,1747.937,1286.29695,1218.932425,1631.544575,8002.39125,33.52535
30280,0,2386.7362,1707.45525,1283.64605,1199.35005,1625.39295,7937.96645,33.21105
30279,4,2357.29935,2089.195325,1275.808975,1384.4362,1654.0765,8569.76675,57.5253
30279,3,2379.943625,2029.334575,1283.722075,1348.91565,1655.6004,8472.20165,57.19685
30279,2,2390.3137,1989.60665,1283.563275,1324.3732,1650.39925,8400.1441,57.12835
30279,1,2400.8241,1945.279325,1287.80875,1300.821725,1649.353125,8356.4106,47.89765
30279,0,2406.109325,1912.432475,1291.742825,1284.245975,1647.86345,8317.38635,37.2632
30278,4,2376.46105,2039.0213,1282.158725,1360.577425,1650.789625,8386.2474,61.67475
30278,3,2410.93855,1956.10385,1295.68685,1318.6098,1658.582325,8319.43785,61.16455
30278,2,2436.821625,1884.54585,1306.499275,1281.991025,1663.48655,8263.99245,50.78975
30278,1,2421.160175,1838.893875,1300.1311,1255.262525,1654.118825,8162.49325,50.0289
30278,0,2405.645225,1801.358,1295.065425,1234.7639,1643.2911,8086.30565,49.45945
30274,4,2340.331175,2035.8806,1267.7714,1440.918075,1634.495075,8282.96645,56.502
30274,3,2341.1937,1990.475175,1268.0084,1443.893375,1634.84415,8267.26475,48.14245
30274,2,2341.01575,1988.4755,1268.40295,1445.260575,1632.150875,8259.37135,48.17965
30274,1,2341.5382,1990.4903,1268.32895,1439.114,1633.946,8248.9229,48.0873
30274,0,2341.92835,1987.223725,1268.508825,1435.009975,1635.109575,8244.04395,47.9369
30262,4,2358.9956,1997.100175,1274.867075,1494.92525,1642.199775,8233.7202,53.96865
30262,3,2354.564275,1985.571275,1273.6222,1480.601475,1640.32305,8214.6561,46.28605
30262,2,2352.551925,1980.944875,1271.566725,1466.845425,1637.80255,8196.19545,46.20245
30262,1,2351.1981,1972.688025,1272.170625,1460.883925,1636.5389,8188.8671,46.0784
30262,0,2347.908325,1963.91865,1266.737175,1453.0072,1633.900425,8127.97305,46.01855
30258,4,2380.625925,1972.366625,1283.1933,1508.2772,1653.529625,8303.5063,54.1739
30258,3,2385.760875,1961.331675,1285.876275,1493.426375,1651.04255,8293.75935,46.6199
30258,2,2380.3796,1951.616525,1281.89095,1474.03475,1649.306175,8246.68375,46.41835
30258,1,2378.221725,1946.356375,1280.4927,1472.677425,1646.767025,8234.3315,46.3572
30258,0,2381.86145,1887.1001,1281.74995,1464.417475,1640.789175,8217.9423,46.272
30244,4,2343.55565,1994.655775,1269.98885,1466.58325,1635.16965,8155.47055,56.2675
30244,3,2351.765075,1967.940175,1273.4214,1438.310675,1635.900025,8138.0487,47.80275
30244,2,2362.471225,1942.418925,1277.944775,1412.081675,1637.1122,8123.5207,47.66045
30244,1,2374.167425,1907.472775,1282.27825,1389.959875,1640.84005,8104.96205,47.29165
30244,0,2380.270875,1884.96145,1280.659575,1371.65155,1637.80175,8038.78995,47.2736
30240,4,2387.34345,1776.759925,1283.14575,1301.3021,1632.801425,7861.37415,39.82235
30240,3,2388.2942,1774.628075,1283.587775,1299.18275,1632.54075,7859.41,39.7782
30240,2,2390.981325,1750.958125,1284.704225,1282.30605,1631.15255,7831.29875,32.38805
30240,1,2393.727325,1721.993525,1286.0153,1271.6901,1630.206425,7804.7283,32.22975
30240,0,2396.234325,1703.865875,1287.475775,1262.733875,1628.907625,7793.06185,32.16005
30239,4,2393.4004,1819.03285,1289.0564,1327.854525,1637.883325,7966.0394,40.6983
30239,3,2396.715975,1814.020525,1290.792575,1324.98515,1637.7882,7963.94255,40.71285
30239,2,2398.15425,1793.939675,1291.271975,1314.84505,1638.8201,7940.9695,33.14355
30239,1,2405.019025,1772.367425,1294.236275,1300.7271,1640.086425,7932.44995,33.0231
30239,0,2404.067925,1723.853175,1294.019775,1296.14605,1638.5108,7920.3232,32.95595
30226,4,2376.537175,2032.26685,1282.16225,1354.65835,1647.968775,8413.92255,39.5957
30226,3,2406.16525,1945.1748,1293.832475,1310.696575,1655.304425,8330.06045,39.27655
30226,2,2432.746025,1855.63925,1303.466025,1268.1672,1662.768025,8259.816,38.80885
30226,1,2436.037325,1828.89665,1305.483125,1251.329875,1656.839325,8203.2809,38.6963
30226,0,2438.4541,1795.069625,1306.755775,1234.36855,1655.58485,8014.14315,38.45395
30221,4,2395.194175,1770.404775,1291.58355,1297.4889,1635.180725,7914.07825,31.48635
30221,3,2396.1752,1771.279825,1292.002325,1290.652575,1634.0831,7915.89495,31.50765
30221,2,2398.919025,1751.7016,1290.6327,1269.65395,1633.6156,7869.20545,31.40755
30221,1,2391.28825,1716.2711,1287.1364,1249.03845,1626.46095,7802.09365,31.37945
30221,0,2378.722225,1681.8706,1280.665875,1228.999825,1621.6585,7733.189,31.1969
30212,4,2418.050175,1779.508425,1299.03945,1314.667475,1646.244225,7975.7411,32.7293
30212,3,2416.92055,1779.65875,1298.8802,1313.94075,1646.16285,7974.3964,32.746
30212,2,2421.5711,1755.856175,1298.8773,1297.3535,1644.200525,7924.85755,28.03795
30212,1,2427.629375,1736.35985,1301.493325,1283.727525,1646.3533,7904.78985,27.9565
30212,0,2425.640925,1685.4751,1298.616975,1277.8797,1644.2964,7886.19135,27.86615
30209,4,2389.071325,1865.320575,1287.514775,1412.986275,1647.418175,8384.3863,42.8552
30209,3,2400.293675,1853.623425,1291.388075,1405.492475,1648.59825,8213.7133,42.6398
30209,2,2409.96655,1816.900825,1295.66455,1381.097575,1647.1329,8024.277,42.2451
30209,1,2399.67705,1769.463975,1292.226275,1346.4074,1637.046225,7935.1571,42.04045
30209,0,2385.76835,1727.308,1287.349325,1316.720825,1628.2123,7856.0161,41.691
30199,4,2344.722725,1992.19815,1270.7349,1333.6068,1632.06535,8206.73345,43.0488
30199,3,2351.81645,1943.3892,1274.014575,1330.295625,1629.564375,8208.98305,38.8666
30199,2,2354.3752,1881.097475,1275.027325,1321.4755,1629.1186,8203.28925,38.8272
30199,1,2348.779575,1838.6827,1272.746525,1297.101275,1622.1152,8136.34445,38.6207
30199,0,2337.9474,1809.78775,1269.02525,1278.591575,1615.187275,8079.2015,38.57455
30193,4,2345.950275,1968.1557,1266.749825,1300.55555,1628.662975,8228.6886,47.696
30193,3,2361.86295,1926.333125,1273.03395,1280.979575,1630.2135,8062.04035,41.59165
30193,2,2371.265725,1891.118375,1276.360125,1263.00555,1630.208475,7886.29965,41.2495
30193,1,2378.42265,1861.134925,1279.60895,1246.993375,1628.7252,7859.04135,41.1501
30193,0,2376.462625,1806.554525,1279.335025,1236.777075,1626.153025,7841.38195,41.07655
30190,4,2391.093325,1777.900325,1284.62785,1261.855975,1630.96925,7810.51295,29.479
30190,3,2390.83175,1772.757175,1284.32405,1263.2491,1631.3916,7810.74305,29.51275
30190,2,2394.0822,1748.31575,1285.985425,1255.88735,1630.978175,7794.00625,26.02945
30190,1,2398.18455,1727.7372,1287.152375,1242.773425,1633.91515,7780.51825,25.90455
30190,0,2402.6629,1714.5534,1289.33995,1171.19905,1633.639225,7774.0958,25.8192
30182,4,2469.4043,1839.38005,1314.544925,1372.782825,1669.335725,8270.6993,40.6739
30182,3,2464.504975,1834.06,1313.0995,1371.603725,1666.8699,8265.3649,36.75535
30182,2,2461.51015,1809.077375,1311.5103,1357.716825,1668.369475,8243.97115,36.7075
30182,1,2465.2307,1785.471225,1313.109125,1341.426625,1667.257825,8218.0375,36.608
30182,0,2473.00515,1759.84665,1315.5723,1325.82635,1667.91145,8042.58695,36.3781
30181,4,2409.455475,1721.616425,1295.90055,1356.795775,1639.3521,8002.60585,35.76745
30181,3,2411.02665,1718.781975,1295.997925,1354.666375,1641.058625,7944.27695,35.73025
30181,2,2411.4851,1695.67425,1292.594825,1335.17575,1636.4328,7862.577,35.66605
30181,1,2409.856025,1673.0924,1293.210575,1310.994975,1636.209425,7833.76595,35.561
30181,0,2408.63285,1657.870075,1292.3223,1295.41065,1637.111225,7811.33045,35.4431
30173,4,2411.766275,1941.443125,1297.934,1329.445525,1652.915775,8369.15345,31.43505
30173,3,2422.31925,1920.6459,1302.35075,1315.53515,1654.280175,8333.83465,31.348
30173,2,2425.244975,1908.2896,1304.018,1310.383125,1655.173975,8313.30095,31.32505
30173,1,2413.256525,1878.55795,1298.19725,1293.120475,1649.86035,8239.9777,31.2033
30173,0,2401.142225,1847.910975,1292.992875,1275.85595,1642.208325,8177.7983,31.11885
30165,4,2442.591475,1810.815175,1308.86785,1409.1273,1663.202675,8316.9021,41.7578
30165,3,2441.164575,1797.61055,1308.101175,1399.718975,1658.515325,8237.2681,41.6874
30165,2,2435.7466,1772.83215,1301.158625,1377.569375,1655.0551,8156.0476,41.5565
30165,1,2437.7053,1744.0508,1302.573225,1356.70255,1652.5211,8116.9957,41.36015
30165,0,2441.10355,1712.77255,1305.1999,1335.8853,1652.27855,7935.9497,41.05075
30162,4,2383.168625,1875.194525,1282.0724,1260.307875,1634.465025,7920.42865,33.5708
30162,3,2384.447275,1857.884075,1282.826725,1253.0435,1634.222575,7907.40765,33.5345
30162,2,2387.2304,1841.268675,1283.78535,1247.673925,1634.355725,7902.0844,33.48015
30162,1,2378.75455,1807.686375,1280.4323,1231.1656,1625.7549,7846.6666,33.3536
30162,0,2372.783225,1768.356825,1278.23475,1211.12865,1623.369475,7787.9643,33.18225
30150,4,2428.540725,1716.272375,1303.267175,1300.017925,1646.022525,7966.71045,36.1304
30150,3,2426.279,1718.8621,1302.855125,1294.2084,1643.58035,7967.43795,36.1869
30150,2,2428.9762,1707.901475,1303.42025,1279.716225,1645.288175,7952.59515,30.20395
30150,1,2429.43135,1698.566625,1303.70245,1274.7136,1646.51885,7948.9403,30.0937
30150,0,2428.868075,1691.6639,1304.13305,1216.546075,1644.77345,7942.45095,30.0574
30142,4,2387.136925,1938.34285,1286.105,1280.39825,1641.954675,8163.76545,47.4726
30142,3,2392.25135,1921.5209,1288.4647,1270.02,1640.513825,8152.77335,41.349
30142,2,2387.75175,1906.9829,1284.750975,1261.9216,1641.637125,8104.7437,24.14255
30142,1,2392.605,1888.048325,1286.454825,1252.3557,1640.52205,8084.8209,24.0982
30142,0,2398.261825,1856.1435,1287.98235,1237.27105,1638.72045,7900.0301,23.9988
30139,4,2332.0794,1929.599975,1265.59135,1407.552725,1620.59545,8048.2769,34.85635
30139,3,2340.75655,1897.416975,1269.676875,1322.90015,1621.331625,8036.6413,34.79885
30139,2,2349.766625,1880.053075,1273.192625,1252.153925,1619.9649,8028.85645,34.7331
30139,1,2356.81245,1848.905825,1276.320225,1236.268775,1620.8892,8006.541,34.74785
30139,0,2368.01115,1814.8508,1280.9442,1220.1,1622.053925,7839.5691,34.44855
30127,4,2436.204075,1835.34905,1304.666025,1333.6692,1660.124275,8222.41405,53.59835
30127,3,2420.98715,1809.633125,1298.378775,1317.29585,1651.290875,8166.28475,45.8117
30127,2,2405.566275,1764.677775,1290.91045,1285.59815,1639.68745,8053.4651,45.4942
30127,1,2410.57495,1745.189375,1292.825,1275.87275,1640.64355,8033.42965,45.32255
30127,0,2413.937975,1729.541225,1292.7059,1211.6033,1637.2316,8017.0891,45.28805
30125,4,2412.255675,1796.219375,1296.314975,1290.715375,1642.61745,7928.6272,24.64375
30125,3,2409.348875,1792.6448,1295.742175,1288.698375,1642.630025,7921.0818,24.6198
30125,2,2413.1592,1764.666025,1296.312325,1273.189875,1639.593125,7863.91585,24.5629
30125,1,2414.0353,1746.269525,1297.121675,1261.514975,1638.746175,7839.85125,24.5787
30125,0,2413.68405,1729.51995,1294.989825,1196.4726,1639.23995,7817.6163,24.5234
30118,4,2380.9104,1820.78155,1283.817125,1416.46845,1637.946975,8168.5811,41.4876
30118,3,2373.924075,1790.78915,1282.7857,1392.073425,1631.546775,8116.9136,41.3562
30118,2,2368.219675,1761.52885,1277.277525,1369.709225,1626.268675,8046.89025,33.4645
30118,1,2372.759275,1748.433225,1278.714425,1361.840525,1627.91275,8033.53895,33.38645
30118,0,2378.1747,1724.797575,1279.38565,1343.52195,1627.839675,7857.636,33.1804
30115,4,2379.232025,1914.8018,1279.56365,1342.88485,1638.73165,8219.62195,40.28805
30115,3,2386.8878,1885.739675,1282.6828,1319.2771,1640.198375,8198.4758,40.34375
30115,2,2393.376125,1866.0668,1285.424825,1300.586175,1640.3189,8182.0723,32.89035
30115,1,2396.20095,1841.2666,1286.67675,1286.58695,1642.086975,8161.10105,32.81735
30115,0,2406.960175,1809.836975,1291.08505,1270.815275,1642.6997,7988.47565,32.48625
30113,4,2395.0734,1831.6171,1290.308525,1235.578875,1637.867175,8085.04,55.6928
30113,3,2390.4738,1796.620775,1288.858025,1239.9014,1633.279125,8089.84385,47.43395
30113,2,2390.17735,1735.69785,1286.582975,1232.049625,1630.31555,8046.5496,47.31215
30113,1,2395.482025,1716.377675,1288.862525,1221.573375,1631.553925,8027.94465,47.2543
30113,0,2406.446075,1685.49335,1290.677225,1205.6876,1635.51345,7849.46775,46.69865
30110,4,2396.004525,1838.741625,1289.772175,1373.088025,1643.468325,8106.59035,31.6169
30110,3,2395.868725,1839.78245,1289.946875,1311.67545,1642.13215,8110.8987,31.6178
30110,2,2393.1933,1808.23945,1287.96105,1233.732525,1636.44905,8044.56045,31.5348
30110,1,2391.88245,1779.5904,1286.562475,1218.887325,1634.3929,8002.25505,31.44555
30110,0,2397.3356,1743.85305,1286.7129,1200.283,1632.187575,7814.7715,31.19325
30104,4,2398.394925,1829.256925,1290.95955,1275.12245,1640.61395,7992.04965,40.279
30104,3,2402.19815,1818.14845,1292.680275,1267.336575,1638.386975,7977.4388,36.13585
