30307,4,2344.74765,2143.395425,1271.7216,1420.5751,1651.866425,8596.7905,71.03825
30104,2,2403.5677,1804.711725,1291.0764,1259.7865,1638.1978,7940.31775,22.56005
30104,1,2403.875075,1794.75385,1291.0091,1252.89375,1639.96145,7923.1454,22.49815
30104,0,2406.313825,1738.8569,1290.335425,1246.1551,1637.017625,7907.456,22.51385
30099,4,2466.18905,1846.5956,1318.3349,1296.224,1673.689325,8194.8409,43.9092
30099,3,2469.2656,1837.812025,1319.549225,1290.3797,1673.32665,8162.10985,38.68125
30099,2,2472.6448,1824.713725,1319.932225,1281.9945,1672.9009,8135.7509,23.3444
30099,1,2471.07475,1819.35085,1320.090575,1276.61475,1669.78365,8108.8134,23.33635
30099,0,2466.246425,1773.2447,1318.5382,1273.209775,1667.326975,8096.48895,23.3249
30090,4,2405.515775,1758.218675,1291.695475,1306.910125,1640.414575,8014.79755,47.30455
30090,3,2407.1624,1765.138575,1291.690625,1311.0882,1642.6774,7966.6055,41.3794
30090,2,2404.456275,1731.255775,1288.13585,1287.422375,1636.205175,7870.78255,41.2496
30090,1,2405.557625,1703.310125,1287.1014,1270.47105,1636.10925,7834.88665,41.0387
30090,0,2408.144125,1682.649175,1288.28165,1203.92055,1633.7393,7811.3797,40.8345
30087,4,2369.81545,1799.3,1281.015725,1278.0108,1623.1646,7845.86925,21.7819
30087,3,2368.607375,1790.49585,1280.266125,1277.615925,1624.777575,7845.43745,21.75045
30087,2,2369.979975,1768.463375,1278.42565,1266.6984,1623.21835,7801.99575,21.68895
30087,1,2373.2752,1754.22095,1280.0768,1257.3756,1622.6552,7787.39225,21.6753
30087,0,2378.63855,1735.8999,1280.861175,1188.50165,1620.45245,7765.157,21.64345
30079,4,2401.212425,1803.751,1288.50195,1259.086725,1637.21875,7912.2397,42.6764
30079,3,2404.0694,1800.582175,1289.6094,1256.851575,1635.6268,7912.02935,37.9063
30079,2,2407.228625,1781.424475,1290.95495,1245.552175,1638.54655,7897.4425,23.01315
30079,1,2413.455275,1759.3907,1293.369175,1234.708825,1638.93705,7883.47575,23.0255
30079,0,2412.9125,1710.5311,1293.348875,1228.78875,1636.609675,7871.9669,23.01575
30075,4,2339.755325,1934.623175,1269.01955,1298.828175,1622.612125,8023.28005,36.16125
30075,3,2347.3748,1920.28975,1271.5586,1289.253375,1624.984825,7960.88825,36.1347
30075,2,2349.305975,1902.08535,1268.27585,1277.841025,1622.4106,7893.58525,30.1471
30075,1,2353.230775,1875.722,1270.107225,1264.641075,1623.4906,7873.05975,30.037
30075,0,2352.844175,1823.47865,1269.940325,1256.7675,1622.251025,7860.37905,30.0244
30069,4,2384.384925,1885.384125,1285.952325,1324.912325,1641.364925,8318.1896,33.8235
30069,3,2393.818675,1870.70375,1289.466075,1315.956,1640.609075,8254.6964,33.81995
30069,2,2392.409025,1849.046725,1285.22485,1298.280675,1638.5649,8178.13505,33.79035
30069,1,2391.2781,1821.947475,1284.9247,1282.425925,1638.399225,8150.74345,33.6924
30069,0,2403.163925,1783.95035,1290.0142,1262.63635,1637.737275,7968.89645,33.40235
30062,4,2409.309075,1819.113075,1295.29205,1246.9375,1641.532425,7974.80835,24.72125
30062,3,2409.740275,1814.7127,1295.51345,1246.03885,1642.705225,7974.14175,24.6771
30062,2,2409.71415,1789.649975,1294.434075,1230.7287,1640.7025,7918.1389,24.63245
30062,1,2412.160225,1765.6978,1294.8311,1220.58325,1640.6184,7897.9331,24.61815
30062,0,2408.552525,1709.130975,1292.6445,1212.2592,1637.270175,7862.74615,24.553
30059,4,2425.43035,1711.209775,1302.901225,1200.310825,1643.725925,7885.32645,26.2907
30059,3,2423.853975,1689.83415,1301.144575,1183.6009,1641.8548,7865.337,26.23135
30059,2,2419.05695,1670.690875,1299.944325,1173.84375,1641.067125,7841.4195,26.1915
30059,1,2417.272275,1662.45615,1298.934875,1162.43765,1640.11575,7825.931,26.1798
30059,0,2416.11495,1650.9567,1298.770975,1154.1395,1636.764225,7806.533,26.14745
30046,4,2420.425175,1705.1904,1300.782,1255.362725,1643.4451,7943.41055,36.43855
30046,3,2424.70255,1708.331975,1302.5118,1256.80695,1644.597325,7893.62235,33.2697
30046,2,2422.481925,1687.797525,1297.4644,1242.120225,1642.6438,7818.95215,33.1871
30046,1,2423.162225,1676.48705,1297.2444,1235.831225,1642.464975,7801.9268,33.14615
30046,0,2423.20195,1664.978425,1296.855225,1160.56185,1639.071875,7794.1387,33.0431
30043,4,2402.111375,1897.361625,1287.992275,1365.281525,1647.02025,8025.4189,50.5605
30043,3,2387.088875,1871.51875,1281.890775,1344.64455,1639.13905,7967.8714,43.6212
30043,2,2374.8717,1816.29535,1278.025225,1311.511975,1628.92185,7880.9644,43.37
30043,1,2380.59125,1790.7615,1280.622875,1295.502525,1628.311375,7856.7629,43.18235
30043,0,2381.2649,1735.9825,1281.188825,1287.58435,1625.1277,7848.1273,43.1642
30038,4,2426.668675,1795.7775,1307.008175,1251.97175,1649.760875,8118.6191,30.76525
30038,3,2420.874,1791.4407,1301.015925,1245.32185,1645.210075,8051.73305,30.7334
30038,2,2427.339325,1770.31045,1303.3282,1235.324,1646.91305,7978.0101,30.5531
30038,1,2428.3951,1745.79855,1303.912175,1221.5617,1648.1171,7953.52015,30.51345
30038,0,2430.287425,1688.692375,1304.7424,1214.64075,1644.3927,7932.73175,30.4347
30029,4,2427.324625,1803.507325,1302.746125,1335.11995,1650.6201,8122.7896,23.5268
30029,3,2413.46125,1775.388575,1297.752625,1316.2701,1641.562875,8039.2141,23.49675
30029,2,2401.541025,1722.967025,1293.074075,1284.938425,1633.445275,7943.79065,23.39835
30029,1,2404.365375,1706.783075,1294.4799,1273.855725,1634.15465,7910.14935,23.35845
30029,0,2404.908275,1689.443775,1295.655225,1211.54795,1633.9808,7888.076,23.30595
30023,4,2386.81425,1798.0717,1286.759075,1340.005275,1639.348625,8006.3837,43.585
30023,3,2387.2236,1789.1017,1283.082325,1331.4234,1634.646275,7953.35515,43.55135
30023,2,2390.80835,1767.737875,1285.561225,1318.5201,1633.670775,7920.3967,43.3462
30023,1,2392.13585,1748.171525,1286.802175,1305.496225,1633.837975,7894.92765,43.3557
30023,0,2396.4831,1729.89135,1288.398925,1235.580325,1632.3695,7886.0029,43.1139
30022,4,2375.6903,1824.786575,1282.895075,1321.193175,1632.529,7952.3534,44.392
30022,3,2377.601825,1812.913675,1283.825125,1312.874975,1631.381525,7940.4798,35.40235
30022,2,2379.41295,1794.395325,1282.01655,1300.663,1629.498625,7893.99215,25.2156
30022,1,2379.776675,1782.44235,1282.137925,1292.7527,1628.8288,7873.3465,25.1772
30022,0,2385.53045,1760.24405,1283.008725,1221.1854,1625.7039,7843.009,25.1389
30016,4,2386.331525,1939.698975,1286.154775,1320.675225,1642.45735,8156.3954,22.0144
30016,3,2384.2395,1924.2216,1286.044975,1311.330925,1641.8631,8103.29125,21.95095
30016,2,2386.074825,1894.6885,1285.59215,1296.657675,1640.72925,8066.06825,21.92315
30016,1,2390.03785,1874.402175,1288.58225,1286.03545,1638.287,8025.1441,21.8792
30016,0,2389.2635,1811.546425,1288.1231,1274.34055,1636.801975,8011.47095,21.88
30009,4,2471.789775,1787.358925,1318.918675,1235.68105,1666.035225,8043.16275,43.82375
30009,3,2469.889275,1781.7518,1318.355375,1236.66055,1665.384975,8043.07215,38.75195
30009,2,2458.8744,1749.038575,1316.15995,1223.363675,1660.009275,7995.22515,38.62455
30009,1,2456.2715,1721.0895,1314.084375,1207.83225,1654.6315,7950.7364,38.52995
30009,0,2450.4162,1670.0335,1312.098025,1201.615975,1651.31545,7935.4372,38.4729
30008,4,2365.453,1922.109325,1278.4806,1313.899,1630.887375,8063.748,40.55345
30008,3,2371.047875,1901.1136,1280.524675,1301.107,1631.142725,8044.47805,36.51445
30008,2,2371.96135,1875.7934,1281.374025,1289.2109,1630.47395,8024.81535,22.8142
30008,1,2377.902125,1850.1077,1284.477725,1273.765625,1629.16905,7996.84405,22.7811
30008,0,2376.29795,1787.652925,1285.6362,1265.636525,1623.578925,7979.4512,22.78075
30004,4,2448.61635,1755.734575,1306.544075,1221.017025,1653.83025,7929.44995,73.2593
30004,3,2448.892175,1745.873125,1306.056375,1219.91515,1655.5262,7926.89075,59.86785
30004,2,2448.702325,1724.13315,1306.6273,1211.764725,1651.73315,7905.7673,59.64135
30004,1,2447.2363,1707.810675,1306.1589,1201.92045,1651.99705,7890.41275,49.8569
30004,0,2445.490775,1659.87175,1305.780825,1197.32315,1649.630425,7880.65425,49.56385
20099,4,2379.485575,1844.487575,1283.87355,1287.965975,1635.14975,8150.72535,41.6681
20099,3,2368.95955,1808.21505,1280.5781,1267.50315,1626.8231,8088.88345,41.43885
20099,2,2371.190825,1795.078275,1278.651875,1259.663175,1628.004975,8050.94175,41.32205
20099,1,2375.3136,1785.038475,1280.4507,1254.322225,1627.5887,8035.6642,41.26945
20099,0,2374.38615,1769.881075,1278.6426,1246.6651,1627.287875,8009.5832,41.2098
20094,4,2379.47225,1833.4952,1284.04835,1270.3676,1632.985,8140.07925,49.44185
20094,3,2370.2414,1796.175825,1280.84335,1250.09555,1626.813575,8071.29775,42.84575
20094,2,2371.038325,1779.9096,1278.8068,1240.47095,1624.193325,8029.99275,42.7213
20094,1,2371.819675,1761.008825,1280.0273,1230.9144,1623.769425,8005.22515,42.6023
20094,0,2373.22715,1741.388,1278.748575,1219.038475,1623.174775,7975.37265,42.46115
20088,4,2403.0236,1828.4621,1293.0301,1328.2722,1645.90405,8011.314,34.8529
20088,3,2400.20865,1801.9869,1291.83485,1250.314675,1639.04895,7976.45695,34.76205
20088,2,2398.23185,1781.17675,1291.63275,1239.913075,1637.764475,7947.82275,34.69335
20088,1,2394.728925,1758.237075,1291.327625,1227.31095,1633.4255,7912.3705,34.57795
20088,0,2386.5167,1732.844425,1286.7819,1213.6863,1630.345275,7865.14465,34.46865
20083,4,2403.693225,1791.26135,1292.9032,1334.354925,1644.883525,8168.2825,39.04815
20083,3,2398.174875,1771.169075,1291.8046,1258.609175,1640.255625,8141.25915,38.98
20083,2,2399.437175,1752.42065,1290.8237,1246.9314,1637.782325,8113.5867,32.0568
20083,1,2399.5693,1733.480625,1292.032,1238.74585,1637.920525,8094.43965,31.9012
20083,0,2403.87175,1713.78215,1294.00485,1226.609875,1636.8767,8075.021,23.41215
20074,4,2407.8535,1800.762775,1290.69695,1254.777725,1643.16685,8085.01515,38.59425
20074,3,2399.038175,1748.8417,1288.2949,1252.335825,1638.3644,8069.6341,38.55245
20074,2,2399.963025,1724.9771,1287.113825,1236.4629,1635.95805,8033.58445,38.4648
20074,1,2404.324,1693.671425,1289.823375,1219.962875,1637.132675,8004.6952,38.28635
20074,0,2408.36975,1676.657575,1291.432475,1205.2293,1636.44155,7986.78295,38.18025
20068,4,2374.090725,1858.0559,1281.75785,1364.0485,1632.61405,8007.69885,35.478
20068,3,2375.799325,1839.579275,1283.224075,1284.769025,1630.277325,7991.8131,35.4678
20068,2,2376.588625,1824.01105,1282.050825,1275.51755,1627.50675,7942.71095,29.71775
20068,1,2374.500325,1807.1026,1280.233175,1265.648775,1627.1456,7910.3277,29.67965
20068,0,2378.393975,1799.708925,1281.1151,1259.4561,1626.730725,7891.9224,29.5971
20066,4,2402.81555,1838.817525,1293.468475,1295.2982,1641.318025,8035.8118,38.9908
20066,3,2396.125425,1781.96005,1291.7141,1288.67575,1637.784175,8022.2656,39.00575
20066,2,2400.252225,1768.1419,1290.7745,1278.7913,1635.48585,7978.372,32.09795
20066,1,2396.707875,1752.80225,1287.64805,1267.87465,1634.7018,7942.4916,31.9836
20066,0,2402.697825,1741.0156,1290.062875,1261.655525,1634.950975,7918.86145,31.93335
20061,4,2377.9518,1714.048725,1288.428025,1294.05165,1628.2869,8009.13625,52.81365
20061,3,2375.862675,1695.88885,1283.24925,1224.126025,1624.7707,7963.8664,52.72765
20061,2,2382.371675,1685.15345,1285.8085,1218.489975,1625.045675,7938.46735,40.5006
20061,1,2385.15545,1674.5118,1286.61365,1213.0766,1626.48205,7923.07535,40.2433
20061,0,2393.395675,1660.728125,1289.5429,1204.945075,1629.766,7908.0206,27.28105
20058,4,2356.376275,1856.0124,1274.946025,1275.611,1625.649875,8105.0802,41.56995
20058,3,2364.567275,1838.77985,1278.27145,1268.260775,1625.95365,7954.17205,41.25845
20058,2,2368.189025,1817.19305,1277.6119,1255.4829,1625.9221,7907.4982,41.1749
20058,1,2372.524025,1798.117675,1277.503825,1244.03785,1623.5081,7875.81045,41.12895
20058,0,2375.97855,1786.77175,1278.496025,1238.813375,1625.31745,7858.468,41.0092
20054,4,2353.394975,1876.358675,1273.68545,1283.532125,1627.3181,7931.24765,24.61825
20054,3,2353.3338,1829.6753,1274.50095,1278.5818,1622.7293,7924.8545,24.67235
20054,2,2353.1916,1818.592,1271.9532,1271.238975,1622.27605,7888.36565,24.6026
20054,1,2354.86875,1804.67405,1270.8296,1261.9995,1621.158425,7860.3256,24.6223
20054,0,2357.5814,1792.40055,1271.659875,1254.66395,1623.48355,7841.7074,24.574
20047,4,2414.68485,1679.710475,1297.56415,1219.98445,1643.5625,8106.0985,39.0094
20047,3,2420.1127,1657.475225,1300.65205,1209.911225,1639.99915,7906.13625,34.9581
20047,2,2417.71805,1642.2414,1298.353875,1201.535925,1639.745375,7873.2345,34.89865
20047,1,2419.915975,1625.605575,1299.831775,1186.2607,1638.31395,7834.0466,34.7448
20047,0,2416.67805,1611.523725,1298.22225,1171.97855,1639.91305,7809.8485,34.65885
20040,4,2389.20375,1828.01305,1286.9831,1336.897075,1641.016075,7996.0873,20.23845
20040,3,2386.349925,1785.327725,1286.582075,1337.029275,1637.120075,7996.9185,20.23665
20040,2,2391.65075,1759.698075,1289.6727,1321.4627,1637.187825,7968.6011,20.17635
20040,1,2389.93665,1740.653225,1289.6787,1308.746575,1636.241375,7939.4824,20.15545
20040,0,2394.983625,1722.9873,1291.787425,1297.13065,1636.174,7926.4227,20.1442
20036,4,2368.650125,1828.55225,1276.003725,1343.917575,1626.324875,7897.574,40.8938
20036,3,2371.670125,1813.782275,1277.692575,1272.5001,1624.84615,7890.3664,40.87295
20036,2,2377.791325,1784.41815,1279.6166,1257.065425,1626.684825,7865.37145,40.71915
20036,1,2384.38465,1758.329075,1281.8537,1244.441125,1628.760425,7841.5428,40.5551
20036,0,2404.325,1704.1803,1289.732625,1218.0922,1633.643375,7802.8864,40.174
20035,4,2382.7456,1834.8219,1286.304275,1267.47845,1634.478025,7984.65315,36.2856
20035,3,2385.559375,1776.37405,1288.1035,1260.62775,1629.569375,7976.7343,36.2435
20035,2,2386.075475,1761.3603,1288.2929,1253.12825,1630.047975,7957.83995,30.33875
20035,1,2388.11085,1745.523575,1288.322725,1245.061975,1631.795375,7944.88925,30.17245
20035,0,2386.7906,1733.41175,1287.27785,1239.696775,1629.4748,7926.6555,22.6332
20028,4,2387.445975,1881.542775,1283.3831,1291.242775,1636.794825,7996.35785,46.1875
20028,3,2385.6489,1831.5498,1281.7568,1291.005975,1633.694525,7993.73675,40.60805
20028,2,2390.665325,1804.01285,1284.007525,1273.67615,1634.82095,7970.1614,40.4662
20028,1,2400.499325,1768.86245,1287.27475,1255.287375,1636.392325,7935.96525,40.1913
20028,0,2419.244025,1716.948175,1294.3935,1229.660925,1643.478425,7898.2646,39.82085
20008,4,2390.40935,1815.679625,1289.754025,1254.78985,1633.7396,8028.22495,36.44065
20008,3,2387.01495,1770.518325,1287.570525,1256.88805,1631.37755,8002.37375,36.4731
20008,2,2390.982575,1748.2321,1289.23055,1243.135925,1630.958,7971.98895,30.4463
20008,1,2396.1521,1728.4294,1290.33525,1233.9609,1632.699,7931.1663,30.3415
20008,0,2392.90245,1718.301775,1290.02715,1228.8282,1632.007675,7918.25005,22.7508
20007,4,2377.525075,1893.019225,1283.571475,1326.91925,1640.901275,8249.8292,22.87485
20007,3,2378.129725,1857.1456,1283.70905,1307.27415,1634.7093,8055.41855,22.83125
20007,2,2374.753875,1830.789225,1282.684175,1290.94745,1634.51545,8022.6577,22.784
20007,1,2374.952025,1805.088125,1283.527525,1276.35885,1632.780875,7989.73445,22.69805
20007,0,2367.615475,1777.5851,1279.735725,1262.505575,1626.01625,7942.71135,22.6649
