30306,4,2415.491075,2011.581625,1295.829575,1569.9362,1583.669375,8548.1442,79.73985
30306,3,2391.983575,2009.9653,1289.329,1563.80095,1524.689675,8275.7225,63.91305
30306,2,2382.727325,2011.664375,1290.6465,1563.336525,1494.22805,8227.30105,49.89985
30306,1,2364.80345,2002.843725,1287.2697,1554.123875,1454.185075,8152.81735,49.69305
30306,0,2356.943625,2002.368725,1289.395575,1554.229,1425.7791,8103.7364,49.53795
30289,4,2384.2698,1989.3116,1281.57135,1547.706725,1622.934125,8550.2853,76.44855
30289,3,2371.249775,1985.91395,1277.911825,1544.45845,1520.233925,8311.5506,68.0592
30289,2,2364.592825,1986.09355,1281.52515,1544.7213,1484.374125,8248.255,67.2725
30289,1,2348.2261,1988.3389,1281.52945,1542.863925,1364.923125,8146.36475,66.2573
30289,0,2332.863575,1992.35455,1283.709525,1542.72875,1315.660925,8053.5357,65.42355
30288,4,2446.763275,2026.847975,1277.9314,1562.123225,1233.561725,8003.47805,52.68175
30288,3,2434.904125,2026.176525,1278.4164,1562.0493,1224.619825,7977.7381,52.65925
30288,2,2431.121825,2029.26295,1280.95855,1563.6106,1214.0592,7974.7852,43.41815
30288,1,2425.752875,2031.66535,1281.31655,1564.9525,1205.309125,7958.3862,43.1411
30288,0,2426.710275,2039.723875,1284.87335,1569.638725,1184.8609,7906.53945,42.8899
30268,4,2450.08185,2015.573875,1282.82345,1568.583275,1514.289875,8277.6247,60.63495
30268,3,2444.0692,2014.58165,1281.39355,1566.528525,1441.438725,8255.41595,56.61575
30268,2,2440.544875,2012.2827,1281.926325,1564.266425,1430.283525,8241.43355,56.6058
30268,1,2437.010125,2010.804375,1280.88625,1561.235925,1423.428175,8221.8123,56.49885
30268,0,2433.444575,2008.893225,1279.2804,1561.026675,1418.926975,8172.60565,56.5568
30266,4,2373.544825,2002.753225,1275.109325,1547.9455,1364.477825,7840.6487,43.2939
30266,3,2369.545,2002.55155,1276.057125,1547.914475,1350.509575,7820.28505,43.34275
30266,2,2368.722525,2005.721125,1278.5031,1549.69665,1329.57135,7791.2419,38.40055
30266,1,2363.756,2012.5121,1278.316125,1553.91415,1316.602075,7755.18975,38.31825
30266,0,2371.83775,2020.10505,1284.915625,1558.835825,1259.936375,7760.99205,38.05665
30261,4,2435.91785,1996.233625,1272.64955,1551.88525,1512.6028,8400.27265,64.3301
30261,3,2427.6279,2001.45525,1277.2168,1554.862275,1470.8326,8195.22895,59.0098
30261,2,2420.2419,2009.299425,1279.4784,1559.650675,1441.45105,8146.321,58.78525
30261,1,2398.9968,2007.6599,1278.793025,1555.316275,1387.3827,8036.84805,58.5789
30261,0,2381.03135,2005.0654,1278.53735,1550.788775,1341.025375,7952.62575,58.1412
30255,4,2385.134,2018.873225,1283.963175,1560.2693,1296.8199,7861.01395,46.7156
30255,3,2381.49475,2015.509275,1283.301675,1557.54775,1296.016925,7850.0995,46.7729
30255,2,2375.1285,2020.421825,1285.1774,1560.105125,1273.0681,7800.12845,46.55975
30255,1,2372.47865,2022.96645,1287.029375,1561.5714,1249.175625,7760.07405,46.4729
30255,0,2369.8268,2027.579875,1288.204,1564.3022,1231.279625,7746.30325,46.27745
30254,4,2497.0885,2001.561975,1271.076,1555.4535,1488.60425,8212.1266,56.4303
30254,3,2490.22335,2011.46065,1275.7072,1561.265975,1404.01495,8185.08955,53.3963
30254,2,2487.29025,2021.2918,1280.281425,1565.956275,1324.325825,8161.7907,53.1204
30254,1,2456.910575,2020.53685,1279.9315,1562.465725,1276.716525,8062.60155,52.82655
30254,0,2434.74245,2020.137375,1279.05365,1559.91445,1235.605375,7982.04295,52.45545
30248,4,2435.9532,1983.601,1268.46215,1542.78895,1522.55625,8405.49025,64.7871
30248,3,2426.1409,1995.82945,1270.077725,1549.1756,1466.2075,8192.55825,60.6403
30248,2,2417.698675,2002.96465,1275.286275,1551.801475,1416.955225,7977.0995,60.43085
30248,1,2401.982525,2006.829775,1274.853375,1552.57845,1375.427375,7915.28895,55.9179
30248,0,2342.30215,1999.395825,1283.253475,1546.806275,1340.6237,7865.97755,55.5479
30238,4,2539.522425,2008.36275,1272.9672,1558.8328,1454.56795,8207.1457,52.93895
30238,3,2529.755775,2020.0788,1273.5102,1565.06585,1374.43735,8156.763,52.8516
30238,2,2529.097575,2026.317525,1279.85605,1569.181275,1304.0356,8148.89275,43.6596
30238,1,2499.1137,2025.23195,1276.313175,1564.699925,1259.19075,8052.2815,43.35165
30238,0,2476.02345,2022.712275,1274.952825,1561.204575,1229.799775,7967.6531,43.14615
30233,4,2445.743225,2011.0972,1280.4298,1564.45725,1495.436,8271.0911,56.81545
30233,3,2408.941175,2003.32655,1276.6756,1554.4599,1421.0646,8132.4665,53.769
30233,2,2372.532725,1991.754475,1273.1968,1540.659825,1351.1052,7986.9006,53.3463
30233,1,2369.672975,1993.50565,1274.4691,1542.43835,1330.2656,7964.2554,53.1381
30233,0,2369.286625,2004.24445,1278.471675,1548.808325,1271.153725,7956.1315,52.89125
30229,4,2423.9875,2009.378775,1282.346675,1559.79195,1473.866775,8156.41575,52.5536
30229,3,2401.5794,2002.2103,1279.19595,1551.920825,1434.601225,8077.9575,50.41355
30229,2,2382.4983,2001.3828,1278.198675,1549.27325,1385.35815,7976.8512,50.2018
30229,1,2379.391775,2002.29725,1279.559575,1549.12435,1370.3518,7938.9317,50.14775
30229,0,2376.48165,2013.903475,1282.448775,1556.83115,1344.20075,7765.0633,49.91555
30227,4,2355.13335,1978.26485,1272.393375,1536.575425,1554.008825,8190.02445,62.7933
30227,3,2333.46065,1971.887975,1271.34395,1529.343125,1482.199725,8090.70045,58.80335
30227,2,2319.619475,1973.212825,1272.69435,1528.8787,1423.8143,7984.2959,58.6157
30227,1,2317.7272,1977.93695,1275.509875,1531.297375,1397.8297,7935.92745,54.7658
30227,0,2315.453425,1991.7704,1279.178625,1540.093875,1363.872125,7761.87985,54.2771
30220,4,2337.29395,1999.679425,1289.968225,1546.2103,1316.730525,7987.27455,43.79645
30220,3,2337.355275,2003.980225,1290.8103,1549.12755,1269.606225,7984.52845,43.77805
30220,2,2339.189325,2017.2739,1296.13475,1557.2731,1206.4797,7953.1405,38.22135
30220,1,2341.768525,2021.244225,1299.5373,1559.65585,1183.12585,7919.38035,38.05825
30220,0,2337.928275,2032.9508,1301.01715,1567.3663,1152.53355,7756.94775,37.85195
30218,4,2477.587975,2008.709775,1272.218375,1556.20675,1425.40615,8131.3342,50.3481
30218,3,2476.7592,2016.583825,1277.73585,1561.60575,1350.38735,8108.68865,50.2147
30218,2,2469.4684,2023.4281,1281.42075,1564.221325,1280.86325,8063.97575,50.0019
30218,1,2459.17165,2023.105725,1281.45255,1562.8025,1263.39155,8014.8247,49.86145
30218,0,2450.60255,2028.817925,1284.11675,1566.90785,1243.216975,7831.1494,49.5771
30217,4,2370.313575,2029.210725,1299.52975,1570.4811,1331.7565,7853.0283,43.25335
30217,3,2368.48005,2032.707,1300.0444,1572.246575,1287.8068,7853.142,43.26815
30217,2,2369.877,2044.66715,1304.7131,1578.672275,1223.359675,7839.45345,43.08275
30217,1,2364.856525,2045.3216,1304.9843,1579.3548,1202.379825,7813.921,43.01835
30217,0,2361.506,2050.521975,1307.023475,1581.8997,1165.8218,7797.84135,42.8897
30211,4,2376.69315,1998.668675,1283.3598,1552.46515,1449.047975,8339.25115,53.6301
30211,3,2368.60155,2000.196875,1283.9905,1553.02215,1428.56955,8306.99675,53.6041
30211,2,2359.817175,1999.17475,1282.99955,1550.6288,1403.0293,8254.43245,53.4118
30211,1,2349.709125,1999.55035,1282.395225,1549.9842,1377.20565,8208.55155,53.2412
30211,0,2354.712425,2001.266825,1288.6469,1551.3419,1307.037675,8186.0135,53.04515
30201,4,2383.19805,1998.89225,1285.66105,1554.767725,1470.96135,8258.5315,52.83205
30201,3,2368.99545,1997.5961,1281.451525,1549.887225,1430.774075,8157.24295,50.6808
30201,2,2366.424375,2001.002225,1284.243375,1552.15375,1408.65805,8083.7768,50.6099
30201,1,2360.1186,2005.0308,1286.6047,1553.339375,1379.05555,8042.56915,50.4853
30201,0,2358.281175,2011.0744,1289.522625,1556.873675,1350.60245,7858.9105,50.2454
30198,4,2363.903025,2010.261875,1292.0599,1560.01145,1399.192075,8305.67065,52.7282
30198,3,2363.592725,2009.43825,1292.979125,1559.2056,1389.74535,8140.1219,50.5593
30198,2,2365.98205,2015.290475,1297.048,1562.4106,1361.42145,7938.5467,50.2792
30198,1,2346.365875,2018.38405,1295.390925,1560.9938,1314.566525,7835.8297,49.985
30198,0,2329.797925,2017.720425,1293.55705,1558.444425,1273.623375,7761.8395,49.7229
30185,4,2448.0398,2038.85355,1283.654075,1572.0449,1259.60915,7803.14735,49.5604
30185,3,2438.983175,2033.908225,1283.0749,1568.55945,1260.162275,7792.7138,49.6275
30185,2,2428.39965,2035.72965,1286.4124,1569.18165,1238.856175,7769.249,41.5793
30185,1,2419.622125,2039.633,1285.794325,1571.81845,1223.22955,7745.16785,41.4163
30185,0,2420.008125,2048.98975,1291.30165,1577.030375,1138.19785,7737.6252,41.0683
30179,4,2373.939275,2006.81705,1287.880975,1557.28045,1426.938975,8168.63875,52.41615
30179,3,2374.100675,2010.51375,1289.113275,1559.517225,1371.7479,8166.69515,50.28225
30179,2,2372.05295,2018.9041,1293.30585,1564.411525,1290.599975,8110.2343,49.9946
30179,1,2353.8543,2015.018,1292.54235,1557.277175,1249.175275,8002.08265,49.7459
30179,0,2337.408275,2008.577725,1288.90585,1550.81525,1220.005,7917.49315,49.4979
30172,4,2417.509925,1997.756575,1273.8201,1550.47995,1500.95825,8164.48355,52.7884
30172,3,2409.69535,1996.821225,1274.451125,1549.626325,1476.679975,8122.01785,50.58635
30172,2,2408.266925,2002.3476,1278.649275,1552.518925,1447.497475,8083.71175,30.0098
30172,1,2402.70505,2005.267275,1278.298425,1552.92315,1431.9202,8045.92275,30.0301
30172,0,2399.0461,2010.7664,1282.9013,1557.2919,1399.9444,7852.50545,29.89295
30163,4,2369.63815,2000.94215,1287.6408,1555.77115,1444.461425,8126.37915,28.83505
30163,3,2366.735425,2009.141475,1290.328825,1560.2231,1378.703025,8115.4722,28.7793
30163,2,2369.165625,2017.802475,1297.2526,1564.500525,1299.7268,8087.2181,28.6475
30163,1,2363.982675,2021.1322,1297.542925,1566.52715,1272.757275,8055.6348,28.57085
30163,0,2360.4903,2021.2777,1300.432575,1566.322625,1253.6065,8037.16745,28.4722
30157,4,2377.053475,2020.82545,1300.652325,1569.61985,1407.26775,8223.52645,39.5904
30157,3,2366.37155,2016.1156,1294.52645,1565.0605,1391.77285,8160.4809,39.59755
30157,2,2362.2264,2015.429575,1298.7879,1564.40625,1363.905175,8113.43885,39.4815
30157,1,2346.634925,2011.772875,1294.956175,1557.849025,1317.64995,8024.1027,39.3028
30157,0,2332.185825,2008.870775,1292.44295,1552.41085,1285.632625,7948.7968,39.1592
30155,4,2401.316725,2014.706075,1290.403325,1561.5253,1306.81865,7877.9582,52.66235
30155,3,2398.826625,2016.19425,1290.1885,1561.305075,1299.54355,7866.4398,50.2886
30155,2,2395.52015,2017.2863,1289.38915,1561.644025,1289.536875,7855.6391,29.8595
30155,1,2393.230575,2016.512075,1289.980725,1561.125575,1280.733825,7842.8599,29.85995
30155,0,2342.0258,2011.036675,1297.062375,1557.344225,1266.6338,7834.8543,29.7579
30152,4,2488.00735,2040.884125,1291.333375,1582.5679,1379.483525,7986.5249,53.0897
30152,3,2423.2121,2032.116,1293.4712,1575.299125,1371.497625,7964.9882,53.1099
30152,2,2364.5172,2026.285325,1301.76085,1570.112625,1342.183825,7914.33725,52.8689
30152,1,2349.4198,2020.957075,1300.973925,1562.89905,1291.73595,7812.0561,52.5516
30152,0,2328.18685,2021.21825,1296.372675,1560.61705,1255.6638,7732.2828,52.19165
30149,4,2384.824475,2020.817275,1299.740475,1570.664,1364.265175,8199.08985,48.59455
30149,3,2377.117375,2022.1749,1298.583925,1570.2084,1349.7614,8172.84045,47.1651
30149,2,2374.397975,2027.7341,1301.25075,1572.663,1323.939225,8126.4503,29.2392
30149,1,2371.874625,2026.3382,1302.56395,1570.0872,1305.466475,8078.4779,29.20185
30149,0,2372.49495,2035.1713,1304.997925,1576.986825,1278.917625,7895.061,29.0671
30146,4,2402.73445,2010.92755,1275.93235,1554.02375,1391.537975,7951.4975,60.26555
30146,3,2399.101725,2016.59985,1280.033025,1557.22095,1320.7537,7925.27525,60.1099
30146,2,2397.6299,2022.55265,1286.28085,1561.97535,1246.842725,7872.73665,47.76805
30146,1,2383.677475,2028.28855,1285.536475,1563.809975,1221.786975,7812.58515,47.5699
30146,0,2328.597825,2023.483825,1291.724925,1560.066575,1195.03385,7775.8618,47.17785
30141,4,2424.73815,2020.654425,1279.438125,1558.211275,1419.375575,7929.9895,53.3285
30141,3,2419.29935,2021.992625,1284.6572,1556.662275,1339.17885,7885.1631,53.21355
30141,2,2416.861875,2033.033425,1286.82045,1564.21265,1272.7007,7872.5432,52.90335
30141,1,2410.668825,2032.46745,1287.057375,1562.7868,1261.58995,7851.3925,52.84275
30141,0,2351.824,2029.34105,1292.4123,1559.4646,1242.241125,7826.10015,52.59125
30134,4,2369.331,2000.18915,1285.116275,1553.5302,1465.3121,8196.0992,59.9061
30134,3,2367.414225,2007.9138,1289.002025,1557.76955,1372.90485,8175.46805,56.69955
30134,2,2372.02235,2019.4792,1295.114175,1565.723425,1302.548825,8148.7477,56.53905
30134,1,2370.8482,2027.1326,1297.941325,1570.319925,1282.208925,8103.05815,53.10985
30134,0,2369.56605,2033.706275,1301.725025,1574.559175,1258.174,7918.8909,52.67725
30133,4,2341.56535,2008.3287,1286.755125,1551.4595,1322.762775,7929.91655,43.21295
30133,3,2327.092525,2004.775125,1284.083375,1547.3443,1305.9306,7884.29455,43.22275
30133,2,2318.856325,2004.250425,1284.08715,1545.477725,1270.084175,7831.7865,38.0633
30133,1,2317.677375,2006.636525,1285.693725,1546.97805,1255.363325,7816.62045,37.95815
30133,0,2317.54175,2016.706875,1289.0665,1553.316625,1235.27645,7667.9865,37.61715
30128,4,2322.2022,1967.77165,1274.1611,1526.7032,1386.17865,8013.97925,52.7801
30128,3,2323.3373,1974.52455,1277.34,1530.782975,1319.970275,7995.5227,50.60595
30128,2,2326.731825,1982.141475,1281.8072,1534.659,1260.1113,7967.4181,50.427
30128,1,2324.0618,1988.443625,1283.1088,1539.164225,1243.800875,7927.4294,50.31165
30128,0,2319.086675,1998.5679,1284.67845,1545.25295,1226.034275,7755.1967,50.0811
30124,4,2462.780625,2011.001475,1274.359625,1556.63455,1347.8588,8087.88895,29.91485
30124,3,2445.9481,2008.609975,1274.1195,1553.338775,1319.309475,8032.31675,29.85435
30124,2,2432.7897,2008.122625,1273.183075,1551.893975,1296.489875,7966.03865,29.7863
30124,1,2429.42685,2014.179925,1274.13545,1555.747825,1283.59365,7934.63005,29.76305
30124,0,2373.228,2007.952325,1279.407125,1550.623025,1272.644475,7916.0148,29.7072
30111,4,2425.762275,2028.976525,1287.9654,1571.825875,1398.8313,8000.7916,49.9099
30111,3,2427.223725,2036.522,1292.8598,1576.662875,1329.294275,7985.2326,49.7809
30111,2,2434.6945,2045.45115,1299.044825,1583.489375,1268.8629,7970.06485,49.5089
30111,1,2431.751875,2052.064925,1300.42425,1587.369975,1256.995775,7939.7591,49.39025
30111,0,2373.954225,2046.0206,1307.131325,1582.5983,1240.58955,7918.06845,49.12305
30108,4,2394.29225,2083.647975,1324.33605,1614.9426,1274.54425,8242.8188,66.6241
30108,3,2383.383425,2073.39185,1318.4604,1602.99875,1255.6399,8144.6765,59.48135
30108,2,2380.130875,2075.24495,1316.708475,1604.22455,1239.177475,8073.4533,59.3429
30108,1,2373.2784,2068.854675,1317.434975,1597.698875,1222.66385,8030.40765,59.1835
30108,0,2369.90955,2071.855675,1318.434275,1599.477225,1200.7263,7847.1062,58.7911
30103,4,2382.240725,2016.292425,1276.96485,1554.787175,1294.9695,7845.40185,27.65455
30103,3,2379.7291,2016.2323,1278.5131,1554.7651,1274.1399,7829.2524,27.6822
30103,2,2376.497075,2021.789075,1280.508725,1558.2727,1250.6353,7787.61965,27.63645
30103,1,2374.88595,2028.5513,1284.027675,1561.8076,1230.09855,7751.72835,27.59165
30103,0,2374.836725,2039.715825,1287.921325,1569.513125,1154.07655,7746.74875,27.4228
