30306,4,2415.491075,2011.581625,1295.829575,1569.9362,1583.669375,8548.1442,79.73985
30100,4,2395.4685,2038.155625,1291.98745,1571.335075,1259.936725,7869.7188,41.38125
30100,3,2388.611625,2040.4646,1291.5621,1572.707075,1249.5978,7846.3488,41.365
30100,2,2387.927175,2043.637425,1293.5466,1574.941975,1231.6459,7812.0916,36.7209
30100,1,2388.0722,2045.158425,1295.201575,1575.5548,1224.367425,7782.5619,36.6798
30100,0,2391.65835,2054.582575,1299.591275,1581.21045,1150.87445,7780.33625,36.4399
30097,4,2398.7881,2006.854825,1278.1405,1553.57685,1382.1638,8067.83565,47.07715
30097,3,2387.19485,1999.461225,1277.338425,1546.9649,1359.258875,8012.5569,47.13815
30097,2,2372.6833,2002.1994,1275.724425,1547.363375,1329.345375,7965.9577,46.92695
30097,1,2372.810525,2001.7965,1277.821525,1547.1828,1316.162725,7946.65165,46.84445
30097,0,2374.6065,2013.711875,1281.548625,1554.858275,1260.2983,7948.9338,46.68305
30091,4,2409.3527,2016.03795,1281.21035,1561.968175,1371.64095,8022.8107,36.1992
30091,3,2402.0414,2012.633175,1276.5762,1557.87715,1358.124075,7955.89715,36.199
30091,2,2400.295475,2015.410025,1279.92505,1556.665325,1336.99485,7885.12205,36.1429
30091,1,2392.7088,2018.281825,1281.118125,1560.109325,1313.64125,7849.36235,36.0759
30091,0,2391.795475,2026.860425,1284.851175,1564.676375,1250.80815,7835.60215,35.87615
30088,4,2345.83475,2024.049475,1296.931375,1561.44645,1270.977925,8018.31025,37.9374
30088,3,2344.08945,2026.107125,1296.791125,1562.704275,1259.81615,8013.55165,37.89035
30088,2,2343.5236,2027.32125,1298.551775,1563.475275,1243.14235,7980.78895,37.80355
30088,1,2340.79145,2035.05715,1299.62165,1567.985325,1228.24925,7942.92625,37.80315
30088,0,2347.14645,2041.83555,1304.298,1572.574225,1163.18475,7942.924,37.60915
30082,4,2373.0051,2002.244025,1272.60675,1547.71355,1403.847525,7792.2055,36.2637
30082,3,2371.09945,2000.53745,1273.673,1546.490425,1385.86985,7774.1568,36.32895
30082,2,2373.255975,2003.869625,1276.0755,1548.8933,1364.717275,7771.67325,36.2434
30082,1,2368.9658,2007.1862,1276.6596,1550.574925,1351.21585,7749.39875,36.21175
30082,0,2317.6753,2000.5143,1283.682625,1545.750175,1334.90855,7740.8864,36.09845
30073,4,2405.060925,2032.74585,1289.9008,1569.7983,1308.044425,7986.1938,28.76515
30073,3,2401.2643,2032.287275,1289.87745,1567.936,1288.029925,7929.29815,28.70165
30073,2,2391.029925,2033.670275,1289.90605,1569.502325,1269.4273,7892.29225,28.68715
30073,1,2375.9826,2032.5928,1285.777725,1566.701,1245.846625,7835.79295,28.63125
30073,0,2377.030325,2036.82215,1289.22775,1569.039225,1179.0001,7809.8358,28.52005
30068,4,2356.1797,2005.148925,1291.3435,1555.3514,1352.268775,8011.49595,27.9484
30068,3,2353.442475,2007.93375,1293.1013,1557.0115,1334.041,7988.3391,27.88485
30068,2,2348.280475,2006.835475,1291.82895,1555.293975,1316.54105,7930.7556,27.81675
30068,1,2345.12075,2008.520475,1292.3397,1555.63335,1302.9115,7912.59045,27.7907
30068,0,2341.673725,2012.946425,1292.296325,1557.651725,1244.5406,7891.5329,27.66705
30066,4,2415.256325,2057.640825,1301.533475,1587.775125,1215.71295,7886.5152,26.4213
30066,3,2414.80435,2057.096975,1302.097025,1587.322175,1204.4818,7878.35055,26.34985
30066,2,2411.3765,2059.834475,1302.175025,1588.1464,1173.4998,7847.6131,26.32485
30066,1,2406.572925,2064.528275,1303.303125,1589.822925,1144.24455,7801.93865,26.25225
30066,0,2354.325425,2058.424125,1307.692925,1585.86285,1118.7198,7779.03415,26.1708
30061,4,2333.820725,2023.3103,1296.59235,1561.59965,1228.88815,7810.06895,27.40645
30061,3,2331.3293,2022.119625,1296.63855,1560.815775,1223.5621,7796.0354,27.3485
30061,2,2331.151175,2024.587525,1297.353675,1561.936975,1220.3809,7773.22695,27.3347
30061,1,2332.063575,2027.810475,1299.018475,1563.992125,1215.51635,7753.10405,27.2938
30061,0,2327.245025,2028.1333,1296.36295,1563.583125,1214.004625,7743.5629,27.2768
30055,4,2470.279,2043.774425,1286.01955,1575.295775,1279.7965,7905.2787,43.08575
30055,3,2451.130125,2043.622,1286.025375,1575.357025,1252.6123,7842.88545,43.01555
30055,2,2443.177525,2048.224925,1285.807475,1577.7144,1228.643375,7817.86165,37.8697
30055,1,2433.6957,2050.69585,1288.02575,1578.77635,1208.9211,7783.9288,37.65135
30055,0,2376.251075,2046.714225,1291.719675,1575.587375,1179.0204,7755.25775,37.52455
30054,4,2353.907825,2019.613625,1298.805725,1564.860975,1336.515225,8011.818,41.6865
30054,3,2347.772325,2015.717475,1297.75655,1560.24765,1330.1866,7941.04305,41.67265
30054,2,2342.824975,2019.881125,1294.295625,1561.19165,1302.2414,7865.3602,41.5934
30054,1,2338.498575,2021.3924,1296.40625,1560.84405,1277.610925,7828.0263,41.5102
30054,0,2338.972175,2030.7962,1299.261425,1565.5986,1222.68555,7821.86455,41.2237
30041,4,2349.714325,2016.466425,1295.9498,1561.230075,1303.566475,7963.2223,27.5553
30041,3,2334.052875,2017.624925,1293.92765,1560.4021,1282.347625,7912.69995,27.5943
30041,2,2336.190425,2013.394075,1294.4097,1555.9065,1257.81485,7851.41895,27.5201
30041,1,2330.1109,2023.15875,1296.739175,1562.720125,1234.15145,7821.87045,27.37525
30041,0,2328.22355,2031.149525,1297.488325,1566.2623,1150.43485,7792.3775,27.20745
30031,4,2362.80675,2030.8676,1302.22685,1571.232425,1304.99365,7921.5047,34.7908
30031,3,2355.737675,2031.93365,1300.627975,1571.863125,1293.097625,7905.43415,34.82465
30031,2,2356.51845,2031.2198,1303.871925,1570.9641,1264.649525,7879.5218,34.78865
30031,1,2350.394575,2033.1902,1304.919875,1570.597675,1242.7196,7847.38935,34.8117
30031,0,2351.385575,2040.491075,1308.64705,1576.34565,1178.5501,7834.50715,34.748
30013,4,2362.84445,2060.644675,1311.162075,1588.015125,1230.67725,8007.76425,30.2112
30013,3,2360.821325,2059.54205,1310.37435,1587.311225,1213.275175,7998.86515,30.16235
30013,2,2361.43395,2058.34975,1312.14255,1587.148125,1186.22665,7977.1191,30.13915
30013,1,2356.6237,2057.01005,1311.721725,1585.366825,1165.08525,7949.61555,30.07635
30013,0,2354.0931,2061.62125,1312.971125,1588.071025,1140.34425,7788.36335,30.0636
30010,4,2381.85325,2026.99775,1297.124525,1571.3111,1407.876675,8120.63775,27.73115
30010,3,2364.50795,2016.3409,1291.084075,1562.607975,1378.5219,8032.1477,27.74475
30010,2,2348.930225,2017.685975,1289.8383,1560.809625,1337.48535,7960.51965,27.5923
30010,1,2341.71255,2019.272375,1289.404775,1559.5373,1312.83485,7920.2085,27.4692
30010,0,2344.632325,2029.836,1294.21015,1565.468475,1246.81355,7897.4717,27.3546
20098,4,2383.451275,2037.250675,1307.9258,1578.8199,1279.8443,7961.7489,47.0456
20098,3,2377.992725,2032.899175,1304.7344,1575.924725,1258.2941,7924.20405,46.96755
20098,2,2372.044975,2032.300875,1306.99705,1573.8871,1236.44655,7887.8411,46.8339
20098,1,2364.831025,2039.036,1306.932425,1578.03145,1216.9547,7857.34165,46.682
20098,0,2362.943175,2038.588825,1307.948575,1575.956475,1200.523275,7830.5885,46.57955
20090,4,2359.40045,2013.01245,1294.2141,1558.83805,1260.409125,8094.70605,49.80875
20090,3,2344.340625,2008.243875,1293.79335,1552.62195,1225.3896,8017.724,49.61805
20090,2,2341.8252,2012.4602,1294.499275,1553.9758,1212.743075,7972.8193,41.5532
20090,1,2340.1579,2020.4395,1294.84075,1560.06005,1202.7978,7950.3781,41.40195
20090,0,2342.4169,2017.92215,1297.868,1559.227475,1184.91095,7934.60825,41.3453
20084,4,2408.953775,2013.927425,1286.83215,1559.714075,1276.1612,7916.3164,47.15435
20084,3,2347.95635,2008.8487,1292.592925,1555.628525,1258.13045,7896.6056,47.04495
20084,2,2347.30565,2013.49005,1293.85645,1558.368575,1247.47705,7859.8937,46.9785
20084,1,2350.341825,2015.78525,1296.208375,1559.36985,1241.039325,7838.36575,46.86985
20084,0,2349.954775,2020.51985,1297.433625,1562.683375,1234.008175,7830.3415,46.79545
20080,4,2341.709825,1998.7075,1286.438225,1546.69185,1264.617175,8040.4962,45.3093
20080,3,2326.144175,1995.8992,1286.05355,1543.914375,1250.399975,7995.6041,45.3114
20080,2,2327.211675,2002.99145,1288.14815,1548.038625,1235.819025,7987.85285,39.18435
20080,1,2326.622275,2002.55755,1287.972775,1546.8591,1221.7986,7959.9639,39.01215
20080,0,2329.033175,2003.9172,1290.288725,1547.494275,1215.07715,7946.4241,28.69825
20077,4,2326.642775,2008.6498,1291.552625,1551.520725,1237.04985,7937.095,52.4592
20077,3,2326.66885,2012.5566,1292.539225,1553.948125,1190.26565,7934.1204,49.75825
20077,2,2327.586625,2016.54205,1296.044,1555.216025,1152.3688,7890.59,49.60125
20077,1,2325.88135,2022.038175,1296.872625,1559.819525,1122.00505,7854.25405,49.45315
20077,0,2323.7949,2023.94525,1298.871575,1560.04365,1098.84885,7827.75335,49.24055
20072,4,2384.662,2025.019775,1290.521375,1563.8405,1203.82115,7987.17595,46.54915
20072,3,2332.871925,2011.4932,1292.73705,1553.420475,1192.19855,7943.9731,46.5332
20072,2,2330.801825,2017.92875,1295.498025,1557.460375,1153.857,7924.63315,39.7531
20072,1,2327.920525,2022.071475,1295.957225,1559.065075,1121.22145,7894.99305,39.54175
20072,0,2325.815,2022.71635,1298.94135,1559.1092,1104.3701,7877.47375,39.45805
20067,4,2407.00105,2021.120575,1290.6186,1564.7025,1265.0969,7897.4301,39.3769
20067,3,2396.69525,2018.355725,1289.44715,1560.2447,1239.5864,7862.5735,39.37395
20067,2,2393.18475,2025.908275,1289.204625,1565.930125,1214.9895,7821.6222,36.2291
20067,1,2386.7507,2033.07545,1291.742625,1569.1748,1194.6633,7783.4963,36.08415
20067,0,2386.287125,2035.21655,1294.2498,1568.80445,1161.1379,7761.37295,27.5381
20062,4,2339.720025,2014.75055,1287.847175,1556.240325,1306.30275,7854.0997,48.55205
20062,3,2342.2838,2015.153225,1289.151225,1556.3234,1257.0844,7846.07605,46.9184
20062,2,2340.089925,2018.16315,1291.88815,1559.231825,1238.4541,7822.50175,46.71575
20062,1,2335.69145,2025.967425,1294.3373,1563.887825,1219.131075,7799.7221,46.5785
20062,0,2334.326,2026.52105,1295.152075,1563.993275,1207.249375,7779.97475,46.4451
20050,4,2368.307275,2021.793275,1301.15265,1567.117325,1260.89305,8108.69495,43.44565
20050,3,2366.023875,2030.392075,1302.7412,1572.035775,1243.29155,7937.04675,43.3523
20050,2,2366.163475,2032.826075,1304.651325,1573.390825,1223.682075,7922.1473,38.35825
20050,1,2361.549,2039.26605,1306.602775,1577.362675,1205.864875,7896.28835,38.14575
20050,0,2363.28875,2038.8389,1308.698375,1577.689,1190.38545,7885.2419,28.17185
20049,4,2371.190875,2009.61215,1276.6085,1549.8449,1276.578,7730.4777,39.28335
20049,3,2369.516975,2014.01505,1279.058,1552.409825,1225.694675,7720.82035,39.2411
20049,2,2363.91765,2023.243725,1280.05695,1558.268425,1212.830625,7712.08485,39.18295
20049,1,2365.82815,2022.124025,1283.843175,1557.251225,1201.2577,7705.1349,39.1141
20049,0,2359.64115,2025.8769,1285.062975,1559.486075,1185.32465,7699.73015,39.0348
20046,4,2347.118075,2021.493725,1294.35885,1562.228525,1268.776625,7901.03545,28.67355
20046,3,2347.69685,2023.53485,1296.05955,1562.2182,1212.5129,7861.7077,28.6178
20046,2,2340.8473,2026.232525,1296.012275,1564.626525,1193.7464,7828.8393,28.4901
20046,1,2333.006925,2027.863425,1293.864225,1562.883425,1152.2337,7785.89835,28.36535
20046,0,2328.827025,2028.857425,1293.622275,1563.881475,1134.29175,7762.766,28.33265
20034,4,2357.68745,2027.092325,1300.889975,1568.285225,1273.978225,7849.47065,39.82715
20034,3,2357.1955,2032.174925,1302.309625,1571.6855,1224.658,7847.34395,39.44225
20034,2,2351.852125,2033.5174,1304.258975,1571.360275,1198.3485,7804.06375,39.37405
20034,1,2338.081275,2036.058975,1302.052675,1570.0777,1154.9427,7759.29605,39.3192
20034,0,2338.658625,2033.34135,1304.113925,1569.19765,1124.83875,7734.4855,39.2401
20030,4,2324.71485,1992.970225,1283.104325,1541.66835,1293.571175,7815.87695,37.8777
20030,3,2324.936625,1999.57315,1286.39685,1546.203825,1235.33155,7806.39165,37.59005
20030,2,2321.1461,2004.004575,1287.352275,1548.85165,1220.41525,7786.9427,37.55785
20030,1,2318.4474,2002.9138,1287.69755,1547.285675,1211.622275,7767.9411,37.54885
20030,0,2312.739375,2002.04145,1288.29465,1545.85095,1191.71845,7738.50365,37.50775
20026,4,2375.682675,2066.453375,1314.207075,1594.10455,1237.28135,7936.55815,29.07855
20026,3,2372.18135,2069.89485,1315.1934,1597.486375,1176.49565,7926.06105,29.00475
20026,2,2369.16915,2061.69775,1315.188575,1590.064325,1150.58815,7889.22375,28.9236
20026,1,2357.3752,2063.167075,1312.886825,1590.09385,1118.1056,7851.02255,28.8974
20026,0,2350.285375,2059.1578,1312.214325,1586.963975,1096.6018,7817.06455,28.8585
20025,4,2329.9648,1986.825025,1282.6413,1537.6159,1305.6382,7985.8271,28.09365
20025,3,2323.304025,1990.632175,1284.879825,1540.331425,1275.574475,7787.41625,27.90355
20025,2,2318.129925,1996.49875,1284.33545,1543.39185,1261.030175,7772.39545,27.80425
20025,1,2315.465875,1998.711575,1285.79905,1544.1873,1245.767375,7751.31815,27.71205
20025,0,2310.41815,1998.88995,1285.790475,1544.277875,1231.86515,7732.02535,27.5882
20018,4,2375.875175,2064.34835,1313.749775,1592.6447,1261.977125,7937.54225,39.11275
20018,3,2374.3536,2063.870375,1315.59355,1593.47135,1210.792625,7921.82825,39.0381
20018,2,2367.22325,2062.390875,1314.20215,1590.876625,1187.67,7886.50495,39.01245
20018,1,2359.29775,2063.66075,1313.31175,1590.855225,1152.8773,7862.29015,38.89985
20018,0,2353.511025,2059.779525,1312.61095,1587.953525,1124.66935,7834.24015,38.9204
20016,4,2361.8822,2020.2234,1292.8098,1563.501625,1325.3233,7925.32635,46.99805
20016,3,2362.93495,2021.06855,1295.573125,1562.939,1268.34195,7915.87085,46.8815
20016,2,2352.02605,2024.263675,1294.114525,1564.28305,1243.57645,7873.20415,46.7163
20016,1,2341.929475,2028.473075,1294.578575,1565.466275,1216.2605,7827.82225,46.52625
20016,0,2337.6777,2030.580175,1295.801275,1566.03645,1197.915,7796.53575,46.29915
20015,4,2340.113425,2013.580375,1296.812275,1559.8588,1289.07375,7888.93455,39.27005
20015,3,2339.236,2014.6333,1297.03975,1557.701475,1236.13885,7853.06255,39.2692
20015,2,2337.504825,2022.656675,1299.44195,1562.09495,1211.328775,7836.3044,35.99495
20015,1,2333.758975,2022.731675,1297.66925,1561.58075,1188.5436,7800.69285,35.8585
20015,0,2334.603525,2026.061225,1300.156475,1564.6186,1161.6577,7782.9439,27.32485
20012,4,2350.118575,2008.897975,1299.511025,1557.9413,1286.060125,8070.7543,27.22015
20012,3,2347.20935,2013.61475,1297.175375,1558.470225,1231.3354,8028.0485,27.15255
20012,2,2336.7328,2018.042,1298.1491,1559.781825,1207.578275,7983.58565,27.043
20012,1,2330.310725,2017.508625,1297.19175,1557.991225,1162.71105,7930.397,26.9109
20012,0,2325.61425,2016.201225,1296.37605,1555.812575,1139.36105,7893.87275,26.83395
20002,4,2343.80745,2003.10435,1286.094375,1550.506625,1314.07225,7907.917,43.39535
20002,3,2339.92695,2009.960975,1289.3104,1553.661025,1248.993525,7884.76785,43.3201
20002,2,2340.821625,2015.22135,1292.225425,1556.26155,1229.782675,7878.8019,38.3209
20002,1,2341.55945,2016.76445,1292.841875,1557.675375,1218.284825,7860.7083,38.14635
20002,0,2340.3146,2020.0911,1294.808875,1560.8705,1205.989325,7852.0741,28.18485
20001,4,2337.3876,2013.881525,1294.79065,1555.311675,1262.550425,7978.05905,39.2361
20001,3,2339.261875,2014.449475,1296.032125,1556.235625,1217.43135,7970.9916,39.2104
20001,2,2335.158,2021.58325,1297.399625,1561.826125,1201.11945,7936.4027,39.14695
20001,1,2337.4368,2026.487,1301.258075,1564.64475,1170.19695,7893.79005,39.11
20001,0,2334.73275,2031.738875,1301.7893,1566.734075,1150.1552,7878.4668,39.0461
