30230,4,2314.98275,1906.4519,1545.5331,1078.6988,1169.77225,4337.50205,124.9012
30230,3,2240.28595,1900.02555,1522.00955,1073.07275,1171.36345,4307.23255,121.12525
30230,2,2191.0813,1887.191,1499.797,1062.69645,1170.4837,4251.82305,121.1557
30230,1,2145.29125,1877.137,1483.947,1056.12245,1171.9881,4225.9287,121.0776
30230,0,2102.9105,1871.37385,1468.8336,1051.3461,1174.72925,4192.9907,120.9862
30224,4,2261.05475,1893.06125,1619.3125,1082.80115,1165.12085,4384.7665,123.61735
30224,3,2205.15145,1900.95865,1540.3248,1075.7889,1172.7065,4349.9883,120.02
30224,2,2144.182,1907.08855,1474.617,1070.02065,1185.28555,4333.4523,120.01075
30224,1,2115.4689,1899.35595,1464.90845,1065.9063,1190.6245,4302.6357,120.11495
30224,0,2081.5002,1897.209,1457.77645,1064.04655,1192.80745,4290.6623,119.92755
30215,4,2317.11555,1916.16005,1540.1847,1085.2924,1172.34895,4514.30545,118.63085
30215,3,2274.42115,1909.1154,1529.401,1082.59915,1175.1953,4473.7381,116.79885
30215,2,2217.30765,1901.28885,1512.29735,1078.7936,1184.9574,4400.953,116.98885
30215,1,2180.8173,1899.10655,1503.399,1076.68855,1189.73615,4375.3481,115.10265
30215,0,2137.489,1902.90115,1496.09785,1076.78425,1197.70945,4248.7812,115.42495
30213,4,2044.99695,1893.6705,1445.9788,1058.9802,1187.19635,4294.1093,111.42295
30213,3,2022.9242,1890.4754,1447.62775,1056.375,1188.72335,4291.34085,111.56025
30213,2,2000.3157,1888.66855,1443.88675,1057.6781,1190.8221,4288.0258,111.4551
30213,1,1967.1811,1896.88325,1430.58235,1058.55145,1195.28705,4208.0013,111.6169
30213,0,1957.23045,1900.43745,1426.10455,1060.01595,1199.9556,4152.741,112.028
30210,4,2289.68825,1892.96095,1580.26335,1083.41315,1162.5466,4363.1972,124.6834
30210,3,2258.8936,1904.50075,1518.3291,1079.5674,1175.23805,4341.89735,120.85755
30210,2,2214.02435,1898.2917,1506.54785,1075.0113,1179.4769,4324.7604,112.45185
30210,1,2174.6589,1894.34335,1493.7284,1071.60805,1183.36855,4285.30135,112.61205
30210,0,2134.76025,1897.23625,1480.61195,1071.95,1192.75415,4198.44715,112.8525
30206,4,2298.6187,1899.06855,1525.37275,1070.87795,1161.06055,4390.2201,119.7896
30206,3,2194.61615,1887.0298,1486.21495,1059.9755,1163.24885,4312.36435,117.34505
30206,2,2103.3604,1867.1954,1447.82165,1048.4114,1165.79645,4262.34595,117.25395
30206,1,2090.41155,1866.9598,1449.8797,1047.0706,1172.77525,4238.327,117.4796
30206,0,2046.1359,1875.765,1401.46165,1047.7668,1184.4267,4235.2398,117.49425
30205,4,2065.8198,1904.55695,1441.1868,1064.8201,1198.28145,4154.88485,116.53695
30205,3,2025.1486,1900.34125,1427.87065,1060.81955,1198.31875,4138.06945,116.56625
30205,2,1974.2061,1896.2712,1417.2322,1058.3555,1199.7647,4119.97205,116.47085
30205,1,1893.25105,1902.2201,1412.75975,1056.58785,1195.641,4118.5117,116.1112
30205,0,1880.44,1904.89005,1405.6696,1055.61075,1199.2975,4117.09165,116.15555
30196,4,2239.39625,1898.4211,1467.37765,1066.2072,1173.48285,4391.06835,119.83835
30196,3,2156.8223,1893.3986,1467.06485,1061.28605,1175.48755,4380.17185,119.60905
30196,2,2084.02,1888.00885,1464.308,1055.7471,1178.91405,4344.3075,119.77515
30196,1,2064.0016,1889.3266,1447.79315,1055.6327,1182.0126,4330.1252,119.78275
30196,0,2049.66425,1891.48955,1438.44515,1055.853,1183.65245,4309.05195,119.4136
30192,4,2055.07125,1891.69775,1462.4595,1058.45415,1189.02375,4207.7312,119.0808
30192,3,2043.2965,1889.74585,1462.07395,1059.22245,1185.16735,4206.7734,119.31385
30192,2,2016.923,1888.7567,1459.1995,1056.9597,1186.0067,4173.80615,116.29205
30192,1,1972.2449,1885.11055,1443.7601,1054.40405,1190.5793,4154.955,116.22935
30192,0,1939.9815,1881.84945,1428.65655,1051.13525,1192.83215,4124.3905,116.03465
30186,4,2096.1707,1898.8496,1452.7937,1063.18265,1191.75545,4167.5015,115.6266
30186,3,2081.5566,1898.74215,1440.37935,1062.8382,1191.591,4161.9179,115.69295
30186,2,2066.55165,1899.5327,1425.67225,1063.35305,1196.2557,4161.1605,115.5678
30186,1,1945.80505,1895.35035,1420.4812,1056.0844,1190.8816,4142.99595,115.54985
30186,0,1904.1395,1891.61015,1408.90865,1052.57,1193.5136,4125.2347,115.5192
30184,4,2243.25365,1916.3695,1530.2839,1083.6545,1182.10745,4190.2206,124.1739
30184,3,2237.10885,1915.33305,1517.0953,1081.0301,1183.4591,4190.0159,121.0739
30184,2,2190.89205,1910.3607,1494.5985,1075.86935,1185.457,4175.50255,120.9425
30184,1,2155.8866,1903.06,1481.46925,1071.30385,1189.35935,4160.49305,120.8171
30184,0,2109.88,1908.84695,1419.9119,1068.5105,1199.4897,4159.67765,120.43725
30178,4,2263.5411,1903.77895,1553.3563,1071.1081,1148.5516,4301.0193,118.9124
30178,3,2190.68805,1897.9023,1540.35645,1068.3516,1164.7455,4279.57285,119.03855
30178,2,2096.07225,1903.3211,1521.8887,1070.6765,1183.74365,4232.0777,119.00215
30178,1,2074.0375,1901.8601,1514.1133,1069.8697,1187.91065,4219.29065,118.89805
30178,0,2034.27925,1907.9787,1456.69265,1065.79035,1198.0977,4199.4582,119.0244
30174,4,2183.976,1889.02185,1538.8341,1064.9322,1168.8117,4230.5288,122.81475
30174,3,2167.9383,1889.8508,1534.7137,1067.04965,1170.013,4227.08285,119.51045
30174,2,2143.8898,1891.9336,1521.07465,1067.8942,1176.00085,4220.33755,112.29715
30174,1,2122.0084,1887.83935,1516.28255,1065.4549,1177.28745,4216.576,112.3467
30174,0,2103.14835,1883.69195,1510.56815,1063.7484,1177.7493,4210.6168,112.3324
30168,4,2240.91125,1891.00265,1425.99355,1054.8065,1163.95265,4328.99535,123.0995
30168,3,2194.56445,1895.76065,1421.993,1056.4234,1173.8878,4239.0617,119.8301
30168,2,2152.2048,1899.58315,1417.643,1059.2777,1181.56575,4158.1178,119.5688
30168,1,2127.32655,1898.33215,1411.99315,1060.7578,1186.3912,4149.12235,119.57425
30168,0,2060.2395,1896.2948,1413.30285,1057.51525,1191.5313,4149.77305,119.51725
30167,4,2047.148,1905.7436,1423.964,1067.54645,1203.00425,4270.339,112.32115
30167,3,2050.28095,1911.5233,1428.0847,1069.63385,1201.8973,4221.97545,112.27995
30167,2,2028.19595,1911.58615,1429.55955,1067.60755,1204.0614,4161.6701,112.7779
30167,1,1952.7515,1904.0283,1406.91385,1061.49805,1205.00215,4131.0218,113.0136
30167,0,1888.0907,1908.7854,1412.5325,1061.25545,1200.3572,4128.30015,112.9428
30161,4,2193.24555,1918.5615,1506.4997,1099.369,1195.0132,4382.93015,123.3919
30161,3,2150.4658,1906.90615,1488.05455,1089.4056,1193.44105,4352.8131,120.15045
30161,2,2088.61935,1895.3289,1463.9511,1075.23355,1195.1622,4284.0705,120.00435
30161,1,2067.71285,1894.9551,1455.2749,1075.238,1197.04035,4274.28945,119.8702
30161,0,2036.6835,1902.8418,1453.02125,1076.16565,1198.43395,4172.5746,119.61275
30159,4,2004.6533,1896.0748,1486.4496,1065.2482,1190.73435,4215.12135,119.6929
30159,3,1981.8141,1894.7253,1476.86525,1061.17885,1191.25135,4205.4916,119.65855
30159,2,1949.77445,1892.90515,1462.43905,1058.6139,1189.1138,4161.3123,119.54815
30159,1,1883.07165,1891.52125,1441.889,1054.42565,1191.39625,4136.05605,118.8606
30159,0,1852.68015,1901.77095,1403.7633,1055.95055,1201.13005,4119.71805,118.58245
30154,4,2221.93005,1886.0064,1416.1904,1054.3161,1164.2124,4335.73835,122.7201
30154,3,2197.22085,1892.5609,1416.35815,1057.8503,1172.89105,4281.7675,119.8281
30154,2,2181.02965,1896.98275,1415.09415,1058.867,1175.2297,4225.96835,119.9507
30154,1,2146.83385,1892.8806,1409.6682,1058.0803,1181.9364,4220.46105,119.9892
30154,0,2124.6545,1889.27655,1406.8509,1057.6691,1187.28595,4213.8106,119.99675
30147,4,2205.4229,1881.3665,1510.3779,1063.43805,1169.9193,4340.70395,117.7062
30147,3,2152.5108,1870.80185,1493.3094,1055.13725,1172.6704,4288.66785,117.8182
30147,2,2101.46685,1863.08835,1473.5693,1049.7063,1173.87845,4264.3762,117.80105
30147,1,2089.38095,1868.68425,1471.6148,1051.78175,1174.6973,4242.2415,117.92365
30147,0,2051.63005,1877.7455,1416.85765,1053.0304,1187.4215,4244.19385,117.8078
30140,4,2065.38465,1885.0659,1513.28095,1065.48285,1181.6089,4138.1509,125.937
30140,3,2040.9629,1892.78685,1463.13885,1061.3762,1189.538,4142.2985,122.81165
30140,2,1991.18215,1903.84805,1417.52205,1061.282,1201.8314,4140.4315,122.16785
30140,1,1920.40015,1902.4446,1402.25525,1058.733,1200.50035,4116.2115,118.8731
30140,0,1869.5128,1901.19805,1406.1604,1055.11795,1202.47825,4115.9633,118.61275
30135,4,2049.9991,1885.5075,1414.1443,1055.15,1191.67325,4272.64645,116.78585
30135,3,2025.3602,1881.77715,1410.9171,1051.45495,1191.3287,4260.4421,116.39205
30135,2,1988.8895,1882.4469,1394.44425,1052.408,1189.11015,4212.4327,116.7199
30135,1,1900.7845,1886.90355,1403.5509,1050.17,1193.78965,4206.0735,116.36905
30135,0,1877.37105,1896.3931,1407.1743,1054.4108,1196.85725,4125.531,116.32585
30131,4,2166.73735,1887.4172,1506.1384,1068.32315,1176.75565,4313.4406,123.88375
30131,3,2143.526,1881.62765,1494.4014,1064.3322,1174.42175,4298.7277,120.42455
30131,2,2103.0846,1877.059,1478.81455,1057.79275,1174.88735,4248.37575,120.3954
30131,1,2084.34075,1876.07865,1473.3463,1057.7641,1180.9285,4241.6563,120.4377
30131,0,2055.46515,1884.73625,1467.46575,1061.59895,1186.732,4140.8724,120.1086
30122,4,2170.25855,1891.45675,1533.6353,1070.0567,1173.7644,4217.71285,120.18655
30122,3,2117.41155,1884.9175,1535.538,1063.20165,1175.1711,4218.0096,120.10205
30122,2,2029.35295,1881.97865,1524.37685,1057.7495,1176.4321,4205.30845,119.9803
30122,1,1997.17285,1881.3024,1512.6787,1056.1054,1181.7979,4191.78495,119.5768
30122,0,1955.7371,1891.3795,1458.5403,1055.60405,1187.65915,4184.9285,119.36345
30121,4,2088.31305,1901.6314,1414.8046,1062.7582,1195.05355,4227.20525,120.1215
30121,3,2037.85365,1899.2625,1415.64525,1060.2832,1195.77395,4229.03015,119.65425
30121,2,1959.31295,1903.7053,1421.82045,1058.4775,1194.82975,4219.28675,119.6109
30121,1,1895.71405,1896.73865,1403.48135,1053.3297,1196.29355,4184.882,119.0443
30121,0,1868.8277,1908.94305,1404.6501,1059.02245,1198.17575,4123.14775,118.6441
30119,4,2065.50925,1888.12185,1512.01145,1066.20195,1184.02365,4211.6374,112.1313
30119,3,2052.4515,1885.7756,1497.8964,1064.7951,1190.533,4200.96335,112.31575
30119,2,2014.57945,1884.48,1480.89535,1063.7868,1195.2753,4153.9866,112.3363
30119,1,1954.1232,1904.50665,1413.3952,1066.20005,1209.5506,4152.6221,112.49575
30119,0,1885.8792,1910.003,1418.01385,1064.74935,1207.2925,4132.7035,112.517
30116,4,2098.08525,1891.09865,1407.21115,1048.23555,1187.9199,4309.14875,123.2259
30116,3,2034.2016,1894.9654,1413.66595,1046.23975,1189.79405,4279.9682,120.0058
30116,2,1973.1807,1895.3318,1416.3576,1046.0536,1190.79285,4274.56225,119.7625
30116,1,1967.4444,1899.3948,1415.01015,1048.7355,1192.9372,4250.76045,119.8678
30116,0,1939.53505,1905.16095,1415.78125,1050.54575,1200.06685,4183.72735,119.29415
30107,4,2175.799,1917.36225,1528.6255,1084.24265,1194.71935,4271.5139,120.37695
30107,3,2152.85605,1910.20605,1515.46165,1079.90075,1194.1391,4259.89595,120.29835
30107,2,2115.9483,1904.094,1498.63665,1071.67165,1195.5461,4213.09015,116.7212
30107,1,2093.8379,1906.1366,1495.34785,1072.2083,1202.6059,4205.56595,116.66145
30107,0,2055.13695,1917.4107,1441.6627,1073.06695,1213.36125,4191.21565,116.68575
30101,4,2211.08715,1874.40135,1439.81105,1045.3784,1151.9745,4330.559,123.68055
30101,3,2180.86165,1878.9268,1437.172,1047.065,1162.54505,4243.99385,120.28155
30101,2,2135.004,1885.6126,1430.87245,1051.8505,1172.41085,4154.4371,120.0153
30101,1,2108.46515,1888.7664,1427.90255,1053.7098,1174.0704,4148.8582,119.8057
30101,0,2039.912,1883.7076,1429.8952,1049.53745,1179.80725,4148.197,119.6565
30095,4,2083.78195,1885.82175,1447.4771,1053.3123,1172.9381,4287.7495,116.7649
30095,3,2065.97645,1881.50465,1428.7056,1052.2603,1180.0862,4281.96615,116.7723
30095,2,2059.6485,1881.47365,1416.74675,1047.52775,1179.58815,4251.2637,116.85035
30095,1,2052.48195,1884.9959,1412.9296,1051.32075,1181.08625,4246.11055,116.7603
30095,0,1985.87685,1886.71585,1417.85985,1049.2993,1183.6694,4227.6983,116.9287
30092,4,2039.7468,1896.81675,1462.78625,1065.2933,1196.09735,4187.6402,116.80755
30092,3,2018.84025,1895.6516,1454.39655,1062.79985,1195.83825,4180.4507,116.81685
30092,2,1980.70835,1893.441,1444.9537,1057.77755,1199.3716,4138.67165,116.9195
30092,1,1898.0145,1901.02815,1447.79255,1058.23475,1198.15485,4135.6287,116.8322
30092,0,1861.73945,1915.88985,1408.22465,1063.9658,1209.0406,4120.7524,116.72665
30086,4,2094.65415,1881.66565,1483.94185,1062.22965,1180.29735,4268.06575,118.21
30086,3,2089.0789,1880.8577,1482.77205,1063.60575,1185.71225,4217.9454,118.68195
30086,2,2073.7488,1889.9103,1479.3867,1066.3394,1183.6301,4162.5102,115.888
30086,1,2064.67075,1884.47555,1479.9354,1063.53105,1188.9105,4159.22015,115.6454
30086,0,2025.3966,1898.955,1426.1433,1065.29725,1198.09915,4162.09275,115.80775
30084,4,2044.58565,1908.99375,1444.62515,1068.54705,1194.7724,4211.05635,111.6475
30084,3,2045.92305,1904.39685,1433.96725,1064.0298,1195.6401,4211.3424,111.5745
30084,2,2025.04705,1905.6171,1421.62435,1062.49655,1199.9754,4176.89715,111.8095
30084,1,1973.09545,1904.7743,1408.9087,1061.1574,1197.21445,4155.139,112.0939
30084,0,1910.5022,1908.1447,1410.6765,1060.3241,1200.89245,4136.53955,111.9841
