30230,4,2314.98275,1906.4519,1545.5331,1078.6988,1169.77225,4337.50205,124.9012
30078,4,2010.41195,1953.0029,1482.6815,1108.59455,1228.49595,4286.0197,112.1501
30078,3,2008.7726,1954.6362,1480.9867,1108.2705,1226.93955,4239.4434,112.354
30078,2,1992.2737,1944.11735,1473.9945,1095.9635,1224.5051,4180.48995,112.6379
30078,1,1935.41215,1934.7254,1450.1318,1085.9942,1220.913,4155.2081,112.7958
30078,0,1892.9752,1925.2622,1432.33765,1076.3467,1213.09875,4134.97375,112.9251
30076,4,2051.73355,1897.6407,1429.02565,1062.14695,1193.83455,4209.22435,120.5999
30076,3,2025.2871,1892.84055,1419.9386,1058.6814,1194.94995,4199.81305,116.8958
30076,2,1989.40855,1891.99225,1409.0736,1057.35365,1196.9454,4188.12515,116.7671
30076,1,1945.2891,1888.85805,1400.9557,1053.6654,1198.2045,4117.6923,116.79075
30076,0,1885.97085,1896.2833,1402.97725,1055.1595,1196.87495,4118.51395,116.53185
30072,4,2137.61465,1893.1092,1498.3719,1065.7531,1179.7751,4224.8438,118.5226
30072,3,2095.8667,1894.5477,1492.56195,1069.92385,1187.4899,4220.3754,116.3635
30072,2,2037.6327,1900.1251,1487.9349,1070.1804,1199.457,4182.77795,116.5281
30072,1,2017.80995,1903.0458,1477.773,1072.38945,1202.6202,4176.93135,116.42405
30072,0,1956.5278,1902.21205,1486.01265,1067.31285,1201.2645,4158.191,116.63765
30065,4,2145.59325,1908.1186,1452.1321,1067.7133,1182.31405,4202.39705,122.62085
30065,3,2105.65255,1910.2259,1446.0498,1066.88555,1186.8658,4190.83115,119.198
30065,2,2097.0625,1905.67315,1447.2268,1064.5094,1190.32395,4186.23115,112.3175
30065,1,2083.9573,1907.30525,1441.8373,1066.2662,1191.45555,4181.1905,112.23905
30065,0,2022.2987,1903.7888,1444.44265,1060.4729,1193.36435,4180.2993,112.26445
30057,4,2015.1536,1894.3106,1494.6545,1066.947,1195.62685,4253.4845,126.52725
30057,3,1997.28365,1892.8118,1485.93015,1064.481,1190.7311,4239.57185,121.9208
30057,2,1973.8397,1892.4464,1480.4782,1062.4865,1193.5936,4228.53395,113.13365
30057,1,1930.3099,1904.11265,1427.52685,1062.73025,1201.1457,4220.2101,113.1574
30057,0,1904.07945,1906.35625,1423.0363,1063.0663,1205.55915,4138.9071,113.1626
30053,4,2131.3228,1885.619,1475.6024,1064.31405,1182.35675,4270.04485,126.16815
30053,3,2094.1748,1879.02345,1463.0905,1056.13035,1179.41615,4248.1149,122.84235
30053,2,2040.2312,1871.32105,1445.1119,1051.91355,1182.0503,4221.23105,122.3652
30053,1,2020.74495,1871.88745,1441.8982,1051.62435,1187.14425,4214.56865,119.424
30053,0,1984.183,1881.47195,1395.58785,1052.56945,1198.17515,4215.76485,119.2029
30045,4,2166.35055,1872.32935,1434.7877,1049.1985,1163.9633,4344.046,112.19
30045,3,2127.91105,1869.52725,1423.2965,1047.11195,1170.6334,4301.17765,112.4731
30045,2,2088.44835,1865.94575,1410.27435,1045.9092,1172.4199,4280.59625,112.5109
30045,1,2071.33645,1868.65175,1410.43745,1046.93155,1175.7207,4254.19025,112.90775
30045,0,2036.94055,1876.93155,1409.5148,1049.81215,1182.0297,4180.152,112.87475
30044,4,2072.4383,1895.64045,1409.12315,1062.964,1195.71385,4186.0704,121.6694
30044,3,2060.9049,1893.96875,1411.2696,1063.24905,1195.4355,4180.9998,118.73295
30044,2,2055.40765,1895.3219,1407.7207,1060.85565,1194.415,4151.1699,112.2081
30044,1,1979.88605,1891.37505,1410.9059,1056.3492,1199.7044,4150.37505,112.5362
30044,0,1919.53085,1894.1582,1414.11615,1057.72825,1199.51455,4134.272,112.52425
30039,4,2096.42465,1884.87735,1470.80885,1056.1379,1176.02925,4258.98375,111.68855
30039,3,2072.24725,1887.93905,1465.9809,1060.4029,1183.91265,4215.1162,111.79405
30039,2,2043.3107,1887.2529,1459.7801,1061.23605,1188.29235,4198.11215,111.8451
30039,1,2027.7397,1888.52395,1457.14875,1061.83845,1193.9554,4176.33845,112.216
30039,0,1993.9822,1896.5517,1410.7107,1060.95555,1202.17555,4176.06865,112.0809
30028,4,2172.0396,1904.1256,1527.6004,1068.77515,1164.3532,4272.4863,119.2272
30028,3,2135.9123,1900.8349,1524.82795,1070.7876,1175.1416,4265.02495,119.27945
30028,2,2055.2744,1900.0531,1505.29545,1069.9174,1189.56305,4245.81765,115.79925
30028,1,2024.10545,1899.4375,1493.19735,1065.82925,1192.63695,4232.0996,115.7018
30028,0,1969.8803,1909.52825,1436.515,1066.8322,1201.98545,4225.43325,115.71775
30026,4,2104.26195,1929.30495,1463.0538,1083.12265,1211.1785,4265.719,119.97555
30026,3,2065.6572,1917.143,1443.09575,1075.8146,1203.44465,4239.6219,119.7045
30026,2,2005.7492,1907.9408,1428.1155,1067.1034,1205.8668,4216.37715,119.3564
30026,1,1981.36685,1906.92655,1425.5453,1066.9143,1210.51885,4205.0464,119.3364
30026,0,1908.94385,1912.8879,1425.92545,1065.7526,1208.8994,4202.67295,118.9702
30025,4,2078.7199,1887.87885,1434.3447,1059.58155,1189.89675,4266.4991,112.2727
30025,3,2049.3808,1890.58435,1429.1555,1061.7278,1198.41225,4262.5292,112.18265
30025,2,2012.09145,1897.62215,1428.69645,1064.32955,1204.0577,4227.3686,112.47525
30025,1,1967.0376,1893.0204,1411.7134,1059.52165,1200.0167,4151.4174,112.69625
30025,0,1899.262,1896.03285,1413.64265,1057.65875,1203.68035,4130.70255,112.9096
30020,4,2157.15885,1917.38565,1451.78125,1071.5322,1184.34345,4304.83425,112.11755
30020,3,2136.6229,1912.48515,1445.85245,1072.5141,1189.6146,4261.585,112.455
30020,2,2098.4539,1911.7317,1435.2872,1072.81205,1198.05785,4240.4975,112.47195
30020,1,2076.99345,1911.70625,1434.9102,1071.54145,1200.89785,4215.9992,112.7395
30020,0,1999.11205,1907.82115,1437.4048,1067.4134,1201.2519,4211.8402,112.75325
30018,4,2061.2825,1924.8241,1446.858,1077.80595,1211.06295,4253.56555,121.3809
30018,3,2046.9844,1925.57155,1444.133,1078.42735,1212.81155,4252.3037,118.7882
30018,2,2004.48525,1919.9551,1435.40685,1075.46435,1212.8464,4240.12585,118.669
30018,1,1979.8805,1911.6576,1428.1828,1069.24375,1213.41445,4226.7518,118.4501
30018,0,1908.1627,1918.05445,1428.9036,1068.1099,1208.3343,4220.0758,118.28655
30015,4,2170.9692,1913.6143,1454.4241,1070.71065,1178.0628,4318.7711,112.2499
30015,3,2138.3855,1904.4688,1445.3279,1062.8959,1179.9806,4274.92545,112.6619
30015,2,2076.88245,1891.1254,1422.7417,1056.2385,1184.2802,4247.6865,112.8387
30015,1,2049.76665,1896.21875,1420.56745,1058.3844,1186.7805,4217.98595,112.96255
30015,0,1984.0911,1894.4231,1421.9052,1054.8108,1189.0146,4216.44215,113.0081
30014,4,2011.6841,1896.8731,1465.90345,1069.8841,1200.85405,4253.1014,120.17925
30014,3,2019.0795,1905.04015,1471.8068,1071.88015,1200.46255,4207.416,118.7603
30014,2,2002.8959,1906.28775,1469.6492,1070.3666,1202.97525,4147.72545,118.95405
30014,1,1986.9414,1908.01455,1466.5421,1070.3628,1203.7861,4142.30255,117.0921
30014,0,1958.1885,1914.9172,1420.9237,1069.2101,1210.03315,4141.4047,117.1496
30003,4,2079.2837,1884.21775,1492.6202,1058.55545,1174.2868,4279.4202,118.56425
30003,3,2076.70085,1887.3817,1495.4476,1058.3085,1174.3557,4229.33315,118.68805
30003,2,2054.5099,1890.01945,1490.10725,1059.44595,1176.83815,4166.1693,119.00645
30003,1,2026.9419,1890.26625,1481.5796,1058.57695,1184.09795,4159.5455,118.88655
30003,0,1980.36575,1900.729,1427.3016,1059.9462,1193.60595,4154.43915,118.6095
30002,4,2119.28755,1889.8767,1444.19675,1054.226,1171.5933,4321.5425,112.95115
30002,3,2083.98915,1887.2772,1445.83425,1051.8625,1174.57295,4315.93185,112.9889
30002,2,2054.24185,1884.2807,1436.0071,1052.89375,1179.7857,4303.856,112.92335
30002,1,2023.3055,1888.1011,1431.6681,1055.2114,1180.25145,4294.7166,113.01695
30002,0,1981.3605,1895.8567,1423.71915,1057.53925,1191.72165,4211.47755,113.13675
20078,4,2084.72945,1905.7124,1449.24705,1067.7051,1191.56045,4223.23445,119.6537
20078,3,2008.66425,1908.1522,1450.346,1065.9107,1194.36005,4220.43,119.2628
20078,2,1990.02435,1909.43905,1446.81445,1066.9085,1198.0338,4212.73245,119.2097
20078,1,1976.63165,1904.7607,1447.01515,1062.8774,1199.6476,4204.9156,119.11805
20078,0,1956.76475,1907.77885,1441.55045,1066.90875,1204.0959,4198.502,119.46045
20073,4,2042.201,1889.3597,1490.9197,1063.1895,1186.374,4303.5822,119.9876
20073,3,2013.83315,1899.3962,1486.3438,1066.49545,1191.9725,4220.84855,119.6575
20073,2,1995.0584,1899.3174,1483.50195,1065.36535,1192.18825,4183.39575,119.75395
20073,1,1972.94065,1899.1844,1476.41555,1067.5041,1198.37335,4174.28755,119.7376
20073,0,1956.60055,1902.93435,1478.7344,1068.0381,1198.41515,4146.81895,119.9434
20069,4,2039.291,1886.59895,1461.41315,1058.16235,1184.7714,4199.4916,118.76015
20069,3,1979.9418,1889.12525,1464.6754,1055.64155,1185.29895,4199.7829,118.6246
20069,2,1959.08155,1890.90515,1461.6002,1055.06185,1184.9314,4163.2956,116.0284
20069,1,1933.2299,1894.60025,1453.392,1055.9052,1187.9398,4153.8924,115.79955
20069,0,1915.5547,1894.0107,1449.677,1055.1183,1188.96795,4130.94345,115.77565
20063,4,2090.69685,1898.60945,1446.11255,1058.36755,1178.1359,4329.73565,120.2558
20063,3,2042.02245,1901.0334,1437.06215,1058.6589,1184.9148,4236.35235,119.8869
20063,2,2023.746,1898.09055,1433.0955,1055.9627,1185.70465,4197.0861,116.7675
20063,1,2000.4223,1899.5653,1428.4834,1057.1002,1187.5277,4185.73895,116.59645
20063,0,1975.19575,1899.16555,1424.1719,1057.9922,1194.7553,4154.73845,116.6583
20056,4,2072.69605,1865.77855,1482.6061,1046.37075,1163.9852,4294.24475,118.7895
20056,3,2028.4899,1876.2704,1427.82695,1046.68825,1175.0229,4288.45155,118.62225
20056,2,2010.2704,1878.34255,1421.9382,1044.6415,1177.66085,4254.1556,115.7913
20056,1,1990.3966,1876.1589,1417.2519,1044.8992,1180.92675,4240.3367,115.71425
20056,0,1971.4656,1875.7286,1412.4898,1044.6243,1179.2331,4212.37025,115.77555
20055,4,2099.71535,1895.28795,1434.8174,1060.89565,1190.68085,4144.0278,123.42005
20055,3,2050.92655,1893.40015,1437.34165,1058.08795,1187.43815,4146.2881,120.0997
20055,2,2030.3396,1893.6483,1429.3183,1058.99065,1194.8309,4141.89555,120.01475
20055,1,2003.52965,1895.38555,1429.91115,1059.85965,1196.27425,4136.53755,119.9655
20055,0,1986.19925,1894.4422,1425.8136,1060.38685,1198.41345,4133.2597,119.85
20044,4,2129.6374,1897.52665,1435.23485,1059.9209,1176.9095,4235.98075,118.8647
20044,3,2056.88915,1891.24505,1433.26285,1053.7709,1177.4421,4227.68155,118.7101
20044,2,2032.10135,1891.08855,1426.4835,1053.80775,1181.56405,4220.58065,115.82075
20044,1,2003.86575,1892.52055,1420.0057,1055.31415,1184.60395,4210.4638,115.78975
20044,0,1987.77065,1892.2811,1419.00245,1052.8152,1185.914,4207.33935,112.68205
20039,4,2040.63415,1895.45875,1498.12655,1065.4098,1187.84065,4227.6452,116.0753
20039,3,1998.69295,1905.34375,1442.54805,1062.5897,1197.25265,4228.048,116.0707
20039,2,1981.99595,1906.86745,1438.27455,1063.5153,1197.507,4194.23725,116.23825
20039,1,1971.0611,1906.92535,1435.25485,1063.36215,1201.09575,4167.73135,116.4213
20039,0,1954.88485,1912.3367,1431.19965,1067.57015,1204.93195,4160.5809,116.2478
20033,4,2078.2872,1887.78355,1474.2507,1060.30195,1177.1689,4256.97335,111.95235
20033,3,2048.8518,1895.0051,1420.83445,1060.16315,1190.0175,4234.4416,112.2649
20033,2,2012.62705,1892.28915,1411.98695,1057.8866,1194.51125,4218.91825,112.3091
20033,1,1974.5836,1895.9903,1410.0895,1058.25085,1198.3867,4188.34545,112.71015
20033,0,1954.1159,1898.02305,1404.642,1058.40625,1197.81145,4180.61735,112.6311
20031,4,2118.96735,1896.01585,1438.9848,1061.6215,1181.2703,4275.90025,111.76925
20031,3,2053.9113,1894.4772,1438.42505,1059.87615,1186.79245,4248.6596,112.17475
20031,2,2024.0176,1890.5815,1433.1985,1054.40415,1188.34425,4236.86105,112.20875
20031,1,1997.94825,1891.24265,1426.9024,1054.1507,1188.34855,4204.71295,112.2345
20031,0,1975.9462,1891.6743,1423.49705,1054.02335,1189.5161,4198.93365,112.46015
20023,4,2107.12465,1898.45275,1460.5162,1062.34455,1183.08745,4348.1064,112.4962
20023,3,2066.18725,1903.62225,1454.6546,1064.6578,1189.25295,4248.7754,112.52395
20023,2,2035.81725,1902.60105,1443.39935,1064.25165,1192.68625,4240.7426,112.6574
20023,1,2009.1074,1897.68855,1437.0605,1059.6649,1194.14205,4225.841,112.73205
20023,0,1988.3279,1899.58285,1433.3497,1059.97415,1193.1863,4217.91895,112.82895
20020,4,2081.21345,1899.4838,1478.2418,1065.31015,1182.2813,4159.4862,122.7241
20020,3,2048.0427,1908.9242,1425.0445,1065.1603,1194.4686,4161.2541,119.74025
20020,2,2023.11275,1907.8075,1422.3223,1064.4302,1201.24125,4155.544,119.88355
20020,1,1989.9814,1910.6768,1420.0651,1065.74865,1206.98275,4148.92295,119.54405
20020,0,1957.0393,1914.3657,1416.91725,1069.84845,1212.86745,4142.00865,119.41115
20014,4,2078.21265,1933.48765,1452.8665,1082.4626,1210.7732,4241.3194,121.144
20014,3,2016.8144,1925.3735,1446.5501,1077.49075,1211.56985,4235.61355,120.8471
20014,2,1980.3275,1926.55265,1443.91015,1074.89735,1214.0162,4225.42945,120.89635
20014,1,1957.5853,1924.87785,1434.39305,1074.1567,1215.9642,4215.529,120.6849
20014,0,1929.8844,1926.7483,1435.11785,1073.20895,1212.8154,4208.6658,120.6291
20013,4,2061.8629,1914.77955,1442.1178,1073.3742,1206.44435,4238.1467,118.536
20013,3,2000.9162,1909.7817,1445.4119,1067.9578,1204.5749,4236.339,118.3179
20013,2,1961.02975,1912.0336,1437.15415,1068.35355,1202.6059,4222.99675,118.18805
20013,1,1928.9751,1909.30145,1430.077,1066.3296,1206.63865,4209.5122,117.9033
20013,0,1906.1007,1912.6377,1428.5051,1065.8319,1206.0473,4202.75665,117.8719
